,Unnamed: 0,Sort ,State,County ,CountySeat(s) ,Population(2010),LandAreakm2 ,LandAreami2 ,WaterAreakm2 ,WaterAreami2 ,TotalAreakm2 ,TotalAreami2 ,Latitude ,Longitude,Hover,County,Heart Disease Value,Year
0,0.0,1.0,AL,Autauga,Prattville,"54,571","1,539.582",594.436,25.776,9.952,"1,565.358",604.388,32.536382,-86.64449,Autauga<br>AL<br>00200,Autauga,00200,2018
1,1.0,2.0,AL,Baldwin,Bay Minette,"182,265","4,117.522","1,589.784","1,133.190",437.527,"5,250.712","2,027.311",30.659218,-87.74606700000001,Baldwin<br>AL<br>00186,Baldwin,00186,2018
2,2.0,3.0,AL,Barbour,Clayton,"27,457","2,291.819",884.876,50.865,19.639,"2,342.684",904.515,31.87067,-85.405456,Barbour<br>AL<br>00253,Barbour,00253,2018
10,10.0,11.0,AL,Chilton,Clanton,"43,643","1,794.484",692.854,20.586,7.948,"1,815.070",700.802,32.85406,-86.726628,Chilton<br>AL<br>00271,Chilton,00271,2018
16,16.0,17.0,AL,Colbert,Tuscumbia,"54,428","1,534.877",592.619,76.431,29.510,"1,611.308",622.129,34.703112,-87.801457,Colbert<br>AL<br>00238,Colbert,00238,2018
19,19.0,20.0,AL,Covington,Andalusia,"37,765","2,668.870","1,030.456",34.526,13.331,"2,703.396","1,043.787",31.243987,-86.44872099999999,Covington<br>AL<br>00263,Covington,00263,2018
21,21.0,22.0,AL,Cullman,Cullman,"80,406","1,903.228",734.841,52.267,20.180,"1,955.495",755.021,34.131923,-86.86926700000001,Cullman<br>AL<br>00260,Cullman,00260,2018
22,22.0,23.0,AL,Dale,Ozark,"50,251","1,453.371",561.150,4.016,1.551,"1,457.388",562.701,31.430653999999997,-85.609476,Dale<br>AL<br>00217,Dale,00217,2018
26,26.0,27.0,AL,Escambia,Brewton,"38,319","2,447.747",945.080,20.873,8.059,"2,468.620",953.139,31.121747999999997,-87.168429,Escambia<br>AL<br>00231,Escambia,00231,2018
27,27.0,28.0,AL,Etowah,Gadsden,"104,430","1,385.619",534.991,35.323,13.638,"1,420.942",548.629,34.047638,-86.03442,Etowah<br>AL<br>00275,Etowah,00275,2018
45,45.0,46.0,AL,Marengo,Linden,"21,027","2,530.112",976.882,14.995,5.789,"2,545.107",982.671,32.247591,-87.79109100000001,Marengo<br>AL<br>00332,Marengo,00332,2018
48,48.0,49.0,AL,Mobile,Mobile,"412,992","3,184.223","1,229.435","1,073.751",414.577,"4,257.974","1,644.012",30.684572999999997,-88.196568,Mobile<br>AL<br>00232,Mobile,00232,2018
60,60.0,61.0,AL,Talladega,Talladega,"82,291","1,908.240",736.775,60.944,23.531,"1,969.184",760.306,33.369277000000004,-86.17580500000001,Talladega<br>AL<br>00267,Talladega,00267,2018
61,61.0,62.0,AL,Tallapoosa,Dadeville,"41,616","1,855.780",716.521,128.809,49.733,"1,984.589",766.254,32.863369,-85.799553,Tallapoosa<br>AL<br>00241,Tallapoosa,00241,2018
62,62.0,63.0,AL,Tuscaloosa,Tuscaloosa,"194,656","3,423.329","1,321.755",76.396,29.497,"3,499.725","1,351.252",33.290202,-87.52286,Tuscaloosa<br>AL<br>00232,Tuscaloosa,00232,2018
97,97.0,98.0,AZ,Cochise,Bisbee,"131,346","15,969.064","6,165.690",137.025,52.906,"16,106.089","6,218.596",31.881793,-109.75412,Cochise<br>AZ<br>00162,Cochise,00162,2018
98,98.0,99.0,AZ,Coconino,Flagstaff,"134,421","48,222.689","18,618.885",109.964,42.457,"48,332.653","18,661.342",35.829692,-111.773728,Coconino<br>AZ<br>00125,Coconino,00125,2018
99,99.0,100.0,AZ,Gila,Globe,"53,597","12,322.989","4,757.933",97.112,37.495,"12,420.101","4,795.428",33.789618,-110.81187,Gila<br>AZ<br>00203,Gila,00203,2018
103,103.0,104.0,AZ,Maricopa,Phoenix,"3,817,117","23,828.260","9,200.143",62.796,24.246,"23,891.056","9,224.389",33.346540999999995,-112.495534,Maricopa<br>AZ<br>00133,Maricopa,00133,2018
104,104.0,105.0,AZ,Mohave,Kingman,"200,186","34,475.547","13,311.084",387.371,149.565,"34,862.918","13,460.649",35.717705,-113.74968899999999,Mohave<br>AZ<br>00225,Mohave,00225,2018
105,105.0,106.0,AZ,Navajo,Holbrook,"107,449","25,771.473","9,950.422",24.078,9.297,"25,795.551","9,959.719",35.390934,-110.320908,Navajo<br>AZ<br>00140,Navajo,00140,2018
106,106.0,107.0,AZ,Pima,Tucson,"980,263","23,794.312","9,187.036",5.338,2.061,"23,799.649","9,189.097",32.128237,-111.783018,Pima<br>AZ<br>00138,Pima,00138,2018
107,107.0,108.0,AZ,Pinal,Florence,"375,770","13,896.870","5,365.612",22.332,8.622,"13,919.201","5,374.234",32.91891,-111.36725700000001,Pinal<br>AZ<br>00119,Pinal,00119,2018
109,109.0,110.0,AZ,Yavapai,Prescott,"211,033","21,039.765","8,123.499",11.502,4.441,"21,051.267","8,127.940",34.630044,-112.573745,Yavapai<br>AZ<br>00140,Yavapai,00140,2018
110,110.0,111.0,AZ,Yuma,Yuma,"195,751","14,281.174","5,513.992",13.254,5.117,"14,294.428","5,519.109",32.773942,-113.910905,Yuma<br>AZ<br>00123,Yuma,00123,2018
111,111.0,112.0,AR,Arkansas,"De Witt, Stuttgart","19,019","2,560.903",988.770,116.496,44.979,"2,677.398","1,033.749",34.289574,-91.376547,Arkansas<br>AR<br>00230,Arkansas,00230,2018
140,125.0,126.0,AR,Conway,Morrilton,"21,273","1,430.320",552.250,37.343,14.418,"1,467.662",566.668,35.265702000000005,-92.68924799999999,Conway<br>AR<br>00238,Conway,00238,2018
143,128.0,129.0,AR,Crittenden,Marion,"50,902","1,579.272",609.760,68.939,26.617,"1,648.211",636.377,35.211878000000006,-90.315331,Crittenden<br>AR<br>00206,Crittenden,00206,2018
144,129.0,130.0,AR,Cross,Wynne,"17,870","1,596.418",616.381,15.349,5.926,"1,611.767",622.307,35.291259000000004,-90.773894,Cross<br>AR<br>00231,Cross,00231,2018
149,136.0,137.0,AR,Garland,Hot Springs,"96,024","1,755.445",677.781,147.214,56.840,"1,902.659",734.621,34.578860999999996,-93.146915,Garland<br>AR<br>00232,Garland,00232,2018
162,156.0,157.0,AR,Miller,Texarkana,"43,462","1,620.240",625.578,31.264,12.071,"1,651.504",637.649,33.305505,-93.90150899999999,Miller<br>AR<br>00210,Miller,00210,2018
163,157.0,158.0,AR,Mississippi,"Blytheville, Osceola","46,480","2,332.476",900.574,49.826,19.238,"2,382.302",919.812,35.766943,-90.05220899999999,Mississippi<br>AR<br>00296,Mississippi,00296,2018
168,166.0,167.0,AR,Poinsett,Harrisburg,"24,583","1,964.218",758.389,13.523,5.221,"1,977.740",763.610,35.568981,-90.680595,Poinsett<br>AR<br>00300,Poinsett,00300,2018
172,170.0,171.0,AR,Pulaski,Little Rock,"382,748","1,967.777",759.763,124.062,47.900,"2,091.839",807.663,34.773988,-92.316515,Pulaski<br>AR<br>00195,Pulaski,00195,2018
173,172.0,173.0,AR,St. Francis,Forrest City,"28,258","1,644.049",634.771,20.050,7.741,"1,664.099",642.512,35.014438,-90.742199,St. Francis<br>AR<br>00266,St. Francis,00266,2018
183,183.0,184.0,AR,White,Searcy,"77,076","2,680.833","1,035.075",18.311,7.070,"2,699.144","1,042.145",35.254721999999994,-91.753158,White<br>AR<br>00258,White,00258,2018
186,186.0,187.0,CA,Alameda,Oakland,"1,510,271","1,914.046",739.017,213.185,82.311,"2,127.231",821.328,37.648081,-121.91330400000001,Alameda<br>CA<br>00112,Alameda,00112,2018
188,188.0,189.0,CA,Amador,Jackson,"38,091","1,539.963",594.583,29.457,11.373,"1,569.420",605.956,38.44355,-120.653856,Amador<br>CA<br>00153,Amador,00153,2018
189,189.0,190.0,CA,Butte,Oroville,"220,000","4,238.423","1,636.464",105.326,40.667,"4,343.749","1,677.131",39.665959,-121.601919,Butte<br>CA<br>00176,Butte,00176,2018
192,192.0,193.0,CA,Contra Costa,Martinez,"1,049,025","1,854.269",715.937,227.485,87.833,"2,081.754",803.770,37.919478999999995,-121.95154299999999,Contra Costa<br>CA<br>00110,Contra Costa,00110,2018
194,194.0,195.0,CA,El Dorado,Placerville,"181,058","4,423.397","1,707.883",203.243,78.473,"4,626.640","1,786.356",38.785532,-120.534398,El Dorado<br>CA<br>00130,El Dorado,00130,2018
195,195.0,196.0,CA,Fresno,Fresno,"930,450","15,431.126","5,957.991",137.816,53.211,"15,568.942","6,011.202",36.761006,-119.655019,Fresno<br>CA<br>00168,Fresno,00168,2018
196,196.0,197.0,CA,Glenn,Willows,"28,122","3,403.107","1,313.947",33.750,13.031,"3,436.857","1,326.978",39.602546000000004,-122.4017,Glenn<br>CA<br>00180,Glenn,00180,2018
197,197.0,198.0,CA,Humboldt,Eureka,"134,623","9,241.045","3,567.987","1,254.256",484.271,"10,495.301","4,052.258",40.706672999999995,-123.92581799999999,Humboldt<br>CA<br>00169,Humboldt,00169,2018
198,198.0,199.0,CA,Imperial,El Centro,"174,528","10,817.353","4,176.603",790.248,305.116,"11,607.600","4,481.719",33.040816,-115.355395,Imperial<br>CA<br>00137,Imperial,00137,2018
200,200.0,201.0,CA,Kern,Bakersfield,"839,631","21,061.565","8,131.916",79.577,30.725,"21,141.142","8,162.641",35.346629,-118.729506,Kern<br>CA<br>00196,Kern,00196,2018
201,201.0,202.0,CA,Kings,Hanford,"152,982","3,598.582","1,389.420",5.469,2.111,"3,604.051","1,391.531",36.072478000000004,-119.81553000000001,Kings<br>CA<br>00174,Kings,00174,2018
202,202.0,203.0,CA,Lake,Lakeport,"64,665","3,254.228","1,256.464",188.962,72.959,"3,443.190","1,329.423",39.094802,-122.746757,Lake<br>CA<br>00174,Lake,00174,2018
203,203.0,204.0,CA,Lassen,Susanville,"34,895","11,761.612","4,541.184",463.441,178.935,"12,225.053","4,720.119",40.721089,-120.629931,Lassen<br>CA<br>00161,Lassen,00161,2018
204,204.0,205.0,CA,Los Angeles,Los Angeles,"9,818,605","10,509.870","4,057.884","1,795.013",693.058,"12,304.883","4,750.942",34.196397999999995,-118.26186200000001,Los Angeles<br>CA<br>00149,Los Angeles,00149,2018
205,205.0,206.0,CA,Madera,Madera,"150,865","5,534.983","2,137.069",41.958,16.200,"5,576.940","2,153.269",37.210039,-119.749852,Madera<br>CA<br>00145,Madera,00145,2018
206,206.0,207.0,CA,Marin,San Rafael,"252,409","1,347.586",520.306,797.420,307.886,"2,145.006",828.192,38.051817,-122.745974,Marin<br>CA<br>00092,Marin,00092,2018
208,208.0,209.0,CA,Mendocino,Ukiah,"87,841","9,081.386","3,506.343",962.953,371.798,"10,044.339","3,878.141",39.432388,-123.442881,Mendocino<br>CA<br>00146,Mendocino,00146,2018
209,209.0,210.0,CA,Merced,Merced,"255,793","5,011.555","1,934.972",112.760,43.537,"5,124.315","1,978.509",37.194806,-120.722802,Merced<br>CA<br>00166,Merced,00166,2018
211,211.0,212.0,CA,Mono,Bridgeport,"14,202","7,896.827","3,048.982",214.695,82.894,"8,111.523","3,131.876",37.915836,-118.87516699999999,Mono<br>CA<br>00063,Mono,00063,2018
212,212.0,213.0,CA,Monterey,Salinas,"415,057","8,496.703","3,280.595","1,270.714",490.626,"9,767.417","3,771.221",36.240107,-121.315573,Monterey<br>CA<br>00107,Monterey,00107,2018
213,213.0,214.0,CA,Napa,Napa,"136,484","1,938.247",748.362,104.169,40.220,"2,042.417",788.582,38.507351,-122.32599499999999,Napa<br>CA<br>00133,Napa,00133,2018
216,215.0,216.0,CA,Orange,Santa Ana,"3,010,232","2,047.561",790.568,407.917,157.498,"2,455.478",948.066,33.675686999999996,-117.777207,Orange<br>CA<br>00130,Orange,00130,2018
217,216.0,217.0,CA,Placer,Auburn,"348,432","3,644.136","1,407.009",247.205,95.447,"3,891.341","1,502.456",39.062032,-120.722718,Placer<br>CA<br>00125,Placer,00125,2018
219,218.0,219.0,CA,Riverside,Riverside,"2,189,641","18,664.697","7,206.480",251.073,96.940,"18,915.770","7,303.420",33.729828000000005,-116.00223899999999,Riverside<br>CA<br>00173,Riverside,00173,2018
220,219.0,220.0,CA,Sacramento,Sacramento,"1,418,788","2,498.416",964.644,76.077,29.374,"2,574.493",994.018,38.450010999999996,-121.340441,Sacramento<br>CA<br>00151,Sacramento,00151,2018
222,221.0,222.0,CA,San Bernardino,San Bernardino,"2,035,210","51,947.230","20,056.938",124.028,47.888,"52,071.258","20,104.826",34.85722,-116.181197,San Bernardino<br>CA<br>00185,San Bernardino,00185,2018
223,222.0,223.0,CA,San Diego,San Diego,"3,095,313","10,895.121","4,206.630",826.348,319.055,"11,721.469","4,525.685",33.023604,-116.776117,San Diego<br>CA<br>00129,San Diego,00129,2018
224,223.0,224.0,CA,San Francisco,San Francisco,"805,235",121.400,46.873,479.190,185.016,600.590,231.889,37.727239000000004,-123.032229,San Francisco<br>CA<br>00109,San Francisco,00109,2018
225,224.0,225.0,CA,San Joaquin,Stockton,"685,306","3,603.506","1,391.322",91.109,35.177,"3,694.615","1,426.499",37.935034,-121.27223700000002,San Joaquin<br>CA<br>00158,San Joaquin,00158,2018
226,225.0,226.0,CA,San Luis Obispo,San Luis Obispo,"269,637","8,543.248","3,298.567",820.975,316.980,"9,364.223","3,615.547",35.385227,-120.44753999999999,San Luis Obispo<br>CA<br>00123,San Luis Obispo,00123,2018
227,226.0,227.0,CA,San Mateo,Redwood City,"718,451","1,161.372",448.408,757.704,292.551,"1,919.076",740.959,37.414664,-122.37154199999999,San Mateo<br>CA<br>00109,San Mateo,00109,2018
228,227.0,228.0,CA,Santa Barbara,Santa Barbara,"423,895","7,083.838","2,735.085","2,729.829","1,053.993","9,813.667","3,789.078",34.537378000000004,-120.03848500000001,Santa Barbara<br>CA<br>00130,Santa Barbara,00130,2018
229,228.0,229.0,CA,Santa Clara,San Jose,"1,781,642","3,341.343","1,290.100",36.175,13.967,"3,377.518","1,304.067",37.220777000000005,-121.69062199999999,Santa Clara<br>CA<br>00099,Santa Clara,00099,2018
230,230.0,231.0,CA,Shasta,Redding,"177,223","9,778.247","3,775.402",186.531,72.020,"9,964.778","3,847.422",40.760521999999995,-122.04355,Shasta<br>CA<br>00196,Shasta,00196,2018
232,232.0,233.0,CA,Siskiyou,Yreka,"44,900","16,259.652","6,277.887",179.889,69.456,"16,439.542","6,347.343",41.587986,-122.53328700000002,Siskiyou<br>CA<br>00180,Siskiyou,00180,2018
233,233.0,234.0,CA,Solano,Fairfield,"413,344","2,128.361",821.765,218.666,84.427,"2,347.027",906.192,38.267226,-121.939594,Solano<br>CA<br>00123,Solano,00123,2018
234,234.0,235.0,CA,Sonoma,Santa Rosa,"483,878","4,081.430","1,575.849",497.530,192.098,"4,578.960","1,767.947",38.532574,-122.945194,Sonoma<br>CA<br>00128,Sonoma,00128,2018
235,235.0,236.0,CA,Stanislaus,Modesto,"514,453","3,871.583","1,494.827",51.437,19.860,"3,923.020","1,514.687",37.562384,-121.002656,Stanislaus<br>CA<br>00186,Stanislaus,00186,2018
236,236.0,237.0,CA,Sutter,Yuba City,"94,737","1,560.236",602.410,15.747,6.080,"1,575.983",608.490,39.035257,-121.702758,Sutter<br>CA<br>00161,Sutter,00161,2018
237,237.0,238.0,CA,Tehama,Red Bluff,"63,463","7,639.710","2,949.709",32.276,12.462,"7,671.986","2,962.171",40.126156,-122.232276,Tehama<br>CA<br>00190,Tehama,00190,2018
239,239.0,240.0,CA,Tulare,Visalia,"442,179","12,494.658","4,824.215",37.392,14.437,"12,532.050","4,838.652",36.230453000000004,-118.780542,Tulare<br>CA<br>00188,Tulare,00188,2018
241,241.0,242.0,CA,Ventura,Ventura,"823,318","4,773.692","1,843.133",945.992,365.249,"5,719.684","2,208.382",34.358742,-119.13314299999999,Ventura<br>CA<br>00130,Ventura,00130,2018
242,242.0,243.0,CA,Yolo,Woodland,"200,849","2,628.032","1,014.689",22.969,8.868,"2,651.002","1,023.557",38.679268,-121.903178,Yolo<br>CA<br>00123,Yolo,00123,2018
243,243.0,244.0,CA,Yuba,Marysville,"72,155","1,636.454",631.839,30.999,11.969,"1,667.453",643.808,39.270026,-121.34428,Yuba<br>CA<br>00207,Yuba,00207,2018
244,244.0,245.0,CO,Adams,Brighton,"441,603","3,024.208","1,167.653",42.070,16.243,"3,066.278","1,183.896",39.874325,-104.331872,Adams<br>CO<br>00132,Adams,00132,2018
245,245.0,246.0,CO,Alamosa,Alamosa,"15,445","1,871.637",722.643,1.808,0.698,"1,873.445",723.341,37.568442,-105.78804099999999,Alamosa<br>CO<br>00197,Alamosa,00197,2018
250,250.0,251.0,CO,Boulder,Boulder,"294,567","1,881.080",726.289,36.469,14.081,"1,917.549",740.370,40.094826,-105.39838200000001,Boulder<br>CO<br>00102,Boulder,00102,2018
251,251.0,252.0,CO,Broomfield,Broomfield,"55,889",85.558,33.034,1.466,0.566,87.024,33.600,39.953383,-105.052125,Broomfield<br>CO<br>00094,Broomfield,00094,2018
267,267.0,268.0,CO,Garfield,Glenwood Springs,"56,389","7,634.154","2,947.563",21.431,8.274,"7,655.584","2,955.837",39.599352,-107.90978,Garfield<br>CO<br>00115,Garfield,00115,2018
285,279.0,280.0,CO,Larimer,Fort Collins,"299,630","6,723.613","2,596.002",98.295,37.952,"6,821.909","2,633.954",40.663090999999994,-105.48213100000001,Larimer<br>CO<br>00113,Larimer,00113,2018
287,283.0,284.0,CO,Mesa,Grand Junction,"146,723","8,622.003","3,328.974",31.467,12.149,"8,653.470","3,341.123",39.019492,-108.46183700000002,Mesa<br>CO<br>00167,Mesa,00167,2018
292,289.0,290.0,CO,Otero,La Junta,"18,831","3,268.465","1,261.961",20.052,7.742,"3,288.518","1,269.703",37.884170000000005,-103.72126,Otero<br>CO<br>00211,Otero,00211,2018
295,293.0,294.0,CO,Pitkin,Aspen,"17,148","2,514.094",970.697,6.469,2.498,"2,520.564",973.195,39.217533,-106.915943,Pitkin<br>CO<br>00045,Pitkin,00045,2018
297,295.0,296.0,CO,Pueblo,Pueblo,"159,063","6,179.981","2,386.104",30.280,11.691,"6,210.261","2,397.795",38.170658,-104.48989300000001,Pueblo<br>CO<br>00122,Pueblo,00122,2018
300,298.0,299.0,CO,Routt,Steamboat Springs,"23,509","6,117.619","2,362.026",15.826,6.110,"6,133.445","2,368.136",40.48316,-106.985289,Routt<br>CO<br>00080,Routt,00080,2018
306,304.0,305.0,CO,Teller,Cripple Creek,"23,350","1,442.767",557.055,4.945,1.909,"1,447.712",558.964,38.871994,-105.182552,Teller<br>CO<br>00136,Teller,00136,2018
307,306.0,307.0,CO,Weld,Greeley,"252,825","10,326.899","3,987.238",76.554,29.558,"10,403.453","4,016.796",40.555794,-104.383649,Weld<br>CO<br>00123,Weld,00123,2018
317,317.0,318.0,DE,New Castle,Wilmington,"538,479","1,104.075",426.286,175.386,67.717,"1,279.461",494.003,39.575915,-75.644132,New Castle<br>DE<br>00148,New Castle,00148,2018
442,393.0,394.0,GA,Barrow,Winder,"69,367",415.199,160.309,6.818,2.632,422.016,162.941,33.992009,-83.712303,Barrow<br>GA<br>00158,Barrow,00158,2018
444,395.0,396.0,GA,Ben Hill,Fitzgerald,"17,634",647.809,250.121,9.807,3.787,657.616,253.908,31.740776,-83.14719000000001,Ben Hill<br>GA<br>00241,Ben Hill,00241,2018
450,402.0,403.0,GA,Bulloch,Statesboro,"70,217","1,742.568",672.809,40.963,15.816,"1,783.532",688.625,32.393408,-81.74381,Bulloch<br>GA<br>00179,Bulloch,00179,2018
453,406.0,407.0,GA,Camden,Woodbine,"50,513","1,587.728",613.025,437.293,168.840,"2,025.021",781.865,30.916358000000002,-81.636516,Camden<br>GA<br>00210,Camden,00210,2018
455,409.0,410.0,GA,Catoosa,Ringgold,"63,942",419.991,162.159,0.780,0.301,420.771,162.460,34.899392999999996,-85.137353,Catoosa<br>GA<br>00186,Catoosa,00186,2018
457,411.0,412.0,GA,Chatham,Savannah,"265,128","1,104.466",426.437,533.086,205.826,"1,637.551",632.263,31.974756,-81.091768,Chatham<br>GA<br>00183,Chatham,00183,2018
458,412.0,413.0,GA,Chattahoochee,Cusseta,"11,267",644.224,248.736,6.293,2.430,650.516,251.166,32.347445,-84.788021,Chattahoochee<br>GA<br>00172,Chattahoochee,00172,2018
462,419.0,420.0,GA,Cobb,Marietta,"688,078",879.428,339.549,12.868,4.969,892.297,344.518,33.93994,-84.574166,Cobb<br>GA<br>00136,Cobb,00136,2018
463,421.0,422.0,GA,Colquitt,Moultrie,"45,498","1,409.351",544.153,32.338,12.486,"1,441.689",556.639,31.189758,-83.769741,Colquitt<br>GA<br>00187,Colquitt,00187,2018
465,424.0,425.0,GA,Coweta,Newnan,"127,317","1,141.905",440.892,12.755,4.925,"1,154.660",445.817,33.352897,-84.76213800000001,Coweta<br>GA<br>00176,Coweta,00176,2018
466,426.0,427.0,GA,Crisp,Cordele,"23,439",705.988,272.583,21.672,8.368,727.660,280.951,31.914753,-83.753338,Crisp<br>GA<br>00177,Crisp,00177,2018
476,439.0,440.0,GA,Emanuel,Swainsboro,"22,598","1,762.756",680.604,24.807,9.578,"1,787.562",690.182,32.5911,-82.299763,Emanuel<br>GA<br>00289,Emanuel,00289,2018
484,450.0,451.0,GA,Gordon,Calhoun,"55,186",921.539,355.808,5.788,2.235,927.327,358.043,34.509667,-84.873862,Gordon<br>GA<br>00222,Gordon,00222,2018
486,453.0,454.0,GA,Gwinnett,Lawrenceville,"805,321","1,114.687",430.383,16.556,6.392,"1,131.243",436.775,33.959101000000004,-84.022938,Gwinnett<br>GA<br>00127,Gwinnett,00127,2018
502,479.0,480.0,GA,Lumpkin,Dahlonega,"29,966",732.793,282.933,3.273,1.264,736.066,284.197,34.568149,-83.998828,Lumpkin<br>GA<br>00185,Lumpkin,00185,2018
503,480.0,481.0,GA,McDuffie,Thomson,"21,875",666.820,257.461,23.121,8.927,689.941,266.388,33.482464,-82.47318800000001,McDuffie<br>GA<br>00213,McDuffie,00213,2018
516,507.0,508.0,GA,Richmond,Augusta,"200,549",840.000,324.326,11.047,4.265,851.047,328.591,33.361487,-82.074998,Richmond<br>GA<br>00226,Richmond,00226,2018
517,508.0,509.0,GA,Rockdale,Conyers,"85,215",336.162,129.793,5.970,2.305,342.132,132.098,33.652081,-84.02637,Rockdale<br>GA<br>00163,Rockdale,00163,2018
520,512.0,513.0,GA,Spalding,Griffin,"64,073",508.852,196.469,8.085,3.122,516.937,199.591,33.262389,-84.286067,Spalding<br>GA<br>00208,Spalding,00208,2018
529,523.0,524.0,GA,Tift,Tifton,"40,118",670.586,258.915,25.575,9.875,696.161,268.790,31.457003000000004,-83.525931,Tift<br>GA<br>00227,Tift,00227,2018
530,524.0,525.0,GA,Toombs,Lyons,"27,223",942.768,364.005,18.099,6.988,960.867,370.993,32.126698,-82.332071,Toombs<br>GA<br>00246,Toombs,00246,2018
