,Unnamed: 0,Sort ,State,County ,CountySeat(s) ,Population(2010),LandAreakm2 ,LandAreami2 ,WaterAreakm2 ,WaterAreami2 ,TotalAreakm2 ,TotalAreami2 ,Latitude ,Longitude,Hover,County,Heart Disease Value,Year
537,534.0,535.0,GA,Ware,Waycross,"36,312","2,311.462",892.461,40.216,15.527,"2,351.678",907.988,31.050881,-82.42150699999999,Ware<br>GA<br>00245,Ware,00245,2018
547,547.0,548.0,HI,Honolulu,Honolulu,"953,207","1,555.917",600.743,"3,955.761","1,527.328","5,511.678","2,128.071",21.461364,-158.201976,Honolulu<br>HI<br>00126,Honolulu,00126,2018
550,550.0,551.0,HI,Maui,Wailuku,"154,834","3,008.326","1,161.521","3,203.317","1,236.808","6,211.643","2,398.329",20.855930999999998,-156.60155,Maui<br>HI<br>00112,Maui,00112,2018
648,604.0,605.0,IL,Champaign,Urbana,"201,081","2,580.316",996.266,5.509,2.127,"2,585.825",998.393,40.13915,-88.197201,Champaign<br>IL<br>00133,Champaign,00133,2018
654,616.0,617.0,IL,DuPage,Wheaton,"916,924",848.218,327.499,23.083,8.913,871.302,336.412,41.852058,-88.086038,DuPage<br>IL<br>00125,DuPage,00125,2018
666,640.0,641.0,IL,Kankakee,Kankakee,"113,449","1,752.271",676.556,12.452,4.808,"1,764.723",681.364,41.139494,-87.861125,Kankakee<br>IL<br>00209,Kankakee,00209,2018
681,666.0,667.0,IL,Peoria,Peoria,"186,494","1,603.745",619.209,29.499,11.390,"1,633.244",630.599,40.785999,-89.767358,Peoria<br>IL<br>00166,Peoria,00166,2018
693,693.0,694.0,IL,Will,Joliet,"677,560","2,167.581",836.908,31.904,12.318,"2,199.485",849.226,41.448474,-87.97845600000001,Will<br>IL<br>00159,Will,00159,2018
762,736.0,737.0,IN,Jennings,Vernon,"28,525",975.346,376.583,4.564,1.762,979.910,378.345,38.996234,-85.628111,Jennings<br>IN<br>00208,Jennings,00208,2018
927,890.0,891.0,KS,Atchison,Atchison,"16,924","1,116.730",431.172,6.858,2.648,"1,123.587",433.820,39.532544,-95.31339799999999,Atchison<br>KS<br>00182,Atchison,00182,2018
930,893.0,894.0,KS,Bourbon,Fort Scott,"15,173","1,645.862",635.471,9.378,3.621,"1,655.239",639.092,37.8561,-94.850928,Bourbon<br>KS<br>00212,Bourbon,00212,2018
936,905.0,906.0,KS,Cowley,Winfield,"36,311","2,915.680","1,125.750",17.291,6.676,"2,932.971","1,132.426",37.234507,-96.83724699999999,Cowley<br>KS<br>00178,Cowley,00178,2018
962,954.0,955.0,KS,Neosho,Erie,"16,512","1,480.106",571.472,16.374,6.322,"1,496.481",577.794,37.564283,-95.31568299999999,Neosho<br>KS<br>00208,Neosho,00208,2018
975,968.0,969.0,KS,Riley,Manhattan,"71,115","1,579.300",609.771,31.558,12.185,"1,610.859",621.956,39.291211,-96.727489,Riley<br>KS<br>00140,Riley,00140,2018
992,992.0,993.0,KS,Wyandotte,Kansas City,"157,505",392.642,151.600,11.895,4.593,404.538,156.193,39.115384000000006,-94.763087,Wyandotte<br>KS<br>00171,Wyandotte,00171,2018
1113,1113.0,1114.0,LA,Acadia,Crowley,"61,773","1,696.751",655.119,6.049,2.335,"1,702.799",657.454,30.291496999999996,-92.411037,Acadia<br>LA<br>00247,Acadia,00247,2018
1131,1115.0,1116.0,LA,Ascension,Donaldsonville,"107,215",751.047,289.981,33.165,12.805,784.212,302.786,30.202946,-90.910023,Ascension<br>LA<br>00189,Ascension,00189,2018
1136,1120.0,1121.0,LA,Bossier,Benton,"116,979","2,175.738",840.057,70.351,27.163,"2,246.089",867.220,32.696202,-93.617977,Bossier<br>LA<br>00195,Bossier,00195,2018
1137,1121.0,1122.0,LA,Caddo,Shreveport,"254,969","2,275.405",878.539,150.957,58.285,"2,426.362",936.824,32.577195,-93.882423,Caddo<br>LA<br>00170,Caddo,00170,2018
1138,1122.0,1123.0,LA,Calcasieu,Lake Charles,"192,768","2,754.864","1,063.659",79.292,30.615,"2,834.157","1,094.274",30.229559000000002,-93.35801500000001,Calcasieu<br>LA<br>00297,Calcasieu,00297,2018
1144,1129.0,1130.0,LA,East Baton Rouge,Baton Rouge,"440,171","1,179.412",455.374,38.491,14.861,"1,217.903",470.235,30.544002000000003,-91.093174,East Baton Rouge<br>LA<br>00211,East Baton Rouge,00211,2018
1147,1132.0,1133.0,LA,Evangeline,Ville Platte,"33,984","1,715.550",662.378,44.668,17.246,"1,760.218",679.624,30.720693,-92.40408599999999,Evangeline<br>LA<br>00221,Evangeline,00221,2018
1148,1135.0,1136.0,LA,Iberia,New Iberia,"73,240","1,486.940",574.111,"1,182.115",456.417,"2,669.056","1,030.528",29.606013,-91.842706,Iberia<br>LA<br>00261,Iberia,00261,2018
1149,1136.0,1137.0,LA,Iberville,Plaquemine,"33,387","1,602.236",618.627,88.658,34.231,"1,690.895",652.858,30.288394,-91.36315,Iberville<br>LA<br>00173,Iberville,00173,2018
1151,1141.0,1142.0,LA,Lafourche,Lafayette,"96,318","2,766.662","1,068.214","1,051.775",406.093,"3,818.438","1,474.307",29.491993,-90.394849,Lafourche<br>LA<br>00182,Lafourche,00182,2018
1152,1146.0,1147.0,LA,Morehouse,Bastrop,"27,979","2,058.870",794.934,28.879,11.150,"2,087.749",806.084,32.820008,-91.800399,Morehouse<br>LA<br>00263,Morehouse,00263,2018
1153,1147.0,1148.0,LA,Natchitoches,Natchitoches,"39,566","3,243.312","1,252.250",121.064,46.743,"3,364.376","1,298.993",31.734982000000002,-93.086106,Natchitoches<br>LA<br>00217,Natchitoches,00217,2018
1154,1148.0,1149.0,LA,Orleans,New Orleans,"343,829",438.803,169.423,468.240,180.789,907.044,350.212,30.068635999999998,-89.93900699999999,Orleans<br>LA<br>00188,Orleans,00188,2018
1155,1150.0,1151.0,LA,Plaquemines,Pointe a la Hache,"23,042","2,019.961",779.911,"4,629.053","1,787.287","6,649.014","2,567.198",29.402337,-89.298489,Plaquemines<br>LA<br>00186,Plaquemines,00186,2018
1160,1156.0,1157.0,LA,St. Bernard,Chalmette,"35,897",977.764,377.517,"4,611.616","1,780.555","5,589.381","2,158.072",29.91811,-89.263494,St. Bernard<br>LA<br>00204,St. Bernard,00204,2018
1161,1157.0,1158.0,LA,St. Charles,Hahnville,"52,780",722.821,279.083,340.703,131.546,"1,063.524",410.629,29.913833,-90.359314,St. Charles<br>LA<br>00192,St. Charles,00192,2018
1165,1161.0,1162.0,LA,St. Landry,Opelousas,"83,384","2,392.837",923.879,39.115,15.102,"2,431.952",938.981,30.583440999999997,-91.989275,St. Landry<br>LA<br>00290,St. Landry,00290,2018
1166,1162.0,1163.0,LA,St. Martin,St. Martinville,"52,160","1,910.498",737.648,204.201,78.842,"2,114.699",816.490,30.121433000000003,-91.61148100000001,St. Martin<br>LA<br>00250,St. Martin,00250,2018
1168,1164.0,1165.0,LA,St. Tammany,Covington,"233,740","2,189.967",845.551,721.668,278.638,"2,911.635","1,124.189",30.410021999999998,-89.951962,St. Tammany<br>LA<br>00172,St. Tammany,00172,2018
1169,1165.0,1166.0,LA,Tangipahoa,Amite,"121,097","2,049.392",791.275,82.863,31.994,"2,132.255",823.269,30.621581,-90.406633,Tangipahoa<br>LA<br>00236,Tangipahoa,00236,2018
1171,1167.0,1168.0,LA,Terrebonne,Houma,"111,860","3,190.386","1,231.815","2,202.157",850.258,"5,392.543","2,082.073",29.333266,-90.84419100000001,Terrebonne<br>LA<br>00198,Terrebonne,00198,2018
1194,1194.0,1195.0,MD,Anne Arundel,Annapolis,"537,656","1,074.591",414.902,447.805,172.899,"1,522.396",587.801,38.993373999999996,-76.560511,Anne Arundel<br>MD<br>00158,Anne Arundel,00158,2018
1205,1199.0,1200.0,MD,Cecil,Elkton,"101,108",896.843,346.273,185.351,71.564,"1,082.194",417.837,39.562352000000004,-75.94158399999999,Cecil<br>MD<br>00202,Cecil,00202,2018
1206,1200.0,1201.0,MD,Charles,La Plata,"146,551","1,185.564",457.749,479.716,185.219,"1,665.280",642.968,38.472853,-77.015427,Charles<br>MD<br>00163,Charles,00163,2018
1208,1202.0,1203.0,MD,Frederick,Frederick,"233,385","1,709.965",660.221,18.537,7.157,"1,728.502",667.378,39.470427,-77.397627,Frederick<br>MD<br>00154,Frederick,00154,2018
1210,1204.0,1205.0,MD,Harford,Bel Air,"244,826","1,132.055",437.089,231.944,89.554,"1,363.999",526.643,39.537428999999996,-76.299789,Harford<br>MD<br>00166,Harford,00166,2018
1211,1208.0,1209.0,MD,Prince George's,Upper Marlboro,"863,420","1,250.164",482.691,41.816,16.145,"1,291.980",498.836,38.82588,-76.847272,Prince George's<br>MD<br>00168,Prince George's,00168,2018
1213,1210.0,1211.0,MD,St. Mary's,Princess Anne,"105,151",925.092,357.180,"1,054.310",407.071,"1,979.402",764.251,38.222666,-76.53427099999999,St. Mary's<br>MD<br>00156,St. Mary's,00156,2018
1217,1217.0,1218.0,MA,Barnstable,Barnstable,"215,888","1,019.738",393.723,"2,361.588",911.814,"3,381.326","1,305.537",41.798819,-70.211083,Barnstable<br>MA<br>00132,Barnstable,00132,2018
1218,1218.0,1219.0,MA,Berkshire,Pittsfield,"131,219","2,400.465",926.825,50.772,19.603,"2,451.238",946.428,42.375314,-73.213948,Berkshire<br>MA<br>00151,Berkshire,00151,2018
1225,1223.0,1224.0,MA,Hampden,Springfield,"463,490","1,598.386",617.140,44.317,17.111,"1,642.703",634.251,42.136198,-72.635648,Hampden<br>MA<br>00160,Hampden,00160,2018
1228,1226.0,1227.0,MA,Nantucket,Nantucket,"10,172",116.471,44.970,669.992,258.686,786.464,303.656,41.305878,-70.14191,Nantucket<br>MA<br>00141,Nantucket,00141,2018
1234,1234.0,1235.0,MI,Alpena,Alpena,"29,598","1,481.111",571.860,"2,908.717","1,123.062","4,389.828","1,694.922",44.894954,-83.426574,Alpena<br>MI<br>00232,Alpena,00232,2018
1266,1253.0,1254.0,MI,Eaton,Charlotte,"107,759","1,489.696",575.175,11.028,4.258,"1,500.724",579.433,42.589614000000005,-84.846524,Eaton<br>MI<br>00166,Eaton,00166,2018
1267,1255.0,1256.0,MI,Genesee,Flint,"425,790","1,649.764",636.977,32.659,12.610,"1,682.423",649.587,43.021077000000005,-83.706372,Genesee<br>MI<br>00216,Genesee,00216,2018
1270,1258.0,1259.0,MI,Grand Traverse,Traverse City,"86,986","1,202.612",464.331,354.786,136.984,"1,557.398",601.315,44.718688,-85.553848,Grand Traverse<br>MI<br>00149,Grand Traverse,00149,2018
1275,1263.0,1264.0,MI,Ingham,Mason,"280,895","1,440.344",556.120,11.894,4.592,"1,452.238",560.712,42.603534,-84.373811,Ingham<br>MI<br>00163,Ingham,00163,2018
1280,1269.0,1270.0,MI,Kalamazoo,Kalamazoo,"250,331","1,454.689",561.658,48.274,18.639,"1,502.963",580.297,42.246266,-85.532854,Kalamazoo<br>MI<br>00159,Kalamazoo,00159,2018
1283,1274.0,1275.0,MI,Lapeer,Lapeer,"88,319","1,665.397",643.014,51.363,19.831,"1,716.760",662.845,43.088633,-83.224325,Lapeer<br>MI<br>00211,Lapeer,00211,2018
1285,1276.0,1277.0,MI,Lenawee,Adrian,"99,892","1,941.338",749.555,30.701,11.854,"1,972.039",761.409,41.895915,-84.06685300000001,Lenawee<br>MI<br>00210,Lenawee,00210,2018
1288,1280.0,1281.0,MI,Macomb,Mount Clemens,"840,978","1,241.183",479.223,237.313,91.627,"1,478.496",570.850,42.671467,-82.91086899999999,Macomb<br>MI<br>00198,Macomb,00198,2018
1289,1281.0,1282.0,MI,Manistee,Manistee,"24,733","1,404.160",542.149,"1,912.485",738.415,"3,316.645","1,280.564",44.350384999999996,-86.602967,Manistee<br>MI<br>00165,Manistee,00165,2018
1291,1284.0,1285.0,MI,Mecosta,Big Rapids,"42,798","1,437.627",555.071,41.760,16.123,"1,479.386",571.194,43.635295,-85.332751,Mecosta<br>MI<br>00197,Mecosta,00197,2018
1292,1285.0,1286.0,MI,Menominee,Menominee,"24,029","2,704.153","1,044.079",761.800,294.133,"3,465.953","1,338.212",45.544174,-87.50989200000001,Menominee<br>MI<br>00203,Menominee,00203,2018
1297,1291.0,1292.0,MI,Muskegon,Muskegon,"172,188","1,293.041",499.246,"2,488.405",960.779,"3,781.446","1,460.025",43.289258000000004,-86.751892,Muskegon<br>MI<br>00157,Muskegon,00157,2018
1299,1293.0,1294.0,MI,Oakland,Pontiac,"1,202,362","2,247.237",867.663,102.644,39.631,"2,349.881",907.294,42.660452,-83.38421,Oakland<br>MI<br>00183,Oakland,00183,2018
1310,1308.0,1309.0,MI,Shiawassee,Centreville,"70,648","1,374.423",530.668,26.624,10.280,"1,401.047",540.948,42.951545,-84.14635200000001,Shiawassee<br>MI<br>00192,Shiawassee,00192,2018
1312,1311.0,1312.0,MI,Washtenaw,Ann Arbor,"344,791","1,828.442",705.965,42.615,16.454,"1,871.057",722.419,42.252327,-83.844634,Washtenaw<br>MI<br>00159,Washtenaw,00159,2018
1313,1313.0,1314.0,MI,Wexford,Cadillac,"32,735","1,463.348",565.002,27.101,10.464,"1,490.449",575.466,44.331375,-85.57004599999999,Wexford<br>MI<br>00154,Wexford,00154,2018
1451,1404.0,1405.0,MS,Attala,Kosciusko,"19,564","1,903.594",734.982,4.421,1.707,"1,908.016",736.689,33.09047,-89.588622,Attala<br>MS<br>00205,Attala,00205,2018
1471,1459.0,1460.0,MS,Prentiss,Booneville,"25,276","1,074.794",414.980,8.338,3.219,"1,083.132",418.199,34.620866,-88.52224,Prentiss<br>MS<br>00247,Prentiss,00247,2018
1476,1469.0,1470.0,MS,Tate,Senatobia,"28,886","1,048.320",404.759,16.093,6.213,"1,064.413",410.972,34.649553000000004,-89.943105,Tate<br>MS<br>00265,Tate,00265,2018
1628,1612.0,1613.0,MT,Flathead,Kalispell,"90,928","13,176.979","5,087.660",437.136,168.779,"13,614.115","5,256.439",48.314696000000005,-114.05431899999999,Flathead<br>MT<br>00149,Flathead,00149,2018
1738,1719.0,1720.0,NE,Otoe,Nebraska City,"15,740","1,594.476",615.631,8.775,3.388,"1,603.251",619.019,40.637992,-96.131027,Otoe<br>NE<br>00142,Otoe,00142,2018
1742,1730.0,1731.0,NE,Sarpy,Papillion,"158,840",618.982,238.990,22.100,8.533,641.082,247.523,41.115064000000004,-96.109125,Sarpy<br>NE<br>00130,Sarpy,00130,2018
1744,1732.0,1733.0,NE,Scotts Bluff,Gering,"36,970","1,915.039",739.401,15.438,5.961,"1,930.477",745.362,41.851589000000004,-103.70586,Scotts Bluff<br>NE<br>00144,Scotts Bluff,00144,2018
1764,1764.0,1765.0,NH,Belknap,Laconia,"60,088","1,036.596",400.232,177.025,68.350,"1,213.621",468.582,43.519109,-71.425366,Belknap<br>NH<br>00182,Belknap,00182,2018
1768,1766.0,1767.0,NH,Cheshire,Keene,"77,117","1,830.242",706.660,58.115,22.439,"1,888.357",729.099,42.925455,-72.24821700000001,Cheshire<br>NH<br>00147,Cheshire,00147,2018
1770,1768.0,1769.0,NH,Grafton,Woodsville,"89,118","4,425.641","1,708.749",105.662,40.796,"4,531.303","1,749.545",43.926488,-71.842264,Grafton<br>NH<br>00144,Grafton,00144,2018
1771,1770.0,1771.0,NH,Merrimack,Concord,"146,445","2,419.350",934.116,57.836,22.331,"2,477.186",956.447,43.299485,-71.68013,Merrimack<br>NH<br>00148,Merrimack,00148,2018
1773,1772.0,1773.0,NH,Strafford,Dover,"123,143",955.641,368.975,38.919,15.027,994.559,384.002,43.293177,-71.035927,Strafford<br>NH<br>00156,Strafford,00156,2018
1774,1774.0,1775.0,NJ,Atlantic,Mays Landing,"274,549","1,439.268",555.704,300.755,116.122,"1,740.023",671.826,39.469353999999996,-74.633758,Atlantic<br>NJ<br>00208,Atlantic,00208,2018
1775,1775.0,1776.0,NJ,Bergen,Hackensack,"905,116",603.490,233.009,35.385,13.662,638.875,246.671,40.95909,-74.074522,Bergen<br>NJ<br>00135,Bergen,00135,2018
1776,1776.0,1777.0,NJ,Burlington,Mount Holly Township,"448,734","2,068.303",798.576,55.069,21.262,"2,123.372",819.838,39.875786,-74.66300600000001,Burlington<br>NJ<br>00166,Burlington,00166,2018
1787,1778.0,1779.0,NJ,Cape May,Cape May Court House,"97,265",651.187,251.425,955.684,368.992,"1,606.871",620.417,39.086143,-74.847716,Cape May<br>NJ<br>00205,Cape May,00205,2018
1789,1782.0,1783.0,NJ,Hudson,Jersey City,"634,266",119.634,46.191,41.756,16.122,161.390,62.313,40.731384000000006,-74.078627,Hudson<br>NJ<br>00147,Hudson,00147,2018
1791,1786.0,1787.0,NJ,Monmouth,Freehold Borough,"630,380","1,214.167",468.793,509.002,196.527,"1,723.169",665.320,40.287056,-74.152446,Monmouth<br>NJ<br>00161,Monmouth,00161,2018
1792,1788.0,1789.0,NJ,Ocean,Toms River,"576,567","1,628.535",628.781,742.342,286.620,"2,370.877",915.401,39.86585,-74.26302700000001,Ocean<br>NJ<br>00200,Ocean,00200,2018
1793,1789.0,1790.0,NJ,Passaic,Paterson,"501,226",478.093,184.593,32.407,12.512,510.500,197.105,41.033763,-74.300308,Passaic<br>NJ<br>00158,Passaic,00158,2018
1795,1795.0,1796.0,NM,Bernalillo,Albuquerque,"662,564","3,006.531","1,160.828",16.471,6.360,"3,023.002","1,167.188",35.054002000000004,-106.66906499999999,Bernalillo<br>NM<br>00149,Bernalillo,00149,2018
1798,1798.0,1799.0,NM,Cibola,Grants,"27,213","11,757.199","4,539.480",5.830,2.251,"11,763.029","4,541.731",34.93205,-108.00025500000001,Cibola<br>NM<br>00158,Cibola,00158,2018
1816,1810.0,1811.0,NM,Los Alamos,Los Alamos,"17,950",282.740,109.167,0.230,0.089,282.970,109.256,35.870047,-106.30796799999999,Los Alamos<br>NM<br>00120,Los Alamos,00120,2018
1817,1811.0,1812.0,NM,Luna,Deming,"25,095","7,679.802","2,965.188",0.432,0.167,"7,680.234","2,965.355",32.184482,-107.74663899999999,Luna<br>NM<br>00198,Luna,00198,2018
1818,1812.0,1813.0,NM,McKinley,Gallup,"71,492","14,114.941","5,449.809",14.161,5.467,"14,129.101","5,455.276",35.573732,-108.255307,McKinley<br>NM<br>00138,McKinley,00138,2018
1822,1818.0,1819.0,NM,Sandoval,Aztec,"131,561","9,610.540","3,710.650",13.708,5.293,"9,624.248","3,715.943",35.685072999999996,-106.882618,Sandoval<br>NM<br>00130,Sandoval,00130,2018
1823,1821.0,1822.0,NM,Santa Fe,Santa Fe,"144,170","4,945.359","1,909.414",3.775,1.457,"4,949.134","1,910.871",35.513721999999994,-105.96644099999999,Santa Fe<br>NM<br>00104,Santa Fe,00104,2018
1824,1823.0,1824.0,NM,Socorro,Socorro,"17,866","17,214.818","6,646.679",5.360,2.070,"17,220.178","6,648.749",33.991614,-106.939003,Socorro<br>NM<br>00177,Socorro,00177,2018
1827,1827.0,1828.0,NM,Valencia,Los Lunas,"76,569","2,761.380","1,066.175",5.489,2.119,"2,766.870","1,068.294",34.716840000000005,-106.806582,Valencia<br>NM<br>00152,Valencia,00152,2018
1860,1831.0,1832.0,NY,Broome,Binghamton,"200,600","1,827.926",705.766,25.249,9.749,"1,853.174",715.515,42.161977,-75.830291,Broome<br>NY<br>00171,Broome,00171,2018
1861,1832.0,1833.0,NY,Cattaraugus,Little Valley,"80,317","3,388.612","1,308.350",36.610,14.135,"3,425.222","1,322.485",42.244853000000006,-78.68100600000001,Cattaraugus<br>NY<br>00226,Cattaraugus,00226,2018
1863,1835.0,1836.0,NY,Chemung,Elmira,"88,830","1,055.036",407.352,8.877,3.427,"1,063.913",410.779,42.155281,-76.747179,Chemung<br>NY<br>00206,Chemung,00206,2018
1865,1839.0,1840.0,NY,Cortland,Cortland,"49,336","1,291.783",498.760,7.144,2.758,"1,298.927",501.518,42.593824,-76.076265,Cortland<br>NY<br>00158,Cortland,00158,2018
1866,1841.0,1842.0,NY,Dutchess,Poughkeepsie,"297,488","2,060.672",795.630,76.969,29.718,"2,137.640",825.348,41.755009,-73.739951,Dutchess<br>NY<br>00179,Dutchess,00179,2018
1868,1849.0,1850.0,NY,Herkimer,Herkimer,"64,519","3,655.689","1,411.470",120.400,46.487,"3,776.090","1,457.957",43.461635,-74.894694,Herkimer<br>NY<br>00174,Herkimer,00174,2018
1871,1859.0,1860.0,NY,Niagara,Lockport,"216,469","1,352.904",522.359,"1,598.827",617.310,"2,951.730","1,139.669",43.456731,-78.79214300000001,Niagara<br>NY<br>00215,Niagara,00215,2018
1872,1861.0,1862.0,NY,Onondaga,Syracuse,"467,026","2,016.020",778.390,70.521,27.228,"2,086.541",805.618,43.00653,-76.196117,Onondaga<br>NY<br>00153,Onondaga,00153,2018
1873,1862.0,1863.0,NY,Ontario,Canandaigua,"107,931","1,668.122",644.065,47.814,18.461,"1,715.936",662.526,42.856695,-77.30327700000001,Ontario<br>NY<br>00140,Ontario,00140,2018
1874,1865.0,1866.0,NY,Oswego,Oswego,"122,109","2,464.761",951.650,933.518,360.433,"3,398.279","1,312.083",43.461443,-76.20925799999999,Oswego<br>NY<br>00198,Oswego,00198,2018
1876,1869.0,1870.0,NY,Rensselaer,Troy,"159,429","1,689.789",652.431,33.571,12.962,"1,723.361",665.393,42.710421000000004,-73.51384499999999,Rensselaer<br>NY<br>00177,Rensselaer,00177,2018
1878,1871.0,1872.0,NY,Rockland,New City,"311,687",449.493,173.550,66.800,25.792,516.293,199.342,41.154785,-74.024772,Rockland<br>NY<br>00142,Rockland,00142,2018
1879,1872.0,1873.0,NY,St. Lawrence,Canton,"111,944","6,942.145","2,680.377",365.349,141.062,"7,307.494","2,821.439",44.488113,-75.074311,St. Lawrence<br>NY<br>00190,St. Lawrence,00190,2018
1880,1873.0,1874.0,NY,Saratoga,Ballston Spa,"219,607","2,097.849",809.984,87.603,33.824,"2,185.452",843.808,43.106134999999995,-73.855387,Saratoga<br>NY<br>00150,Saratoga,00150,2018
1881,1874.0,1875.0,NY,Schenectady,Schenectady,"154,727",529.694,204.516,12.614,4.870,542.308,209.386,42.817541999999996,-74.043583,Schenectady<br>NY<br>00184,Schenectady,00184,2018
1885,1882.0,1883.0,NY,Tompkins,Ithaca,"101,564","1,229.334",474.649,43.795,16.909,"1,273.129",491.558,42.453281,-76.473712,Tompkins<br>NY<br>00140,Tompkins,00140,2018
1886,1883.0,1884.0,NY,Ulster,Kingston,"182,493","2,911.756","1,124.235",94.600,36.525,"3,006.355","1,160.760",41.947232,-74.265447,Ulster<br>NY<br>00164,Ulster,00164,2018
1887,1887.0,1888.0,NY,Westchester,White Plains,"949,113","1,114.982",430.497,179.999,69.498,"1,294.982",499.995,41.152770000000004,-73.745912,Westchester<br>NY<br>00146,Westchester,00146,2018
2017,1997.0,1998.0,ND,Burleigh,Bismarck,"81,308","4,228.552","1,632.653",92.317,35.644,"4,320.870","1,668.297",46.971843,-100.462001,Burleigh<br>ND<br>00106,Burleigh,00106,2018
2024,2007.0,2008.0,ND,Grand Forks,Grand Forks,"66,861","3,720.197","1,436.376",8.098,3.127,"3,728.295","1,439.503",47.926003,-97.450851,Grand Forks<br>ND<br>00154,Grand Forks,00154,2018
