,Unnamed: 0,Sort ,State,County ,CountySeat(s) ,Population(2010),LandAreakm2 ,LandAreami2 ,WaterAreakm2 ,WaterAreami2 ,TotalAreakm2 ,TotalAreami2 ,Latitude ,Longitude,Hover,County,Heart Disease Value,Year
2124,2115.0,2116.0,OH,Scioto,Portsmouth,"79,499","1,580.445",610.213,15.370,5.935,"1,595.815",616.148,38.815019,-82.99902800000001,Scioto<br>OH<br>00278,Scioto,00278,2018
2130,2130.0,2131.0,OH,Wyandot,Upper Sandusky,"22,615","1,053.775",406.865,1.784,0.689,"1,055.559",407.554,40.840121999999994,-83.313172,Wyandot<br>OH<br>00169,Wyandot,00169,2018
2178,2155.0,2156.0,OK,Garvin,Pauls Valley,"27,576","2,077.483",802.121,29.962,11.568,"2,107.445",813.689,34.70935,-97.31272299999999,Garvin<br>OK<br>00240,Garvin,00240,2018
2182,2166.0,2167.0,OK,Kay,Newkirk,"46,562","2,382.087",919.729,65.364,25.237,"2,447.451",944.966,36.814842,-97.143755,Kay<br>OK<br>00228,Kay,00228,2018
2185,2170.0,2171.0,OK,Le Flore,Poteau,"50,384","4,116.046","1,589.214",50.019,19.312,"4,166.064","1,608.526",34.899642,-94.703491,Le Flore<br>OK<br>00275,Le Flore,00275,2018
2188,2175.0,2176.0,OK,McCurtain,Madill,"33,151","4,791.492","1,850.005",135.637,52.370,"4,927.129","1,902.375",34.117073,-94.766086,McCurtain<br>OK<br>00285,McCurtain,00285,2018
2191,2181.0,2182.0,OK,Muskogee,Muskogee,"70,990","2,099.057",810.450,75.963,29.329,"2,175.020",839.779,35.617551,-95.383911,Muskogee<br>OK<br>00331,Muskogee,00331,2018
2194,2185.0,2186.0,OK,Oklahoma,Oklahoma City,"718,633","1,835.832",708.819,24.745,9.554,"1,860.577",718.373,35.554611,-97.409401,Oklahoma<br>OK<br>00207,Oklahoma,00207,2018
2200,2196.0,2197.0,OK,Rogers,Claremore,"86,905","1,749.880",675.632,92.889,35.865,"1,842.769",711.497,36.378082,-95.601337,Rogers<br>OK<br>00252,Rogers,00252,2018
2201,2198.0,2199.0,OK,Sequoyah,Sallisaw,"42,391","1,743.765",673.271,105.881,40.881,"1,849.646",714.152,35.502435,-94.750757,Sequoyah<br>OK<br>00272,Sequoyah,00272,2018
2203,2202.0,2203.0,OK,Tulsa,Tulsa,"603,403","1,476.931",570.246,43.439,16.772,"1,520.370",587.018,36.120121000000005,-95.941731,Tulsa<br>OK<br>00242,Tulsa,00242,2018
2204,2203.0,2204.0,OK,Wagoner,Wagoner,"73,085","1,454.422",561.555,75.422,29.121,"1,529.844",590.676,35.963479,-95.5141,Wagoner<br>OK<br>00207,Wagoner,00207,2018
2228,2210.0,2211.0,OR,Clackamas,Oregon City,"375,992","4,844.112","1,870.322",31.827,12.289,"4,875.940","1,882.611",45.160493,-122.195127,Clackamas<br>OR<br>00117,Clackamas,00117,2018
2230,2214.0,2215.0,OR,Crook,Prineville,"20,978","7,715.798","2,979.086",21.193,8.183,"7,736.991","2,987.269",44.163053999999995,-120.37158500000001,Crook<br>OR<br>00170,Crook,00170,2018
2234,2221.0,2222.0,OR,Hood River,Hood River,"22,346","1,351.841",521.949,29.107,11.238,"1,380.948",533.187,45.511775,-121.655976,Hood River<br>OR<br>00159,Hood River,00159,2018
2235,2224.0,2225.0,OR,Josephine,Grants Pass,"82,713","4,246.720","1,639.668",5.644,2.179,"4,252.364","1,641.847",42.385382,-123.597245,Josephine<br>OR<br>00128,Josephine,00128,2018
2236,2225.0,2226.0,OR,Klamath,Klamath Falls,"66,380","15,387.252","5,941.052",503.746,194.497,"15,890.998","6,135.549",42.683761,-121.64616799999999,Klamath<br>OR<br>00166,Klamath,00166,2018
2240,2237.0,2238.0,OR,Umatilla,Pendleton,"75,889","8,328.130","3,215.509",41.174,15.897,"8,369.304","3,231.406",45.5912,-118.73388,Umatilla<br>OR<br>00131,Umatilla,00131,2018
2242,2240.0,2241.0,OR,Wasco,The Dalles,"25,213","6,168.106","2,381.519",35.947,13.879,"6,204.053","2,395.398",45.164536,-121.16506899999999,Wasco<br>OR<br>00175,Wasco,00175,2018
2243,2243.0,2244.0,OR,Yamhill,McMinnville,"99,193","1,854.069",715.860,6.430,2.483,"1,860.499",718.343,45.248138,-123.31611699999999,Yamhill<br>OR<br>00149,Yamhill,00149,2018
2279,2245.0,2246.0,PA,Allegheny,Pittsburgh,"1,223,348","1,890.884",730.075,37.419,14.448,"1,928.303",744.523,40.468920000000004,-79.98092,Allegheny<br>PA<br>00185,Allegheny,00185,2018
2282,2249.0,2250.0,PA,Berks,Reading,"411,442","2,218.342",856.506,23.956,9.249,"2,242.297",865.755,40.413957,-75.92685999999999,Berks<br>PA<br>00174,Berks,00174,2018
2283,2250.0,2251.0,PA,Blair,Hollidaysburg,"127,089","1,361.815",525.800,3.286,1.269,"1,365.101",527.069,40.497926,-78.31064,Blair<br>PA<br>00199,Blair,00199,2018
2284,2252.0,2253.0,PA,Bucks,Doylestown,"625,249","1,565.149",604.307,45.498,17.567,"1,610.646",621.874,40.336887,-75.10706,Bucks<br>PA<br>00139,Bucks,00139,2018
2286,2257.0,2258.0,PA,Centre,Bellefonte,"153,990","2,874.683","1,109.921",7.879,3.042,"2,882.561","1,112.963",40.90916,-77.84783,Centre<br>PA<br>00152,Centre,00152,2018
2289,2260.0,2261.0,PA,Clearfield,Clearfield,"81,642","2,964.816","1,144.722",23.934,9.241,"2,988.750","1,153.963",41.000249,-78.473749,Clearfield<br>PA<br>00190,Clearfield,00190,2018
2290,2265.0,2266.0,PA,Dauphin,Harrisburg,"268,100","1,359.865",525.047,85.810,33.131,"1,445.674",558.178,40.412565,-76.79263399999999,Dauphin<br>PA<br>00180,Dauphin,00180,2018
2292,2274.0,2275.0,PA,Huntingdon,Huntingdon,"45,913","2,265.305",874.639,37.883,14.627,"2,303.189",889.266,40.422321000000004,-77.96858399999999,Huntingdon<br>PA<br>00166,Huntingdon,00166,2018
2293,2275.0,2276.0,PA,Indiana,Indiana,"88,880","2,141.998",827.030,18.814,7.264,"2,160.812",834.294,40.651432,-79.08754499999999,Indiana<br>PA<br>00176,Indiana,00176,2018
2295,2278.0,2279.0,PA,Lackawanna,Scranton,"214,437","1,189.006",459.078,15.105,5.832,"1,204.112",464.910,41.44025,-75.609587,Lackawanna<br>PA<br>00217,Lackawanna,00217,2018
2297,2282.0,2283.0,PA,Lehigh,Allentown,"349,497",893.976,345.166,7.960,3.073,901.936,348.239,40.614241,-75.590627,Lehigh<br>PA<br>00150,Lehigh,00150,2018
2298,2283.0,2284.0,PA,Luzerne,Wilkes-Barre,"320,918","2,305.951",890.333,41.264,15.932,"2,347.214",906.265,41.172787,-75.976035,Luzerne<br>PA<br>00202,Luzerne,00202,2018
2299,2284.0,2285.0,PA,Lycoming,Williamsport,"116,111","3,182.045","1,228.594",39.473,15.241,"3,221.518","1,243.835",41.343624,-77.05525300000001,Lycoming<br>PA<br>00157,Lycoming,00157,2018
2306,2297.0,2298.0,PA,Schuylkill,Pottsville,"148,289","2,016.652",778.634,10.829,4.181,"2,027.481",782.815,40.70369,-76.2178,Schuylkill<br>PA<br>00245,Schuylkill,00245,2018
2309,2304.0,2305.0,PA,Venango,Franklin,"54,984","1,746.387",674.284,22.149,8.552,"1,768.536",682.836,41.40198,-79.754418,Venango<br>PA<br>00201,Venango,00201,2018
2317,2317.0,2318.0,SC,Aiken,Aiken,"160,099","2,773.965","1,071.034",24.764,9.562,"2,798.729","1,080.596",33.549316999999995,-81.63387,Aiken<br>SC<br>00168,Aiken,00168,2018
2340,2323.0,2324.0,SC,Berkeley,Moncks Corner,"177,843","2,846.025","1,098.857",337.683,130.380,"3,183.708","1,229.237",33.2077,-79.953655,Berkeley<br>SC<br>00143,Berkeley,00143,2018
2341,2325.0,2326.0,SC,Charleston,Charleston,"350,209","2,372.659",916.089,"1,144.535",441.907,"3,517.194","1,357.996",32.800458,-79.94248,Charleston<br>SC<br>00140,Charleston,00140,2018
2345,2331.0,2332.0,SC,Darlington,Darlington,"68,681","1,453.380",561.153,14.637,5.652,"1,468.018",566.805,34.332184999999996,-79.96211600000001,Darlington<br>SC<br>00273,Darlington,00273,2018
2346,2332.0,2333.0,SC,Dillon,Dillon,"32,062","1,048.614",404.872,4.455,1.720,"1,053.069",406.592,34.390172,-79.374964,Dillon<br>SC<br>00240,Dillon,00240,2018
2350,2338.0,2339.0,SC,Greenville,Greenville,"451,225","2,033.451",785.120,25.241,9.746,"2,058.692",794.866,34.892645,-82.372077,Greenville<br>SC<br>00155,Greenville,00155,2018
2352,2341.0,2342.0,SC,Horry,Conway,"269,291","2,936.777","1,133.896",313.664,121.106,"3,250.441","1,255.002",33.909269,-78.976675,Horry<br>SC<br>00178,Horry,00178,2018
2353,2343.0,2344.0,SC,Kershaw,Camden,"61,697","1,881.788",726.562,35.828,13.833,"1,917.616",740.395,34.338356,-80.590885,Kershaw<br>SC<br>00163,Kershaw,00163,2018
2354,2347.0,2348.0,SC,Lexington,Lexington,"262,391","1,810.175",698.913,152.334,58.816,"1,962.509",757.729,33.892554,-81.272853,Lexington<br>SC<br>00159,Lexington,00159,2018
2356,2350.0,2351.0,SC,Marlboro,McCormick,"28,933","1,242.350",479.674,14.504,5.600,"1,256.854",485.274,34.601805,-79.677942,Marlboro<br>SC<br>00323,Marlboro,00323,2018
2357,2351.0,2352.0,SC,Newberry,Newberry,"37,508","1,631.788",630.037,44.675,17.249,"1,676.463",647.286,34.28973,-81.600053,Newberry<br>SC<br>00172,Newberry,00172,2018
2360,2357.0,2358.0,SC,Spartanburg,Spartanburg,"284,307","2,092.519",807.926,29.310,11.317,"2,121.829",819.243,34.933239,-81.99105300000001,Spartanburg<br>SC<br>00181,Spartanburg,00181,2018
2502,2449.0,2450.0,TN,Dickson,Charlotte,"49,666","1,268.824",489.896,3.689,1.424,"1,272.513",491.320,36.145533,-87.36415500000001,Dickson<br>TN<br>00254,Dickson,00254,2018
2503,2450.0,2451.0,TN,Dyer,Dyersburg,"38,335","1,326.920",512.327,36.781,14.201,"1,363.701",526.528,36.054196000000005,-89.398306,Dyer<br>TN<br>00324,Dyer,00324,2018
2506,2456.0,2457.0,TN,Grainger,Rutledge,"22,657",726.752,280.600,56.615,21.859,783.367,302.459,36.277463,-83.509493,Grainger<br>TN<br>00195,Grainger,00195,2018
2510,2480.0,2481.0,TN,Loudon,Loudon,"48,556",593.665,229.216,47.020,18.154,640.685,247.370,35.73745,-84.316204,Loudon<br>TN<br>00141,Loudon,00141,2018
2619,2525.0,2526.0,TX,Angelina,Lufkin,"86,771","2,066.235",797.778,173.343,66.928,"2,239.579",864.706,31.251951000000002,-94.611056,Angelina<br>TX<br>00193,Angelina,00193,2018
2623,2530.0,2531.0,TX,Austin,Bellville,"28,417","1,674.449",646.508,25.577,9.875,"1,700.026",656.383,29.891901,-96.27017,Austin<br>TX<br>00190,Austin,00190,2018
2628,2535.0,2536.0,TX,Bee,Beeville,"31,861","2,279.809",880.239,0.246,0.095,"2,280.056",880.334,28.416077,-97.742586,Bee<br>TX<br>00225,Bee,00225,2018
2629,2537.0,2538.0,TX,Bexar,San Antonio,"1,714,773","3,211.120","1,239.820",42.128,16.266,"3,253.247","1,256.086",29.448671,-98.520147,Bexar<br>TX<br>00171,Bexar,00171,2018
2634,2542.0,2543.0,TX,Brazoria,Angleton,"313,166","3,516.430","1,357.701",649.793,250.886,"4,166.222","1,608.587",29.167818,-95.434647,Brazoria<br>TX<br>00169,Brazoria,00169,2018
2639,2549.0,2550.0,TX,Burnet,Burnet,"42,750","2,575.117",994.258,69.941,27.004,"2,645.057","1,021.262",30.789616,-98.201195,Burnet<br>TX<br>00143,Burnet,00143,2018
2644,2560.0,2561.0,TX,Childress,Childress,"7,041","1,803.680",696.405,44.835,17.311,"1,848.515",713.716,34.529337,-100.208336,Childress<br>TX<br>00211,Childress,00211,2018
2648,2565.0,2566.0,TX,Collin,McKinney,"782,341","2,178.762",841.225,116.236,44.879,"2,294.997",886.104,33.193884999999995,-96.578153,Collin<br>TX<br>00122,Collin,00122,2018
2651,2568.0,2569.0,TX,Comal,New Braunfels,"108,472","1,449.037",559.476,39.890,15.402,"1,488.927",574.878,29.803019,-98.255201,Comal<br>TX<br>00161,Comal,00161,2018
2654,2572.0,2573.0,TX,Coryell,Gatesville,"75,388","2,724.839","1,052.066",12.146,4.690,"2,736.985","1,056.756",31.391177000000003,-97.798022,Coryell<br>TX<br>00194,Coryell,00194,2018
2659,2578.0,2579.0,TX,Dallam,Dalhart,"6,703","3,893.424","1,503.259",5.183,2.001,"3,898.607","1,505.260",36.28637,-102.59402,Dallam<br>TX<br>00179,Dallam,00179,2018
2661,2583.0,2584.0,TX,Denton,Denton,"662,614","2,275.129",878.432,193.071,74.545,"2,468.200",952.977,33.205005,-97.119046,Denton<br>TX<br>00121,Denton,00121,2018
2662,2584.0,2585.0,TX,DeWitt,Cuero,"20,097","2,354.235",908.975,3.920,1.514,"2,358.155",910.489,29.082341999999997,-97.36165600000001,DeWitt<br>TX<br>00184,DeWitt,00184,2018
2668,2594.0,2595.0,TX,Erath,Stephenville,"37,890","2,805.142","1,083.071",17.445,6.736,"2,822.587","1,089.807",32.238136,-98.22237700000001,Erath<br>TX<br>00201,Erath,00201,2018
2672,2601.0,2602.0,TX,Fort Bend,Richmond,"585,375","2,231.225",861.481,61.797,23.860,"2,293.022",885.341,29.526602,-95.771015,Fort Bend<br>TX<br>00122,Fort Bend,00122,2018
2674,2604.0,2605.0,TX,Frio,Pearsall,"17,217","2,935.751","1,133.500",2.194,0.847,"2,937.944","1,134.347",28.869334000000002,-99.108788,Frio<br>TX<br>00221,Frio,00221,2018
2676,2606.0,2607.0,TX,Galveston,Galveston,"291,309",979.943,378.358,"1,283.211",495.450,"2,263.154",873.808,29.228706,-94.894865,Galveston<br>TX<br>00172,Galveston,00172,2018
2682,2614.0,2615.0,TX,Gregg,Longview,"121,730",707.851,273.303,6.373,2.461,714.224,275.764,32.486397,-94.816276,Gregg<br>TX<br>00217,Gregg,00217,2018
2683,2615.0,2616.0,TX,Grimes,Anderson,"26,604","2,039.510",787.459,36.633,14.144,"2,076.143",801.603,30.543231,-95.98808199999999,Grimes<br>TX<br>00213,Grimes,00213,2018
2688,2632.0,2633.0,TX,Hockley,Levelland,"22,935","2,352.724",908.392,0.446,0.172,"2,353.170",908.564,33.605932,-102.343398,Hockley<br>TX<br>00154,Hockley,00154,2018
2689,2633.0,2634.0,TX,Hood,Granbury,"51,182","1,089.456",420.641,41.925,16.187,"1,131.381",436.828,32.430149,-97.831677,Hood<br>TX<br>00156,Hood,00156,2018
2695,2647.0,2648.0,TX,Jim Wells,Alice,"40,838","2,240.251",864.966,8.740,3.374,"2,248.991",868.340,27.733515999999998,-98.090814,Jim Wells<br>TX<br>00274,Jim Wells,00274,2018
2697,2651.0,2652.0,TX,Kaufman,Kaufman,"103,350","2,022.001",780.699,69.830,26.961,"2,091.831",807.660,32.598944,-96.28837800000001,Kaufman<br>TX<br>00225,Kaufman,00225,2018
2699,2655.0,2656.0,TX,Kerr,Kerrville,"49,625","2,857.581","1,103.318",10.250,3.958,"2,867.831","1,107.276",30.053928000000003,-99.351968,Kerr<br>TX<br>00149,Kerr,00149,2018
2704,2662.0,2663.0,TX,Lamb,Paris,"13,977","2,631.898","1,016.181",3.974,1.534,"2,635.871","1,017.715",34.068862,-102.34801800000001,Lamb<br>TX<br>00208,Lamb,00208,2018
2705,2663.0,2664.0,TX,Lampasas,Littlefield,"19,677","1,846.247",712.840,2.833,1.094,"1,849.080",713.934,31.196731,-98.240889,Lampasas<br>TX<br>00131,Lampasas,00131,2018
2711,2674.0,2675.0,TX,Lubbock,Lubbock,"278,831","2,319.591",895.599,13.212,5.101,"2,332.803",900.700,33.611469,-101.81994399999999,Lubbock<br>TX<br>00203,Lubbock,00203,2018
2714,2677.0,2678.0,TX,McLennan,Jefferson,"234,906","2,686.080","1,037.101",59.906,23.130,"2,745.986","1,060.231",31.549493,-97.201472,McLennan<br>TX<br>00177,McLennan,00177,2018
2717,2684.0,2685.0,TX,Maverick,Tilden,"54,258","3,313.264","1,279.258",32.426,12.520,"3,345.690","1,291.778",28.745216999999997,-100.311368,Maverick<br>TX<br>00166,Maverick,00166,2018
2721,2696.0,2697.0,TX,Nacogdoches,Nacogdoches,"64,524","2,451.520",946.537,89.746,34.651,"2,541.266",981.188,31.620559999999998,-94.62025,Nacogdoches<br>TX<br>00169,Nacogdoches,00169,2018
2722,2697.0,2698.0,TX,Navarro,Corsicana,"47,735","2,614.923","1,009.627",197.639,76.309,"2,812.562","1,085.936",32.04845,-96.476908,Navarro<br>TX<br>00208,Navarro,00208,2018
2724,2700.0,2701.0,TX,Nueces,Corpus Christi,"340,223","2,171.658",838.482,847.226,327.116,"3,018.885","1,165.598",27.739406,-97.52164300000001,Nueces<br>TX<br>00158,Nueces,00158,2018
2725,2701.0,2702.0,TX,Ochiltree,Perryton,"10,223","2,376.642",917.627,1.332,0.514,"2,377.974",918.141,36.278744,-100.815864,Ochiltree<br>TX<br>00299,Ochiltree,00299,2018
2729,2708.0,2709.0,TX,Pecos,Fort Stockton,"15,507","12,338.306","4,763.847",2.532,0.978,"12,340.839","4,764.825",30.770894000000002,-102.71986,Pecos<br>TX<br>00148,Pecos,00148,2018
2735,2717.0,2718.0,TX,Reeves,Pecos,"13,783","6,825.588","2,635.375",17.397,6.717,"6,842.985","2,642.092",31.308365999999996,-103.71270600000001,Reeves<br>TX<br>00210,Reeves,00210,2018
2737,2721.0,2722.0,TX,Rockwall,Rockwall,"78,337",329.021,127.036,56.154,21.681,385.175,148.717,32.889216,-96.407501,Rockwall<br>TX<br>00158,Rockwall,00158,2018
2748,2736.0,2737.0,TX,Starr,Rio Grande City,"60,968","3,168.019","1,223.179",15.302,5.908,"3,183.321","1,229.087",26.546335,-98.71580300000001,Starr<br>TX<br>00171,Starr,00171,2018
2753,2742.0,2743.0,TX,Tarrant,Fort Worth,"1,809,034","2,236.736",863.608,100.223,38.696,"2,336.959",902.304,32.772040000000004,-97.291291,Tarrant<br>TX<br>00159,Tarrant,00159,2018
2757,2748.0,2749.0,TX,Tom Green,San Angelo,"110,224","3,941.890","1,521.972",48.105,18.573,"3,989.994","1,540.545",31.401583000000002,-100.46135500000001,Tom Green<br>TX<br>00166,Tom Green,00166,2018
2758,2749.0,2750.0,TX,Travis,Austin,"1,024,266","2,564.612",990.202,84.967,32.806,"2,649.580","1,023.008",30.239513,-97.69126999999999,Travis<br>TX<br>00115,Travis,00115,2018
2762,2754.0,2755.0,TX,Uvalde,Uvalde,"26,405","4,019.520","1,551.946",17.322,6.688,"4,036.843","1,558.634",29.350340000000003,-99.761074,Uvalde<br>TX<br>00176,Uvalde,00176,2018
2768,2763.0,2764.0,TX,Wharton,Wharton,"41,280","2,813.115","1,086.150",21.289,8.220,"2,834.404","1,094.370",29.278481,-96.229675,Wharton<br>TX<br>00218,Wharton,00218,2018
2790,2778.0,2779.0,UT,Box Elder,Brigham City,"49,975","14,880.907","5,745.551","2,547.942",983.766,"17,428.849","6,729.317",41.476021,-113.052922,Box Elder<br>UT<br>00189,Box Elder,00189,2018
2802,2800.0,2801.0,UT,Uintah,Vernal,"32,588","11,602.351","4,479.693",56.187,21.694,"11,658.537","4,501.387",40.125887,-109.517748,Uintah<br>UT<br>00184,Uintah,00184,2018
2803,2801.0,2802.0,UT,Utah,Provo,"516,564","5,188.923","2,003.454",364.307,140.660,"5,553.230","2,144.114",40.120409,-111.668667,Utah<br>UT<br>00156,Utah,00156,2018
2821,2821.0,2822.0,VA,Albemarle,Charlottesville ,"98,970","1,866.600",720.698,14.036,5.419,"1,880.636",726.117,38.024184000000005,-78.553506,Albemarle<br>VA<br>00101,Albemarle,00101,2018
2876,2824.0,2825.0,VA,Amherst,Amherst,"32,353","1,227.484",473.934,12.730,4.915,"1,240.215",478.849,37.630362,-79.147848,Amherst<br>VA<br>00169,Amherst,00169,2018
2879,2827.0,2828.0,VA,Augusta,Staunton ,"73,750","2,504.516",966.999,9.988,3.856,"2,514.504",970.855,38.167807,-79.146682,Augusta<br>VA<br>00142,Augusta,00142,2018
2884,2843.0,2844.0,VA,Culpeper,Culpeper,"46,689",982.211,379.234,8.572,3.310,990.783,382.544,38.485929999999996,-77.956476,Culpeper<br>VA<br>00146,Culpeper,00146,2018
2888,2849.0,2850.0,VA,Fauquier,Warrenton,"65,203","1,676.886",647.449,9.780,3.776,"1,686.665",651.225,38.744103,-77.821585,Fauquier<br>VA<br>00135,Fauquier,00135,2018
2893,2862.0,2863.0,VA,Henrico,Richmond ,"306,935",605.272,233.697,29.035,11.210,634.307,244.907,37.437521000000004,-77.300333,Henrico<br>VA<br>00152,Henrico,00152,2018
2899,2872.0,2873.0,VA,Loudoun,Leesburg,"312,311","1,335.297",515.561,14.445,5.577,"1,349.742",521.138,39.08113,-77.638857,Loudoun<br>VA<br>00102,Loudoun,00102,2018
2907,2890.0,2891.0,VA,Prince Edward,Farmville,"23,368",906.392,349.960,10.040,3.877,916.433,353.837,37.224880999999996,-78.432957,Prince Edward<br>VA<br>00186,Prince Edward,00186,2018
2917,2913.0,2914.0,VA,Wythe,Wytheville,"29,235","1,196.119",461.824,7.312,2.823,"1,203.430",464.647,36.901471,-81.084209,Wythe<br>VA<br>00216,Wythe,00216,2018
2972,2957.0,2958.0,WA,Chelan,Wenatchee,"72,453","7,564.125","2,920.525",189.993,73.357,"7,754.117","2,993.882",47.859891999999995,-120.61854299999999,Chelan<br>WA<br>00115,Chelan,00115,2018
2973,2958.0,2959.0,WA,Clallam,Port Angeles,"71,404","4,502.251","1,738.329","2,414.668",932.309,"6,916.919","2,670.638",48.113009000000005,-123.93061100000001,Clallam<br>WA<br>00129,Clallam,00129,2018
2976,2967.0,2968.0,WA,Grays Harbor,Montesano,"72,797","4,926.226","1,902.027",834.958,322.379,"5,761.184","2,224.406",47.142786,-123.82704299999999,Grays Harbor<br>WA<br>00159,Grays Harbor,00159,2018
2978,2971.0,2972.0,WA,Kitsap,Port Orchard,"251,133","1,022.893",394.941,442.830,170.978,"1,465.723",565.919,47.639687,-122.64963600000002,Kitsap<br>WA<br>00143,Kitsap,00143,2018
2979,2972.0,2973.0,WA,Kittitas,Ellensburg,"40,915","5,949.904","2,297.271",92.370,35.664,"6,042.274","2,332.935",47.124444,-120.67671399999999,Kittitas<br>WA<br>00133,Kittitas,00133,2018
2984,2982.0,2983.0,WA,Skagit,Mount Vernon,"116,901","4,483.795","1,731.203",489.330,188.931,"4,973.125","1,920.134",48.493066,-121.816278,Skagit<br>WA<br>00132,Skagit,00132,2018
2986,2984.0,2985.0,WA,Snohomish,Everett,"713,335","5,406.013","2,087.273",282.371,109.024,"5,688.385","2,196.297",48.054913,-121.76641200000002,Snohomish<br>WA<br>00131,Snohomish,00131,2018
2987,2985.0,2986.0,WA,Spokane,Spokane,"471,221","4,568.199","1,763.791",43.803,16.912,"4,612.001","1,780.703",47.620379,-117.40439199999999,Spokane<br>WA<br>00136,Spokane,00136,2018
2989,2989.0,2990.0,WA,Walla Walla,Walla Walla,"58,781","3,289.619","1,270.129",74.828,28.891,"3,364.447","1,299.020",46.254606,-118.480374,Walla Walla<br>WA<br>00125,Walla Walla,00125,2018
2990,2990.0,2991.0,WA,Whatcom,Bellingham,"201,140","5,456.734","2,106.857","1,027.224",396.614,"6,483.958","2,503.471",48.842653000000006,-121.83643300000001,Whatcom<br>WA<br>00125,Whatcom,00125,2018
2992,2992.0,2993.0,WA,Yakima,Yakima,"243,231","11,125.023","4,295.396",41.131,15.881,"11,166.155","4,311.277",46.456558,-120.740145,Yakima<br>WA<br>00188,Yakima,00188,2018
