id,scaled_heart_disease_deaths,normalized_heart_disease
0,104.23746000000001,0.2151
1,65.551725,0.2151
2,10.060160000000002,0.14290000000000003
3,31.027993000000002,0.22630000000000003
4,24.726263000000003,0.1759
5,37.266201,0.1467
6,34.598165,0.1981
7,22.686804000000002,0.14290000000000003
8,35.607024,0.14670000000000002
9,10.889040000000001,0.15380000000000002
10,43.586037,0.1467
11,18.45564,0.19049999999999997
12,54.860288,0.1792
13,16.434336,0.17739999999999997
14,9.981225,0.1643
15,15.13222,0.1774
16,42.0405,0.15
17,26.521893,0.1467
18,121.275,0.1848
19,46.762596,0.14290000000000003
20,17.358063,0.14290000000000003
21,15.711855000000002,0.14290000000000003
22,220.543048,0.15380000000000002
23,9.449977,0.14290000000000003
24,16.976124,0.1467
25,13.013903,0.14290000000000003
26,48.205917,0.1719
27,21.616951,0.1643
28,14.844452000000002,0.14290000000000003
29,86.621949,0.1467
30,296.361873,0.1467
31,77.601225,0.1065
32,12.091794000000002,0.16580000000000003
33,88.208576,0.1546
34,11.019737000000001,0.1693
35,17.933482,0.2786
36,262.201563,0.24210000000000004
37,17.749647999999997,0.2527
38,37.418524000000005,0.22990000000000002
39,47.328182999999996,0.2527
40,20.099772,0.2079
41,33.443694,0.2421
42,15.835580000000002,0.22430000000000003
43,19.625787,0.2853
44,54.661338,0.2421
45,125.46141199999998,0.3314
46,1337.500544,0.20779999999999998
47,87.676515,0.2421
48,14.824107000000001,0.2403
49,55.3427,0.2285
50,24.399231999999998,0.27519999999999994
51,23.149503,0.2727
52,972.7578,0.2421
53,18.511416,0.2079
54,15.192999,0.15530000000000002
55,22.500756000000003,0.12340000000000001
56,28.891035000000002,0.1773
57,11.277526,0.12340000000000001
58,48.289015,0.1285
59,24.947692000000004,0.11770000000000001
60,22.952675999999997,0.13169999999999998
61,12.243798,0.1593
62,51.070185,0.12990000000000002
63,35.498658,0.1662
64,46.133692,0.11770000000000001
65,10.285856,0.1504
66,9.254558999999999,0.13169999999999998
67,10.849586,0.11770000000000001
68,35.248237,0.14930000000000002
69,42.79572,0.11770000000000001
70,17.13372,0.1704
71,31.2494,0.13999999999999999
72,11.495746000000002,0.15830000000000002
73,10.559571,0.12990000000000002
74,8.011128000000001,0.12340000000000001
75,13.2566,0.13999999999999999
76,34.310886,0.1758
77,30.802838,0.1121
78,31.429431,0.11770000000000001
79,40.022064,0.1857
80,87.799118,0.19910000000000003
81,15.09018,0.217
82,9.594468,0.1521
83,60.174228,0.1857
84,12.48024,0.1745
85,18.329990000000002,0.217
86,14.666585999999999,0.1857
87,9.940171999999999,0.1507
88,12.276627,0.1857
89,11.246526,0.19019999999999998
90,13.850399999999999,0.1392
91,11.574479999999998,0.1392
92,17.261177999999997,0.1507
93,11.784671999999999,0.1392
94,9.414095999999999,0.1392
95,16.677716999999998,0.18569999999999998
96,88.594792,0.18009999999999998
97,50.13824400000001,0.20280000000000004
98,25.676857,0.18009999999999998
99,11.567204,0.1661
100,23.155389,0.1761
101,22.271496000000003,0.20280000000000004
102,20.845812000000002,0.20280000000000004
103,19.689771,0.1857
104,11.968365,0.1857
105,19.82463,0.201
106,11.908559999999998,0.1392
107,561.569799,0.1857
108,15.603432000000002,0.20280000000000004
109,33.503875,0.24590000000000004
110,9.135696,0.1392
111,168.40285,0.217
112,64.53603,0.1521
113,16.590873000000002,0.24590000000000004
114,12.87678,0.217
115,36.841023,0.1857
116,82.754568,0.20280000000000004
117,44.82765,0.1575
118,31.903632,0.1648
119,133.820896,0.1648
120,55.217888,0.1648
121,78.4448,0.1648
122,14.268384000000001,0.1648
123,47.411312,0.1648
124,20.10675,0.1245
125,31.05279,0.1245
126,53.874768,0.1648
127,19.721616,0.1648
128,118.65764800000001,0.1648
129,21.649305000000002,0.1245
130,297.287664,0.1648
131,35.31664000000001,0.16480000000000003
132,9.408465,0.1245
133,68.818832,0.1648
134,51.826327,0.1687
135,14.285516,0.1687
136,26.035082,0.32389999999999997
137,20.157259999999997,0.09559999999999998
138,22.410826,0.1591
139,11.931158,0.1433
140,15.510708,0.2407
141,13.483776,0.1552
142,61.073027,0.1433
143,11.460672,0.18180000000000002
144,47.955248,0.1552
145,35.660205,0.14329999999999998
146,20.81898,0.27299999999999996
147,38.292579999999994,0.09559999999999998
148,19.710592000000002,0.1408
149,21.126279999999998,0.1532
150,15.993599999999999,0.1785
151,12.714554999999999,0.1785
152,12.11742,0.163
153,39.00176,0.1552
154,15.666989000000001,0.1433
155,13.471395,0.1785
156,58.539075,0.1785
157,17.77095,0.1725
158,38.68291,0.1687
159,156.09228800000002,0.1408
160,29.113349999999997,0.1785
161,18.552690000000002,0.18180000000000002
162,68.17136400000001,0.18180000000000004
163,33.549584,0.15520000000000003
164,11.705184,0.1552
165,21.042687,0.2287
166,15.307644000000002,0.1958
167,39.516932,0.25479999999999997
168,53.454885000000004,0.3245
169,31.085881,0.1843
170,61.397523,0.1719
171,20.322018,0.1719
172,13.034982999999999,0.1417
173,53.442423999999995,0.24819999999999998
174,51.958158000000005,0.2742
175,501.363434,0.2509
176,33.146624,0.16960000000000003
177,13.083495000000001,0.15830000000000002
178,19.91703,0.1594
179,14.902251000000001,0.1729
180,123.04000799999999,0.16019999999999998
181,29.159997999999998,0.2254
182,25.272144,0.1574
183,27.470135,0.2695
184,9.119425,0.1435
185,9.013746,0.1426
186,34.253082,0.1611
187,92.43458399999999,0.12209999999999999
188,61.338978,0.16019999999999998
189,12.85074,0.21150000000000002
190,47.412629,0.1621
191,19.731264,0.1696
192,42.518356000000004,0.15940000000000001
193,140.40499200000002,0.16640000000000002
194,63.482346,0.1941
195,515.432715,0.1583
196,49.450104,0.2088
197,15.29874,0.1845
198,14.956032,0.1792
199,48.048700000000004,0.16600000000000004
200,25.711188000000003,0.21880000000000002
201,11.354975999999999,0.1772
202,87.94735600000001,0.15940000000000001
203,11.774481999999999,0.1426
204,19.17474,0.1586
205,11.691168,0.1544
206,93.39745799999999,0.12179999999999999
207,45.817008,0.22530000000000003
208,12.250766,0.1426
209,47.135277,0.1593
210,12.375236,0.14809999999999998
211,1393.423792,0.15940000000000001
212,68.881631,0.1729
213,17.604378,0.1602
214,13.950215999999998,0.21769999999999998
215,15.509649000000001,0.15630000000000002
216,70.80069800000001,0.15940000000000001
217,49.502475000000004,0.15930000000000002
218,97.611297,0.14909999999999998
219,15.724834999999999,0.17149999999999999
220,18.03309,0.1938
221,25.627194,0.16019999999999998
222,30.973106999999995,0.12209999999999999
223,10.874225999999998,0.12209999999999999
224,29.287764,0.16019999999999998
225,16.496466,0.22530000000000003
226,13.290772,0.15940000000000001
227,34.84514,0.149
228,231.752826,0.1593
229,10.979724,0.14909999999999998
230,28.988414000000002,0.1729
231,9.692844,0.12179999999999999
232,46.594208,0.1696
233,10.283364,0.13140000000000002
234,181.377287,0.1729
235,60.11471399999999,0.12209999999999999
236,21.041632,0.1544
237,56.695463999999994,0.12179999999999999
238,12.478992,0.2084
239,11.674529999999999,0.14909999999999998
240,517.677632,0.2039
241,69.308758,0.1934
242,11.275488000000001,0.12240000000000001
243,18.41648,0.24489999999999998
244,56.841274,0.1691
245,16.240945,0.21350000000000002
246,127.513872,0.1611
247,112.282954,0.15940000000000001
248,203.41824,0.1696
249,22.903830000000003,0.2214
250,20.895732,0.21059999999999998
251,25.996902,0.29939999999999994
252,73.116286,0.1154
253,18.287904,0.19340000000000002
254,21.383212,0.1751
255,24.861888,0.12240000000000001
256,24.825779999999998,0.17099999999999999
257,18.022455,0.1583
258,70.113888,0.15860000000000002
259,19.536749999999998,0.17099999999999999
260,46.285369,0.12290000000000001
261,151.01083799999998,0.12209999999999999
262,19.931262,0.1586
263,166.698135,0.1665
264,36.571248,0.14909999999999998
265,19.397878,0.1426
266,10.05459,0.12179999999999999
267,64.989132,0.1621
268,12.3272,0.19
269,46.981443,0.1621
270,15.276927999999998,0.22719999999999996
271,12.166713,0.2039
272,28.103886,0.16019999999999998
273,50.727456000000004,0.15940000000000001
274,86.985396,0.16019999999999998
275,41.885158000000004,0.20140000000000002
276,108.74806500000001,0.12290000000000001
277,83.956782,0.1729
278,52.034178,0.12179999999999999
279,18.754614,0.16019999999999998
280,35.212379999999996,0.17149999999999999
281,28.733374,0.1763
282,15.6379,0.1772
283,60.987024000000005,0.12240000000000001
284,46.209755,0.1565
285,68.93924100000001,0.15630000000000002
286,50.39926,0.1565
287,16.34627,0.1895
288,18.945731,0.18409999999999999
289,44.772819,0.10289999999999999
290,48.691266000000006,0.10140000000000002
291,27.011871,0.1467
292,14.581322,0.1862
293,10.610964,0.1422
294,22.500802,0.1523
295,16.321872,0.1736
296,19.105505,0.1693
297,10.054359,0.10289999999999999
298,11.530633,0.1523
299,13.132169999999999,0.1422
300,13.380625,0.1355
301,17.339664000000003,0.21680000000000002
302,11.130258000000001,0.1363
303,22.428819000000004,0.13230000000000003
304,35.164548,0.14340000000000003
305,9.300395,0.1495
306,34.2378,0.1656
307,52.86381299999999,0.1161
308,58.85279400000001,0.14340000000000003
309,32.336766,0.13859999999999997
310,13.93605,0.185
311,11.581757999999999,0.1251
312,9.070893,0.1161
313,55.42041700000001,0.13130000000000003
314,27.13521,0.1335
315,13.681223999999998,0.1161
316,112.25708999999999,0.1161
317,15.743592,0.1656
318,13.583,0.1598
319,43.522406999999994,0.1161
320,26.548586999999998,0.1161
321,66.06534400000001,0.13280000000000003
322,43.046705,0.13130000000000003
323,13.484159,0.1363
324,17.82375,0.125
325,50.252449000000006,0.13130000000000003
326,29.905037999999998,0.1161
327,29.328021,0.1161
328,28.015481000000005,0.13130000000000003
329,28.188797000000005,0.13130000000000003
330,13.219847999999999,0.1656
331,25.654752000000002,0.1291
332,20.071698,0.14340000000000003
333,15.300780000000001,0.14340000000000003
334,67.897656,0.1656
335,117.70101899999999,0.1161
336,74.94022799999999,0.1161
337,841.428945,0.1161
338,15.661674000000001,0.13230000000000003
339,14.77492,0.188
340,9.176428,0.1291
341,13.246857000000002,0.13130000000000003
342,15.673499999999999,0.1161
343,45.087911999999996,0.1656
344,10.494072,0.1656
345,353.420208,0.1656
346,9.073155,0.1495
347,16.74328,0.188
348,30.508144000000005,0.13280000000000003
349,55.312056,0.1656
350,243.48277799999997,0.13859999999999997
351,12.334463999999999,0.1161
352,13.935312000000001,0.1363
353,41.100353999999996,0.1251
354,21.775446,0.13859999999999997
355,39.0563,0.11499999999999999
356,13.928517,0.1161
357,176.09395999999998,0.18799999999999997
358,12.118000000000002,0.13280000000000003
359,12.127130000000001,0.15380000000000002
360,25.605888,0.1792
361,77.662701,0.1719
362,11.766807,0.1467
363,9.604449,0.14670000000000002
364,2676.406514,0.1934
365,14.466334,0.1406
366,48.650016,0.15380000000000002
367,89.52082800000001,0.15380000000000002
368,55.057500000000005,0.15
369,11.950727,0.14290000000000003
370,29.561538,0.1581
371,16.352649,0.1467
372,28.685718,0.1467
373,57.240153,0.20609999999999998
374,22.051332000000002,0.17190000000000003
375,19.675674,0.1719
376,14.854363000000001,0.1643
377,22.432844000000003,0.1981
378,18.117715999999998,0.1406
379,18.72045,0.1981
380,17.456664000000004,0.14290000000000003
381,12.8412,0.174
382,12.283176,0.1774
383,13.31406,0.20609999999999998
384,13.5546,0.174
385,43.470411999999996,0.1402
386,24.939252,0.1719
387,9.032319,0.1467
388,44.243919000000005,0.2151
389,28.493541,0.1467
390,19.75104,0.1905
391,26.310748000000004,0.14290000000000003
392,16.134066,0.1467
393,25.553378000000002,0.14290000000000003
394,47.955811000000004,0.14290000000000003
395,11.551933000000002,0.1643
396,117.280782,0.1467
397,11821.718958,0.1371
398,61.311040000000006,0.1355
399,13.396929000000002,0.15830000000000002
400,29.959365000000002,0.20850000000000002
401,16.635335,0.1355
402,30.236883000000002,0.15830000000000002
403,14.337255,0.1355
404,81.483618,0.14780000000000001
405,400.17293400000005,0.14780000000000001
406,15.807272,0.16119999999999998
407,63.06626000000001,0.14780000000000001
408,11.42102,0.1612
409,107.66380499999998,0.20009999999999997
410,12.55001,0.1355
411,9.889619999999999,0.16119999999999998
412,17.052076000000003,0.15830000000000002
413,14.905000000000001,0.1355
414,33.822155,0.1355
415,49.588344,0.16119999999999998
416,26.27345,0.1355
417,12.683055,0.20850000000000002
418,16.911977,0.16690000000000002
419,14.296828,0.16119999999999998
420,13.3603,0.1355
421,10.005320000000001,0.1355
422,11.82102,0.1355
423,21.692195,0.1355
424,23.02833,0.2055
425,11.26547,0.1355
426,28.438740000000003,0.1355
427,36.62836,0.1355
428,12.11912,0.1355
429,112.78400100000002,0.15830000000000002
430,235.35727400000002,0.15830000000000002
431,43.22622,0.20850000000000002
432,14.85354,0.20850000000000002
433,17.739098000000002,0.15830000000000002
434,20.652910000000002,0.1355
435,19.5858,0.16119999999999998
436,17.82367,0.1355
437,34.81266,0.1355
438,19.714682000000003,0.15830000000000002
439,15.88602,0.1355
440,11.064767999999999,0.16119999999999998
441,25.44961,0.1355
442,17.830445,0.1355
443,29.87777,0.14780000000000001
444,21.8508,0.20850000000000002
445,53.21627,0.1355
446,20.189500000000002,0.1355
447,179.81186099999996,0.20009999999999997
448,17.123311,0.15830000000000002
449,104.031986,0.14780000000000001
450,21.348315,0.20850000000000002
451,19.487565,0.2055
452,13.674660000000001,0.1355
453,15.963255,0.1355
454,18.986502,0.15830000000000002
455,12.850864,0.16119999999999998
456,41.487264,0.15830000000000002
457,80.147506,0.14780000000000001
458,12.21939,0.1355
459,22.37647,0.1355
460,836.7004100000001,0.14980000000000002
461,12.558314000000001,0.1303
462,11.139347,0.1303
463,28.153254999999998,0.19849999999999998
464,10.520421,0.10490000000000001
465,30.480480000000004,0.1388
466,14.246391,0.1581
467,14.530971,0.12090000000000001
468,23.654526,0.1526
469,21.673650000000002,0.1829
470,125.29517700000001,0.1303
471,14.95568,0.1772
472,10.113192,0.1656
473,10.113192,0.1656
474,10.113192,0.1656
475,10.113192,0.1656
476,16.564884,0.2033
477,16.564884,0.2033
478,16.564884,0.2033
479,16.564884,0.2033
480,60.208849,0.1579
481,109.81588500000001,0.1839
482,54.533706,0.1839
483,34.874208,0.1632
484,28.045731000000004,0.19290000000000002
485,109.95748800000001,0.1839
486,14.809854000000001,0.15940000000000001
487,21.591699000000002,0.1839
488,262.742011,0.1981
489,17.621,0.2104
490,23.148379999999996,0.14919999999999997
491,13.159884000000002,0.1839
492,10.238262,0.15940000000000001
493,25.435209,0.18389999999999998
494,33.595144000000005,0.15940000000000001
495,21.497789,0.2473
496,14.181678,0.20579999999999998
497,20.876457,0.2653
498,11.358744000000002,0.14930000000000002
499,12.004317,0.1443
500,22.387728000000003,0.13080000000000003
501,10.450277000000002,0.14290000000000003
502,25.557012000000004,0.13080000000000003
503,21.463182,0.1443
504,16.629368,0.1288
505,11.12812,0.148
506,16.20027,0.1566
507,13.004950000000001,0.18250000000000002
508,33.803877,0.1473
509,30.0468,0.1825
510,19.566333999999998,0.1447
511,8.858622,0.14730000000000001
512,18.635399999999997,0.15659999999999996
513,10.649790000000001,0.14730000000000001
514,17.270055,0.20850000000000002
515,9.35763,0.1355
516,25.416404,0.16119999999999998
517,80.124465,0.20850000000000002
518,99.300908,0.14780000000000001
519,22.507247999999997,0.20009999999999997
520,37.841085,0.1355
521,13.047086000000002,0.15830000000000002
522,11.608285,0.1355
523,18.687855,0.20850000000000002
524,18.731187000000002,0.16690000000000002
525,8.55547,0.13549999999999998
526,34.06741,0.1355
527,137.098881,0.1583
528,11.877930000000001,0.1355
529,12.106925,0.1355
530,24.38729,0.1355
531,13.452440000000001,0.1355
532,19.950112,0.1612
533,16.75864,0.1355
534,27.681295000000002,0.1355
535,10.486345,0.1355
536,39.446760000000005,0.1355
537,45.67705,0.1355
538,19.697635000000002,0.1355
539,12.878004,0.16690000000000002
540,51.36398500000001,0.1355
541,15.250525000000001,0.1355
542,19.173128,0.16119999999999998
543,43.892515,0.1355
544,25.19916,0.1603
545,16.209732000000002,0.13240000000000002
546,64.666623,0.1603
547,25.301752,0.1603
548,33.828109,0.16029999999999997
549,18.543944,0.13240000000000002
550,13.721680000000001,0.1603
551,10.513751999999998,0.1412
552,19.5847,0.151
553,64.31241,0.151
554,14.685808000000002,0.13240000000000002
555,15.231706,0.1603
556,248.077074,0.1603
557,45.816946,0.1603
558,7.959888,0.13240000000000002
559,66.8451,0.1603
560,23.213033999999997,0.2322
561,193.634338,0.15940000000000001
562,42.84134400000001,0.18390000000000004
563,20.538062,0.1979
564,16.179305,0.1549
565,16.388813000000003,0.1981
566,21.968694000000003,0.1839
567,79.713408,0.1632
568,64.404291,0.1981
569,24.400332,0.21619999999999998
570,208.52057599999998,0.21619999999999998
571,28.938448,0.1981
572,17.056017999999998,0.21619999999999998
573,12.966923999999999,0.1662
574,31.36704,0.1632
575,30.323271000000002,0.1839
576,11.324562,0.1839
577,11.616963,0.18389999999999998
578,120.912165,0.1595
579,18.408456,0.21130000000000004
