id,scaled_heart_disease_deaths,normalized_heart_disease
580,36.599904,0.1584
581,16.66142,0.166
582,28.244048,0.1684
583,15.9138,0.1684
584,99.118556,0.1684
585,11.314796,0.1684
586,11.851183999999998,0.16359999999999997
587,54.398252,0.1684
588,43.31923200000001,0.15840000000000004
589,10.141048,0.1684
590,42.43292,0.166
591,31.742256000000005,0.20280000000000004
592,14.87028,0.166
593,111.051072,0.1584
594,22.676744,0.1684
595,39.555476,0.1684
596,30.872771999999998,0.1684
597,17.104388,0.1684
598,18.241194,0.1569
599,13.144032000000001,0.1584
600,14.510055999999999,0.1541
601,13.719548,0.1684
602,58.817088000000005,0.1584
603,29.843847999999998,0.1684
604,38.470608000000006,0.15840000000000004
605,59.612256,0.1584
606,70.061904,0.15839999999999999
607,43.4893,0.1684
608,13.222768,0.1684
609,10.241485999999998,0.1541
610,113.73308399999999,0.1636
611,9.524920999999999,0.1541
612,45.871448,0.1603
613,88.990545,0.1603
614,10.20156,0.151
615,17.227124999999997,0.11249999999999999
616,10.335863999999999,0.1122
617,48.49610400000001,0.1269
618,38.4978,0.209
619,33.858825,0.15990000000000001
620,62.27178000000001,0.1257
621,11.388195000000001,0.13390000000000002
622,9.730138,0.1661
623,17.097691,0.13390000000000002
624,15.048189,0.15990000000000001
625,24.155265000000004,0.18390000000000004
626,14.019067999999999,0.2084
627,21.204542,0.1787
628,19.368156,0.18209999999999998
629,13.31064,0.17099999999999999
630,18.841374,0.2081
631,49.28616,0.1778
632,23.673246,0.18219999999999997
633,10.911966,0.1406
634,16.571373,0.2121
635,40.51637100000001,0.11690000000000002
636,62.603457000000006,0.11690000000000002
637,160.70476800000003,0.11690000000000002
638,223.60398200000003,0.11690000000000002
639,26.148192,0.11690000000000002
640,27.390825000000003,0.2635
641,475.98988799999995,0.21119999999999997
642,23.671692999999998,0.18669999999999998
643,134.228732,0.1958
644,20.857438,0.2506
645,34.17204,0.20400000000000001
646,31.802203000000002,0.2477
647,20.100696000000003,0.20440000000000003
648,22.193340000000003,0.19240000000000002
649,15.539517,0.1899
650,14.039404000000001,0.1829
651,20.454129000000002,0.1899
652,66.189942,0.1989
653,15.005991,0.1729
654,229.34595799999997,0.29739999999999994
655,13.534600000000001,0.1829
656,23.316956,0.19240000000000002
657,21.297822,0.1729
658,39.272448,0.2176
659,77.39706000000001,0.26130000000000003
660,742.1420039999999,0.18869999999999998
661,47.434638,0.2906
662,11.64381,0.1734
663,17.167195,0.2363
664,51.073605,0.1899
665,18.642997,0.1829
666,20.194981,0.24769999999999995
667,13.630616999999999,0.1989
668,328.189524,0.1709
669,48.209707,0.1729
670,26.910077,0.1829
671,15.879856,0.22160000000000002
672,37.04025599999999,0.21119999999999997
673,9.87012,0.1368
674,18.986435999999998,0.12769999999999998
675,36.455494,0.2221
676,26.120465,0.1631
677,19.081554,0.1779
678,13.026012999999999,0.18589999999999998
679,37.624251,0.1277
680,21.096099000000002,0.2419
681,19.224439999999998,0.172
682,18.28566,0.186
683,77.479543,0.22690000000000002
684,47.45268,0.2084
685,46.982592000000004,0.1368
686,35.964161999999995,0.21059999999999998
687,16.2179,0.12769999999999998
688,50.773320000000005,0.1368
689,26.49336,0.1871
690,68.674385,0.17650000000000002
691,21.511065,0.12769999999999998
692,43.678544,0.1834
693,20.591136000000002,0.1368
694,25.205426,0.12769999999999998
695,56.231168,0.1792
696,24.964073,0.12769999999999998
697,21.636016,0.2896
698,14.080325000000002,0.21350000000000002
699,38.084308,0.22759999999999997
700,112.95519000000002,0.20140000000000002
701,25.856009999999998,0.24659999999999999
702,16.4738,0.245
703,33.9962,0.245
704,25.66552,0.158
705,11.849922000000001,0.1269
706,18.977895000000004,0.1269
707,64.41860700000001,0.14890000000000003
708,12.713082,0.1489
709,475.49556900000005,0.1269
710,29.629125,0.11249999999999999
711,15.196275000000002,0.1269
712,43.90359300000001,0.1269
713,12.004278,0.1122
714,19.271034000000004,0.1269
715,23.491124999999997,0.11249999999999999
716,12.064499999999999,0.11249999999999999
717,13.167,0.11249999999999999
718,7.789122000000001,0.1269
719,7.242509999999999,0.1122
720,8.081999999999999,0.11249999999999999
721,8.52075,0.11249999999999999
722,20.77353,0.1269
723,22.614849000000003,0.1269
724,16.721613,0.1269
725,74.321667,0.13290000000000002
726,7.194764999999999,0.11349999999999999
727,17.073875,0.1235
728,187.36579999999998,0.11349999999999999
729,10.081305,0.1235
730,22.20098,0.167
731,11.466261999999999,0.1151
732,14.616862000000001,0.21190000000000003
733,96.41650200000001,0.10220000000000001
734,8.66229,0.1235
735,135.68606699999998,0.12209999999999999
736,11.119810999999999,0.1151
737,10.488685,0.0809
738,10.423688,0.1364
739,27.730362,0.1474
740,8.916226,0.1474
741,29.479354,0.1439
742,41.310324,0.1474
743,14.33466,0.1746
744,73.751628,0.1439
745,26.228671,0.1369
746,16.062117999999998,0.14389999999999997
747,23.543418000000003,0.1509
748,49.540453,0.1439
749,89.85504,0.1474
750,20.604819,0.1369
751,26.792699,0.1369
752,46.373514,0.1474
753,104.62969,0.1439
754,10.35045,0.1485
755,9.686655,0.1485
756,21.235918,0.1474
757,13.434795,0.1485
758,10.408507,0.1369
759,13.86297,0.1474
760,16.733664,0.1746
761,28.361251,0.1439
762,24.37996,0.1474
763,33.832329,0.1439
764,17.268996,0.1509
765,36.995250999999996,0.14389999999999997
766,29.338496,0.1474
767,61.976290999999996,0.1439
768,18.239283,0.15089999999999998
769,22.642665,0.1439
770,16.513668,0.1746
771,22.713468000000002,0.1509
772,51.28893,0.1485
773,80.838582,0.1474
774,38.375251999999996,0.1439
775,30.968802,0.1746
776,9.115869,0.15089999999999998
777,17.984621999999998,0.14389999999999997
778,11.45232,0.1485
779,13.25126,0.1474
780,28.824048000000005,0.14880000000000002
781,52.925737999999996,0.1238
782,9.650225,0.1291
783,134.886428,0.1732
784,78.46143,0.1289
785,26.519616,0.1854
786,94.83834600000002,0.14930000000000002
787,21.3004,0.11
788,13.482288,0.1854
789,10.197405999999999,0.1238
790,68.16919899999999,0.13069999999999998
791,8.994139,0.13090000000000002
792,29.181388999999996,0.13069999999999998
793,64.602931,0.1291
794,111.59507099999999,0.1517
795,328.996008,0.1854
796,31.705992,0.1732
797,63.249452000000005,0.14930000000000002
798,63.77245099999999,0.13069999999999998
799,27.159587,0.1901
800,132.661116,0.1854
801,101.38664400000002,0.14930000000000002
802,94.92007500000001,0.1095
803,43.092839999999995,0.1682
804,192.003948,0.1854
805,22.915802,0.1517
806,46.23906,0.1869
807,81.501366,0.1257
808,55.218182,0.1289
809,81.44912200000002,0.14930000000000004
810,73.14654900000001,0.14930000000000002
811,11.66166,0.0927
812,402.30872999999997,0.1854
813,47.412405,0.1095
814,85.30396899999998,0.13069999999999998
815,51.248718000000004,0.14930000000000002
816,36.898002000000005,0.14930000000000002
817,968.3774850000001,0.1095
818,60.48740200000001,0.14930000000000002
819,83.57592799999999,0.1732
820,47.13564799999999,0.13069999999999998
821,101.600466,0.1122
822,58.855757999999994,0.1238
823,19.897211000000002,0.14930000000000002
824,7.0059190000000005,0.09970000000000001
825,83.5241,0.11
826,436.71575199999995,0.13069999999999998
827,120.28390599999999,0.1306
828,314.855784,0.14930000000000002
829,26.844140000000003,0.14930000000000002
830,137.812858,0.1493
831,39.61909099999999,0.13069999999999998
832,6.619707,0.0927
833,13.545630000000001,0.1134
834,31.794081999999996,0.13069999999999998
835,36.6771,0.10740000000000001
836,38.451288,0.1961
837,20.03354,0.1966
838,16.479734,0.1493
839,17.351646000000002,0.14930000000000002
840,165.82954599999997,0.13069999999999998
841,9.167231,0.1517
842,17.356204,0.1291
843,28.217202000000004,0.10740000000000001
844,14.318212,0.1289
845,10.936296,0.1134
846,31.333591000000006,0.14930000000000002
847,142.47699000000003,0.14930000000000004
848,28.769202,0.13090000000000002
849,38.650784,0.1493
850,73.834755,0.1095
851,26.212601000000003,0.14930000000000002
852,36.574526,0.12339999999999998
853,24.751489999999997,0.16149999999999998
854,24.76743,0.1961
855,198.01436399999997,0.1732
856,54.29593100000001,0.14930000000000002
857,168.59646499999997,0.13069999999999998
858,13.362379999999998,0.1732
859,12.375477000000002,0.14930000000000002
860,22.561739,0.1363
861,137.476164,0.1869
862,49.208868,0.1854
863,23.460668000000002,0.1463
864,123.43948800000001,0.12340000000000001
865,150.67757,0.12340000000000001
866,227.005614,0.1854
867,250.0588,0.188
868,131.124288,0.1291
869,61.347132,0.1134
870,160.64381400000002,0.14930000000000002
871,55.360440000000004,0.14930000000000002
872,66.30136800000001,0.12390000000000002
873,12.600920000000002,0.14930000000000002
874,63.96622399999999,0.1732
875,10.910046,0.18059999999999998
876,89.17530299999999,0.13069999999999998
877,13.7484,0.1809
878,108.04576,0.1616
879,99.528282,0.1854
880,40.320792,0.1854
881,19.524838000000003,0.1978
882,3.3704219999999996,0.045799999999999993
883,64.24054,0.094
884,14.007696,0.1682
885,14.750801999999998,0.13069999999999998
886,16.39863,0.1854
887,73.60109099999998,0.13069999999999998
888,21.070998,0.1699
889,89.914432,0.14930000000000002
890,57.491008,0.09970000000000001
891,40.637496,0.1306
892,23.35113,0.1854
893,25.645314000000003,0.1257
894,17.701281,0.1363
895,16.871464,0.1238
896,9.625219999999999,0.1306
897,80.678734,0.14930000000000002
898,14.09265,0.1095
899,98.47775700000001,0.1743
900,21.573850000000004,0.14930000000000002
901,15.26176,0.1289
902,147.49712,0.1732
903,28.099500000000003,0.11
904,29.424044000000002,0.14930000000000002
905,9.057681,0.1373
906,14.013762,0.1869
907,263.849318,0.1307
908,87.82124600000002,0.14930000000000002
909,27.033056,0.1732
910,35.396638,0.1291
911,155.52147599999998,0.1732
912,165.12281400000003,0.14930000000000004
913,11.975309999999999,0.153
914,7.9564330000000005,0.1291
915,13.745556,0.1854
916,6.011595,0.0927
917,25.115623999999997,0.16819999999999996
918,20.187364,0.1682
919,30.476609000000003,0.14930000000000002
920,81.64306199999999,0.13069999999999998
921,73.29883500000001,0.14930000000000002
922,20.548653999999996,0.13069999999999998
923,60.20074600000001,0.14930000000000002
924,71.538528,0.1732
925,48.464273000000006,0.14930000000000002
926,30.034859999999995,0.13069999999999998
927,30.253128999999994,0.13069999999999998
928,40.93262599999999,0.13069999999999998
929,86.69853799999999,0.13069999999999998
930,21.173399999999997,0.13069999999999998
931,23.034095999999998,0.18539999999999998
932,115.02385199999999,0.1732
933,34.996428,0.1291
934,45.93676500000001,0.17430000000000004
935,44.859384,0.1854
936,30.915551000000004,0.14930000000000002
937,56.865852,0.1306
938,15.165120999999997,0.13069999999999998
939,30.650771000000002,0.09970000000000001
940,5971.640187000001,0.14930000000000002
941,65.35724400000001,0.16680000000000003
942,30.631828000000002,0.09970000000000001
943,17.673688,0.1238
944,106.15080700000001,0.14930000000000002
945,19.99608,0.17679999999999998
946,19.225361000000003,0.14930000000000002
947,5.147556,0.0633
948,53.63453200000001,0.14930000000000002
949,125.95685200000001,0.1589
950,23.783730000000002,0.10740000000000001
951,42.210300000000004,0.11
952,37.620915000000004,0.1095
953,138.57910800000002,0.16680000000000003
954,11.089894999999999,0.13069999999999998
955,13.307084999999999,0.09269999999999999
956,24.87621,0.1095
957,77.871682,0.09970000000000001
958,37.98276,0.1732
959,125.49291199999998,0.13069999999999998
960,91.138692,0.14930000000000002
961,48.100213999999994,0.13069999999999998
962,18.997,0.11
963,358.91543199999995,0.1732
964,44.901889000000004,0.09970000000000001
965,13.166129999999999,0.1238
966,196.28063199999997,0.1732
967,106.578064,0.1336
968,112.61111999999999,0.13069999999999998
969,20.691931999999998,0.1238
970,64.766798,0.1517
971,51.89346,0.0927
972,11.166203999999999,0.1732
973,9.020068,0.1238
974,9.909673999999999,0.13069999999999998
975,28.377168,0.20779999999999998
976,16.153928,0.16820000000000002
977,51.51732,0.1517
978,21.703000000000003,0.11
979,15.53256,0.188
980,33.805928,0.1768
981,274.518359,0.13069999999999998
982,16.859652,0.10740000000000001
983,42.800265,0.1095
984,91.67822399999999,0.1732
985,83.38194399999999,0.1732
986,66.976466,0.09970000000000001
987,81.97913700000001,0.14930000000000002
988,25.650499999999997,0.1682
989,38.085515,0.2665
990,10.081249,0.1447
991,29.814696,0.2328
992,35.571942,0.1953
993,15.873035999999999,0.23879999999999998
994,128.724183,0.1953
995,61.870692,0.2587
996,20.195445999999997,0.2302
997,63.664936,0.2104
998,21.312291000000002,0.30030000000000007
999,51.31104,0.20639999999999997
1000,18.463877999999998,0.2319
1001,63.158364,0.1854
1002,30.893156000000005,0.14930000000000002
1003,88.83659399999999,0.1122
1004,67.53399699999999,0.13069999999999998
1005,63.86606100000001,0.14930000000000002
1006,27.049992,0.1336
1007,460.7135789999999,0.13069999999999998
1008,135.484758,0.1854
1009,7.05348,0.1134
1010,30.582,0.1699
1011,22.436273999999997,0.1238
1012,41.71047,0.1961
1013,37.657484,0.1238
1014,7.925610000000001,0.1095
1015,21.682920000000003,0.1743
1016,74.44695200000001,0.14930000000000002
1017,114.06818600000001,0.14930000000000002
1018,54.09036,0.1732
1019,63.82127100000001,0.14930000000000002
1020,34.975262,0.12340000000000001
1021,22.811616,0.1854
1022,8.579584,0.1289
1023,36.233470000000004,0.1373
1024,55.90953899999999,0.13069999999999998
1025,108.50060499999998,0.13069999999999998
1026,36.133586,0.1493
1027,55.401923000000004,0.1373
1028,27.399092,0.1961
1029,15.271043999999998,0.1732
1030,10.377134,0.1373
1031,88.67341499999999,0.13069999999999998
1032,11.54412,0.1134
1033,6.729684000000001,0.10740000000000001
1034,100.05980299999999,0.1517
1035,17.790332,0.1306
1036,28.389395000000004,0.14930000000000002
1037,69.679566,0.1122
1038,94.56027199999998,0.17319999999999997
1039,76.17286000000001,0.14930000000000002
1040,149.013396,0.1854
1041,166.48363799999998,0.18539999999999998
1042,26.946216,0.1452
1043,349.178061,0.1291
1044,133.391327,0.1517
1045,26.260038,0.1743
1046,78.707276,0.1732
1047,28.200412,0.1682
1048,38.05840500000001,0.17430000000000004
1049,31.522347,0.1291
1050,9.143927999999999,0.09269999999999999
1051,148.76927499999996,0.13069999999999998
1052,9.640431,0.1289
1053,72.35376600000001,0.14930000000000002
1054,58.649519000000005,0.14930000000000002
1055,60.594669,0.09970000000000001
1056,117.24603,0.1095
1057,44.35173799999999,0.13069999999999998
1058,49.807123999999995,0.1732
1059,84.600845,0.14930000000000002
1060,14.447433,0.13090000000000002
1061,45.18392,0.188
1062,14.6872,0.11
1063,32.483201,0.1493
1064,16.04956,0.188
1065,134.12715400000002,0.12910000000000002
1066,60.911772000000006,0.1373
1067,28.0665,0.11
1068,55.119372000000006,0.13090000000000002
1069,173.350737,0.14930000000000002
1070,25.161529,0.14930000000000002
1071,13.9359,0.11
1072,233.91117599999995,0.13069999999999998
1073,260.687348,0.1517
1074,13.192476,0.1122
1075,81.570544,0.1291
1076,12.057332,0.1589
1077,196.191979,0.1291
1078,39.419394000000004,0.1291
1079,17.637279,0.23210000000000003
1080,35.26152,0.24159999999999998
1081,23.144957999999995,0.26339999999999997
1082,22.87557,0.2313
1083,17.063509,0.18610000000000002
1084,26.629868,0.2759
1085,23.790052,0.2717
1086,40.077925,0.2605
1087,48.31156,0.18610000000000002
1088,22.793277,0.3327
1089,30.567672000000005,0.2538
1090,34.033968,0.18610000000000002
1091,21.976549,0.1861
1092,442.17586,0.23240000000000002
1093,33.414426,0.23829999999999996
1094,17.036711999999998,0.26339999999999997
1095,31.424184000000004,0.21780000000000002
1096,71.03149799999998,0.20009999999999997
1097,26.362244999999998,0.2759
1098,33.874624000000004,0.23240000000000002
1099,41.15804,0.23240000000000002
1100,16.086484,0.1861
1101,32.793935999999995,0.26739999999999997
1102,41.249123999999995,0.26739999999999997
1103,14.246120000000001,0.23240000000000002
1104,232.766127,0.23210000000000003
1105,20.012434000000002,0.2383
1106,23.46584,0.2605
1107,48.402372,0.11939999999999999
1108,82.288527,0.1389
1109,12.50715,0.11939999999999999
1110,90.68775600000001,0.22530000000000003
1111,15.771008000000002,0.1408
1112,66.239538,0.11939999999999999
1113,10.513341,0.1389
1114,16.48064,0.1408
1115,47.048576,0.1336
1116,22.886592,0.11939999999999999
1117,90.54455,0.1258
1118,32.362092000000004,0.22530000000000003
1119,32.842888,0.13360000000000002
1120,14.96946,0.2035
1121,106.690288,0.1336
1122,11.587035,0.1405
1123,122.58798300000001,0.22530000000000003
1124,62.216088,0.1389
1125,57.320358,0.11939999999999999
1126,19.095447999999998,0.13359999999999997
1127,62.60812800000001,0.1408
1128,52.349824,0.1336
1129,40.722702,0.1389
1130,110.864094,0.11939999999999999
1131,333.9332,0.1336
1132,14.553088000000002,0.1408
1133,15.59269,0.1405
1134,69.817824,0.1627
1135,19.87596,0.12329999999999999
1136,32.77876,0.1336
1137,247.210768,0.1336
1138,9.62588,0.13360000000000002
1139,10.832638,0.1258
1140,744.055353,0.1389
1141,9.898424,0.1336
1142,9.03136,0.1336
1143,21.073702,0.2587
1144,41.619062,0.29619999999999996
