,Value,county,state
0,0.0,Aleutians East,AK
1,0.0,Aleutians West,AK
2,125.4,Anchorage,AK
3,191.4,Bethel,AK
4,0.0,Bristol Bay,AK
5,0.0,Denali,AK
6,219.4,Dillingham,AK
7,140.9,Fairbanks North Star,AK
8,0.0,Haines,AK
9,0.0,Hoonah-Angoon,AK
10,141.1,Juneau,AK
11,153.1,Kenai Peninsula,AK
12,134.0,Ketchikan Gateway,AK
13,134.4,Kodiak Island,AK
14,0.0,Lake and Peninsula,AK
15,115.6,Matanuska-Susitna,AK
16,257.2,Nome,AK
17,165.9,North Slope,AK
18,223.0,Northwest Arctic,AK
19,0.0,Petersburg,AK
20,183.0,Prince of Wales-Hyder,AK
21,149.5,Sitka,AK
22,0.0,Skagway,AK
23,151.0,Southeast Fairbanks,AK
24,110.4,Valdez-Cordova,AK
25,0.0,Kusilvak,AK
26,0.0,Wrangell,AK
27,0.0,Yakutat,AK
28,155.7,Yukon-Koyukuk,AK
29,112.2,Alameda,CA
30,153.0,Amador,CA
31,176.8,Butte,CA
32,149.8,Calaveras,CA
33,159.4,Colusa,CA
34,110.0,Contra Costa,CA
35,158.0,Del Norte,CA
36,130.9,El Dorado,CA
37,180.6,Glenn,CA
38,169.9,Humboldt,CA
39,174.3,Kings,CA
40,174.3,Lake,CA
41,161.5,Lassen,CA
42,92.7,Marin,CA
43,181.6,Mariposa,CA
44,146.3,Mendocino,CA
45,166.8,Merced,CA
46,165.6,Modoc,CA
47,107.4,Monterey,CA
48,133.6,Napa,CA
49,136.3,Nevada,CA
50,125.7,Placer,CA
51,129.2,Plumas,CA
52,151.7,Sacramento,CA
53,125.2,San Benito,CA
54,109.5,San Francisco,CA
55,158.9,San Joaquin,CA
56,123.8,San Luis Obispo,CA
57,109.5,San Mateo,CA
58,130.6,Santa Barbara,CA
59,99.7,Santa Clara,CA
60,113.4,Santa Cruz,CA
61,196.6,Shasta,CA
62,178.3,Sierra,CA
63,180.9,Siskiyou,CA
64,123.4,Solano,CA
65,128.9,Sonoma,CA
66,186.9,Stanislaus,CA
67,161.6,Sutter,CA
68,190.1,Tehama,CA
69,152.5,Trinity,CA
70,165.7,Tuolumne,CA
71,123.9,Yolo,CA
72,207.8,Yuba,CA
73,148.9,Hawaii,HI
74,126.9,Honolulu,HI
75,0.0,Kalawao,HI
76,112.2,Kauai,HI
77,112.5,Maui,HI
78,109.4,Benton,OR
79,117.7,Clackamas,OR
80,162.4,Clatsop,OR
81,158.3,Columbia,OR
82,177.3,Coos,OR
83,170.4,Crook,OR
84,170.8,Curry,OR
85,128.0,Deschutes,OR
86,140.0,Douglas,OR
87,0.0,Gilliam,OR
88,159.3,Hood River,OR
89,123.4,Jackson,OR
90,150.4,Jefferson,OR
91,128.5,Josephine,OR
92,166.2,Klamath,OR
93,119.4,Lake,OR
94,126.7,Lane,OR
95,142.6,Lincoln,OR
96,160.5,Linn,OR
97,129.9,Marion,OR
98,137.1,Multnomah,OR
99,110.8,Polk,OR
100,208.3,Sherman,OR
101,131.8,Tillamook,OR
102,175.8,Wasco,OR
103,112.1,Washington,OR
104,0.0,Wheeler,OR
105,149.3,Yamhill,OR
106,115.0,Chelan,WA
107,129.1,Clallam,WA
108,138.6,Clark,WA
109,178.0,Cowlitz,WA
110,159.8,Grays Harbor,WA
111,134.7,Island,WA
112,119.7,Jefferson,WA
113,116.1,King,WA
114,143.4,Kitsap,WA
115,133.5,Kittitas,WA
116,107.0,Klickitat,WA
117,185.0,Lewis,WA
118,149.5,Mason,WA
119,144.8,Okanogan,WA
120,238.0,Pacific,WA
121,165.6,Pierce,WA
122,62.9,San Juan,WA
123,132.3,Skagit,WA
124,114.7,Skamania,WA
125,131.3,Snohomish,WA
126,132.8,Thurston,WA
127,127.8,Wahkiakum,WA
128,125.0,Whatcom,WA
129,188.0,Yakima,WA
130,149.2,Apache,AZ
131,162.7,Cochise,AZ
132,125.8,Coconino,AZ
133,203.5,Gila,AZ
134,151.9,Graham,AZ
135,149.8,Greenlee,AZ
136,186.6,La Paz,AZ
137,133.6,Maricopa,AZ
138,225.3,Mohave,AZ
139,140.5,Navajo,AZ
140,138.9,Pima,AZ
141,119.4,Pinal,AZ
142,109.4,Santa Cruz,AZ
143,140.8,Yavapai,AZ
144,123.3,Yuma,AZ
145,0.0,Alpine,CA
146,168.2,Fresno,CA
147,137.3,Imperial,CA
148,121.9,Inyo,CA
149,196.1,Kern,CA
150,149.3,Los Angeles,CA
151,145.2,Madera,CA
152,63.3,Mono,CA
153,130.7,Orange,CA
154,173.2,Riverside,CA
155,185.4,San Bernardino,CA
156,129.1,San Diego,CA
157,188.0,Tulare,CA
158,130.7,Ventura,CA
159,101.0,Archuleta,CO
160,164.0,Delta,CO
161,0.0,Dolores,CO
162,115.1,Garfield,CO
163,78.7,Gunnison,CO
164,0.0,Hinsdale,CO
165,126.4,La Plata,CO
166,167.0,Mesa,CO
167,0.0,Mineral,CO
168,130.6,Moffat,CO
169,139.0,Montezuma,CO
170,145.6,Montrose,CO
171,0.0,Ouray,CO
172,45.8,Pitkin,CO
173,134.8,Rio Blanco,CO
174,80.9,Routt,CO
175,0.0,San Juan,CO
176,0.0,San Miguel,CO
177,147.6,Ada,ID
178,204.8,Bannock,ID
179,193.3,Bear Lake,ID
180,189.9,Bingham,ID
181,71.8,Blaine,ID
182,107.8,Boise,ID
183,187.8,Bonneville,ID
184,157.4,Butte,ID
185,0.0,Camas,ID
186,181.7,Canyon,ID
187,141.9,Caribou,ID
188,166.4,Cassia,ID
189,0.0,Clark,ID
190,115.8,Custer,ID
191,183.1,Elmore,ID
192,134.0,Franklin,ID
193,178.1,Fremont,ID
194,183.7,Gem,ID
195,185.9,Gooding,ID
196,163.4,Jefferson,ID
197,174.1,Jerome,ID
198,176.0,Lincoln,ID
199,225.8,Madison,ID
200,145.2,Minidoka,ID
201,186.6,Oneida,ID
202,165.4,Owyhee,ID
203,170.4,Payette,ID
204,130.9,Power,ID
205,124.0,Teton,ID
206,148.8,Twin Falls,ID
207,175.9,Washington,ID
208,216.9,Churchill,NV
209,203.5,Clark,NV
210,124.3,Douglas,NV
211,154.2,Elko,NV
212,0.0,Esmeralda,NV
213,0.0,Eureka,NV
214,175.3,Humboldt,NV
215,191.6,Lander,NV
216,127.0,Lincoln,NV
217,182.9,Lyon,NV
218,176.7,Mineral,NV
219,267.5,Nye,NV
220,147.4,Pershing,NV
221,0.0,Storey,NV
222,187.7,Washoe,NV
223,181.8,White Pine,NV
224,190.8,Carson City,NV
225,155.6,Catron,NM
226,158.1,Cibola,NM
227,125.5,Do̱a Ana,NM
228,149.9,Grant,NM
229,220.3,Hidalgo,NM
230,198.5,Luna,NM
231,138.8,McKinley,NM
232,130.3,Sandoval,NM
233,137.7,San Juan,NM
234,244.1,Sierra,NM
235,177.2,Socorro,NM
236,152.6,Valencia,NM
237,141.1,Grant,OR
238,142.3,Harney,OR
239,200.0,Malheur,OR
240,212.5,Beaver,UT
241,189.5,Box Elder,UT
242,142.3,Cache,UT
243,248.5,Carbon,UT
244,0.0,Daggett,UT
245,156.3,Davis,UT
246,161.8,Duchesne,UT
247,225.0,Emery,UT
248,192.8,Garfield,UT
249,124.5,Grand,UT
250,132.2,Iron,UT
251,151.7,Juab,UT
252,151.3,Kane,UT
253,104.5,Millard,UT
254,165.6,Morgan,UT
255,0.0,Piute,UT
256,0.0,Rich,UT
257,147.5,Salt Lake,UT
258,99.2,San Juan,UT
259,144.6,Sanpete,UT
260,157.3,Sevier,UT
261,101.2,Summit,UT
262,152.1,Tooele,UT
263,184.1,Uintah,UT
264,156.5,Utah,UT
265,161.4,Wasatch,UT
266,108.6,Washington,UT
267,0.0,Wayne,UT
268,172.0,Weber,UT
269,206.4,Big Horn,WY
270,163.5,Carbon,WY
271,170.5,Fremont,WY
272,204.1,Hot Springs,WY
273,158.1,Lincoln,WY
274,155.5,Natrona,WY
275,146.0,Park,WY
276,124.2,Sublette,WY
277,184.8,Sweetwater,WY
278,68.8,Teton,WY
279,177.1,Uinta,WY
280,134.2,Washakie,WY
281,205.4,De Soto,LA
282,287.5,Anderson,TX
283,193.4,Angelina,TX
284,185.0,Aransas,TX
285,198.7,Atascosa,TX
286,190.0,Austin,TX
287,127.3,Bandera,TX
288,178.3,Bastrop,TX
289,225.4,Bee,TX
290,159.3,Bell,TX
291,171.5,Bexar,TX
292,157.2,Blanco,TX
293,222.2,Bosque,TX
294,169.6,Brazoria,TX
295,155.2,Brazos,TX
296,126.8,Brewster,TX
297,219.8,Brooks,TX
298,195.4,Brown,TX
299,336.9,Burleson,TX
300,143.5,Burnet,TX
301,194.2,Caldwell,TX
302,175.1,Calhoun,TX
303,149.1,Cameron,TX
304,219.5,Chambers,TX
305,248.6,Cherokee,TX
306,162.4,Coke,TX
307,233.9,Coleman,TX
308,215.1,Colorado,TX
309,161.1,Comal,TX
310,248.5,Comanche,TX
311,157.1,Concho,TX
312,194.1,Coryell,TX
313,0.0,Crane,TX
314,331.1,Crockett,TX
315,0.0,Culberson,TX
316,184.5,DeWitt,TX
317,157.4,Dimmit,TX
318,207.4,Duval,TX
319,213.5,Ector,TX
320,0.0,Edwards,TX
321,142.6,El Paso,TX
322,204.9,Falls,TX
323,193.1,Fayette,TX
324,122.9,Fort Bend,TX
325,190.0,Freestone,TX
326,221.4,Frio,TX
327,172.9,Galveston,TX
328,144.1,Gillespie,TX
329,0.0,Glasscock,TX
330,188.2,Goliad,TX
331,173.2,Gonzales,TX
332,213.5,Grimes,TX
333,162.1,Guadalupe,TX
334,175.2,Hamilton,TX
335,227.2,Hardin,TX
336,160.2,Harris,TX
337,135.5,Hays,TX
338,144.4,Hidalgo,TX
339,194.9,Hill,TX
340,234.2,Houston,TX
341,153.5,Hudspeth,TX
342,0.0,Irion,TX
343,236.9,Jackson,TX
344,235.6,Jasper,TX
345,0.0,Jeff Davis,TX
346,238.3,Jefferson,TX
347,164.6,Jim Hogg,TX
348,274.2,Jim Wells,TX
349,241.2,Karnes,TX
350,157.4,Kendall,TX
351,0.0,Kenedy,TX
352,149.0,Kerr,TX
353,239.1,Kimble,TX
354,123.5,Kinney,TX
355,258.9,Kleberg,TX
356,131.4,Lampasas,TX
357,206.0,La Salle,TX
358,188.3,Lavaca,TX
359,172.1,Lee,TX
360,167.6,Leon,TX
361,277.8,Liberty,TX
362,216.0,Limestone,TX
363,155.9,Live Oak,TX
364,133.5,Llano,TX
365,0.0,Loving,TX
366,206.7,McCulloch,TX
367,177.2,McLennan,TX
368,0.0,McMullen,TX
369,210.7,Madison,TX
370,130.4,Mason,TX
371,220.6,Matagorda,TX
372,166.0,Maverick,TX
373,193.8,Medina,TX
374,262.9,Menard,TX
375,176.4,Midland,TX
376,180.5,Milam,TX
377,157.3,Mills,TX
378,166.4,Montgomery,TX
379,169.1,Nacogdoches,TX
380,208.8,Navarro,TX
381,286.9,Newton,TX
382,158.3,Nueces,TX
383,282.0,Orange,TX
384,148.1,Pecos,TX
385,264.3,Polk,TX
386,82.7,Presidio,TX
387,234.1,Reagan,TX
388,258.2,Real,TX
389,210.6,Reeves,TX
390,195.6,Refugio,TX
391,245.7,Robertson,TX
392,196.1,Runnels,TX
393,251.2,Sabine,TX
394,168.8,San Augustine,TX
395,201.2,San Jacinto,TX
396,175.6,San Patricio,TX
397,165.9,San Saba,TX
398,0.0,Schleicher,TX
399,212.4,Shelby,TX
400,171.0,Starr,TX
401,0.0,Sterling,TX
402,142.9,Sutton,TX
403,0.0,Terrell,TX
404,166.5,Tom Green,TX
405,115.4,Travis,TX
406,267.1,Trinity,TX
407,247.6,Tyler,TX
408,230.0,Upton,TX
409,176.3,Uvalde,TX
410,179.1,Val Verde,TX
411,175.2,Victoria,TX
412,163.5,Walker,TX
413,186.3,Waller,TX
414,244.9,Ward,TX
415,129.1,Washington,TX
416,146.7,Webb,TX
417,218.8,Wharton,TX
418,175.2,Willacy,TX
419,122.1,Williamson,TX
420,154.4,Wilson,TX
421,291.9,Winkler,TX
422,141.3,Zapata,TX
423,253.7,Zavala,TX
424,168.5,Benton,AR
425,193.7,Crawford,AR
426,251.2,Franklin,AR
427,265.3,Hempstead,AR
428,316.1,Howard,AR
429,230.5,Little River,AR
430,219.5,Logan,AR
431,319.2,Madison,AR
432,210.4,Miller,AR
433,238.1,Polk,AR
434,232.3,Scott,AR
435,205.3,Sebastian,AR
436,216.2,Sevier,AR
437,321.6,Washington,AR
438,132.9,Adams,CO
439,197.8,Alamosa,CO
440,115.2,Arapahoe,CO
441,131.2,Baca,CO
442,176.0,Bent,CO
443,102.2,Boulder,CO
444,94.0,Broomfield,CO
445,113.7,Chaffee,CO
446,0.0,Cheyenne,CO
447,108.9,Clear Creek,CO
448,194.8,Conejos,CO
449,117.0,Costilla,CO
450,155.4,Crowley,CO
451,98.2,Custer,CO
452,135.1,Denver,CO
453,83.8,Douglas,CO
454,62.1,Eagle,CO
455,136.2,Elbert,CO
456,138.2,El Paso,CO
457,167.1,Fremont,CO
458,130.1,Gilpin,CO
459,76.5,Grand,CO
460,164.3,Huerfano,CO
461,0.0,Jackson,CO
462,135.2,Jefferson,CO
463,0.0,Kiowa,CO
464,133.5,Kit Carson,CO
465,0.0,Lake,CO
466,113.5,Larimer,CO
467,168.7,Las Animas,CO
468,165.9,Lincoln,CO
469,161.4,Logan,CO
470,141.7,Morgan,CO
471,211.9,Otero,CO
472,106.7,Park,CO
473,140.8,Phillips,CO
474,152.5,Prowers,CO
475,122.1,Pueblo,CO
476,160.0,Rio Grande,CO
477,133.7,Saguache,CO
478,226.5,Sedgwick,CO
479,51.1,Summit,CO
480,136.4,Teller,CO
481,145.3,Washington,CO
482,123.5,Weld,CO
483,104.1,Yuma,CO
484,174.4,Adair,IA
485,199.3,Adams,IA
486,157.3,Audubon,IA
487,178.0,Boone,IA
488,170.5,Buena Vista,IA
489,174.0,Calhoun,IA
490,145.4,Carroll,IA
491,213.6,Cass,IA
492,172.9,Cherokee,IA
493,231.0,Clarke,IA
494,132.8,Clay,IA
495,150.6,Crawford,IA
496,120.0,Dallas,IA
497,164.3,Decatur,IA
498,158.6,Dickinson,IA
499,186.8,Emmet,IA
500,134.1,Fremont,IA
501,206.6,Greene,IA
502,139.6,Guthrie,IA
503,146.7,Hamilton,IA
504,147.8,Hancock,IA
505,158.4,Harrison,IA
506,204.4,Humboldt,IA
507,171.1,Ida,IA
508,182.5,Kossuth,IA
509,144.3,Lyon,IA
510,151.1,Madison,IA
511,121.6,Mills,IA
512,264.7,Monona,IA
513,210.8,Montgomery,IA
514,194.0,O'Brien,IA
515,163.7,Osceola,IA
516,199.9,Page,IA
517,137.8,Palo Alto,IA
518,118.7,Plymouth,IA
519,243.7,Pocahontas,IA
520,160.5,Pottawattamie,IA
521,175.2,Ringgold,IA
522,162.7,Sac,IA
523,132.9,Shelby,IA
524,107.0,Sioux,IA
525,208.1,Taylor,IA
526,227.6,Union,IA
527,226.5,Webster,IA
528,188.5,Winnebago,IA
529,147.1,Woodbury,IA
530,172.3,Wright,IA
531,186.8,Allen,KS
532,182.3,Anderson,KS
533,182.1,Atchison,KS
534,244.2,Barber,KS
535,177.9,Barton,KS
536,212.1,Bourbon,KS
537,213.6,Brown,KS
538,182.2,Butler,KS
539,194.7,Chase,KS
540,236.0,Chautauqua,KS
541,239.8,Cherokee,KS
542,179.2,Cheyenne,KS
543,171.9,Clark,KS
544,133.2,Clay,KS
545,204.1,Cloud,KS
546,191.2,Coffey,KS
547,0.0,Comanche,KS
548,178.7,Cowley,KS
549,198.7,Crawford,KS
550,174.1,Decatur,KS
551,174.4,Dickinson,KS
552,187.3,Doniphan,KS
553,144.2,Douglas,KS
554,165.8,Edwards,KS
555,246.7,Elk,KS
556,141.6,Ellis,KS
557,232.2,Ellsworth,KS
558,122.4,Finney,KS
559,177.8,Ford,KS
560,185.9,Franklin,KS
561,224.4,Geary,KS
562,175.5,Gove,KS
563,152.6,Graham,KS
564,201.7,Grant,KS
565,134.8,Gray,KS
566,0.0,Greeley,KS
567,227.5,Greenwood,KS
568,0.0,Hamilton,KS
569,144.3,Harper,KS
570,154.3,Harvey,KS
571,160.6,Haskell,KS
572,203.5,Hodgeman,KS
573,214.1,Jackson,KS
574,148.6,Jefferson,KS
575,0.0,Jewell,KS
576,116.9,Johnson,KS
577,0.0,Kearny,KS
578,309.2,Kingman,KS
579,0.0,Kiowa,KS
580,213.5,Labette,KS
581,0.0,Lane,KS
582,175.1,Leavenworth,KS
583,146.0,Lincoln,KS
584,175.0,Linn,KS
585,157.6,Logan,KS
586,174.2,Lyon,KS
587,146.5,McPherson,KS
588,148.5,Marion,KS
589,146.4,Marshall,KS
590,180.9,Meade,KS
591,161.3,Miami,KS
592,155.2,Mitchell,KS
593,278.5,Montgomery,KS
594,179.3,Morris,KS
595,249.3,Morton,KS
596,132.5,Nemaha,KS
597,208.1,Neosho,KS
598,133.7,Ness,KS
599,160.6,Norton,KS
600,163.0,Osage,KS
601,238.4,Osborne,KS
602,157.0,Ottawa,KS
603,205.1,Pawnee,KS
604,186.9,Phillips,KS
605,135.8,Pottawatomie,KS
606,164.1,Pratt,KS
607,167.8,Rawlins,KS
608,143.8,Reno,KS
609,139.8,Republic,KS
610,218.3,Rice,KS
611,140.6,Riley,KS
612,154.0,Rooks,KS
613,219.9,Rush,KS
614,144.9,Russell,KS
615,133.0,Saline,KS
616,137.9,Scott,KS
617,161.8,Sedgwick,KS
618,175.2,Seward,KS
619,160.3,Shawnee,KS
620,0.0,Sheridan,KS
621,148.0,Sherman,KS
622,176.2,Smith,KS
623,102.2,Stafford,KS
624,0.0,Stanton,KS
625,92.2,Stevens,KS
626,160.4,Sumner,KS
627,124.9,Thomas,KS
628,301.5,Trego,KS
629,139.2,Wabaunsee,KS
630,0.0,Wallace,KS
631,164.4,Washington,KS
632,0.0,Wichita,KS
633,209.2,Wilson,KS
634,161.5,Woodson,KS
635,171.0,Wyandotte,KS
636,170.9,Caddo,LA
637,129.0,Blue Earth,MN
638,104.5,Brown,MN
639,180.5,Cottonwood,MN
640,182.5,Faribault,MN
641,155.8,Jackson,MN
642,132.5,Le Sueur,MN
643,144.4,Lincoln,MN
644,111.2,Lyon,MN
645,141.9,Martin,MN
646,135.0,Murray,MN
647,108.8,Nicollet,MN
648,134.0,Nobles,MN
649,146.4,Pipestone,MN
650,150.4,Redwood,MN
651,165.4,Rock,MN
652,129.1,Sibley,MN
653,137.1,Watonwan,MN
654,146.9,Andrew,MO
655,154.1,Atchison,MO
656,244.5,Barry,MO
657,172.0,Barton,MO
658,215.9,Bates,MO
659,194.0,Buchanan,MO
660,147.7,Caldwell,MO
661,167.5,Cass,MO
662,255.5,Cedar,MO
663,142.9,Clay,MO
664,195.4,Clinton,MO
665,210.4,Dade,MO
666,207.0,Daviess,MO
667,182.3,DeKalb,MO
668,186.9,Gentry,MO
669,241.6,Harrison,MO
670,268.1,Henry,MO
671,133.0,Holt,MO
672,173.8,Jackson,MO
673,235.5,Jasper,MO
674,234.7,Johnson,MO
675,196.9,Lafayette,MO
676,210.4,Lawrence,MO
677,224.8,McDonald,MO
678,233.9,Newton,MO
679,187.7,Nodaway,MO
680,132.3,Platte,MO
681,229.4,Ray,MO
682,233.7,St. Clair,MO
683,244.5,Vernon,MO
684,0.0,Worth,MO
685,183.8,Adams,NE
686,196.6,Antelope,NE
687,0.0,Arthur,NE
688,0.0,Banner,NE
689,0.0,Blaine,NE
690,132.6,Boone,NE
691,170.1,Box Butte,NE
692,313.8,Boyd,NE
693,183.7,Brown,NE
694,139.7,Buffalo,NE
695,126.4,Burt,NE
696,146.8,Butler,NE
697,153.9,Cass,NE
698,131.8,Cedar,NE
699,161.5,Chase,NE
700,122.8,Cherry,NE
701,154.9,Cheyenne,NE
702,205.3,Clay,NE
703,117.6,Colfax,NE
704,138.3,Cuming,NE
705,174.0,Custer,NE
706,128.8,Dakota,NE
707,198.9,Dawes,NE
708,146.3,Dawson,NE
709,0.0,Deuel,NE
710,167.8,Dixon,NE
711,135.8,Dodge,NE
712,133.2,Douglas,NE
713,225.8,Dundy,NE
714,120.1,Fillmore,NE
715,155.0,Franklin,NE
716,0.0,Frontier,NE
717,167.2,Furnas,NE
718,153.2,Gage,NE
719,180.9,Garden,NE
720,222.8,Garfield,NE
721,0.0,Gosper,NE
722,0.0,Grant,NE
723,0.0,Greeley,NE
724,144.1,Hall,NE
725,107.9,Hamilton,NE
726,114.5,Harlan,NE
727,0.0,Hayes,NE
728,188.2,Hitchcock,NE
729,180.4,Holt,NE
730,0.0,Hooker,NE
731,146.7,Howard,NE
732,194.1,Jefferson,NE
733,217.1,Johnson,NE
734,161.2,Kearney,NE
735,128.5,Keith,NE
736,0.0,Keya Paha,NE
737,216.1,Kimball,NE
738,150.0,Knox,NE
739,132.7,Lancaster,NE
740,140.3,Lincoln,NE
741,0.0,Logan,NE
742,0.0,Loup,NE
743,0.0,McPherson,NE
744,171.2,Madison,NE
745,143.9,Merrick,NE
746,176.6,Morrill,NE
747,241.4,Nance,NE
748,171.6,Nemaha,NE
749,187.7,Nuckolls,NE
750,142.9,Otoe,NE
751,127.3,Pawnee,NE
752,127.9,Perkins,NE
753,143.8,Phelps,NE
754,112.2,Pierce,NE
755,154.4,Platte,NE
756,133.4,Polk,NE
757,153.4,Red Willow,NE
758,154.2,Richardson,NE
759,325.5,Rock,NE
760,204.9,Saline,NE
761,130.8,Sarpy,NE
762,152.7,Saunders,NE
763,144.3,Scotts Bluff,NE
764,152.2,Seward,NE
765,152.6,Sheridan,NE
766,147.6,Sherman,NE
767,0.0,Sioux,NE
768,137.1,Stanton,NE
769,204.0,Thayer,NE
770,0.0,Thomas,NE
771,287.9,Thurston,NE
772,136.7,Valley,NE
773,135.2,Washington,NE
774,140.7,Wayne,NE
775,170.3,Webster,NE
776,0.0,Wheeler,NE
777,179.7,York,NE
778,149.8,Bernalillo,NM
779,245.5,Chaves,NM
780,139.6,Colfax,NM
781,206.5,Curry,NM
782,0.0,De Baca,NM
783,202.7,Eddy,NM
784,223.3,Guadalupe,NM
785,0.0,Harding,NM
786,227.1,Lea,NM
787,145.6,Lincoln,NM
788,120.9,Los Alamos,NM
789,80.2,Mora,NM
790,166.8,Otero,NM
791,215.2,Quay,NM
792,123.2,Rio Arriba,NM
793,182.9,Roosevelt,NM
794,160.8,San Miguel,NM
795,104.9,Santa Fe,NM
796,110.0,Taos,NM
797,159.3,Torrance,NM
798,173.7,Union,NM
799,286.3,Adair,OK
800,170.4,Alfalfa,OK
801,295.6,Atoka,OK
802,264.7,Beaver,OK
803,202.9,Beckham,OK
804,229.4,Blaine,OK
805,205.7,Bryan,OK
806,252.2,Caddo,OK
807,174.3,Canadian,OK
808,246.5,Carter,OK
809,243.0,Cherokee,OK
810,312.0,Choctaw,OK
811,191.2,Cimarron,OK
812,169.3,Cleveland,OK
813,359.0,Coal,OK
814,217.0,Comanche,OK
815,195.1,Cotton,OK
816,319.3,Craig,OK
817,237.5,Creek,OK
818,246.2,Custer,OK
819,224.3,Delaware,OK
820,259.5,Dewey,OK
821,264.0,Ellis,OK
822,208.5,Garfield,OK
823,240.3,Garvin,OK
824,229.9,Grady,OK
825,244.3,Grant,OK
826,189.6,Greer,OK
827,218.6,Harmon,OK
828,170.7,Harper,OK
829,312.8,Haskell,OK
830,355.1,Hughes,OK
831,206.5,Jackson,OK
832,294.9,Jefferson,OK
833,227.5,Johnston,OK
834,228.5,Kay,OK
835,173.0,Kingfisher,OK
836,270.0,Kiowa,OK
837,234.9,Latimer,OK
838,275.2,Le Flore,OK
839,225.8,Lincoln,OK
840,172.4,Logan,OK
841,170.7,Love,OK
842,199.2,McClain,OK
843,285.3,McCurtain,OK
844,314.7,McIntosh,OK
845,221.9,Major,OK
846,175.2,Marshall,OK
847,267.5,Mayes,OK
