,Value,county,state
1652,142.3,Camden,MO
1653,191.0,Cape Girardeau,MO
1654,244.9,Carter,MO
1655,147.5,Christian,MO
1656,323.6,Crawford,MO
1657,196.2,Dallas,MO
1658,173.7,Dent,MO
1659,214.6,Douglas,MO
1660,304.4,Dunklin,MO
1661,191.4,Greene,MO
1662,151.4,Hickory,MO
1663,196.1,Howell,MO
1664,291.7,Iron,MO
1665,201.5,Jefferson,MO
1666,200.5,Laclede,MO
1667,248.1,Madison,MO
1668,227.2,Maries,MO
1669,184.3,Miller,MO
1670,300.9,Mississippi,MO
1671,233.3,New Madrid,MO
1672,261.9,Oregon,MO
1673,197.5,Ozark,MO
1674,370.9,Pemiscot,MO
1675,188.5,Perry,MO
1676,184.0,Phelps,MO
1677,206.1,Polk,MO
1678,190.7,Pulaski,MO
1679,199.7,Reynolds,MO
1680,279.2,Ripley,MO
1681,185.6,Ste. Genevieve,MO
1682,241.6,St. Francois,MO
1683,201.4,Scott,MO
1684,181.6,Shannon,MO
1685,241.6,Stoddard,MO
1686,236.6,Stone,MO
1687,291.4,Taney,MO
1688,192.0,Texas,MO
1689,348.0,Washington,MO
1690,189.7,Wayne,MO
1691,208.5,Webster,MO
1692,315.6,Wright,MO
1693,260.1,Benton,TN
1694,324.5,Carroll,TN
1695,235.5,Chester,TN
1696,330.0,Crockett,TN
1697,254.3,Decatur,TN
1698,254.8,Dickson,TN
1699,324.5,Dyer,TN
1700,209.0,Fayette,TN
1701,282.2,Gibson,TN
1702,254.2,Hardeman,TN
1703,314.0,Hardin,TN
1704,271.5,Haywood,TN
1705,234.5,Henderson,TN
1706,268.9,Henry,TN
1707,195.5,Hickman,TN
1708,294.9,Houston,TN
1709,295.0,Humphreys,TN
1710,272.3,Lake,TN
1711,291.8,Lauderdale,TN
1712,230.0,Lawrence,TN
1713,243.6,Lewis,TN
1714,299.4,McNairy,TN
1715,208.9,Madison,TN
1716,189.4,Montgomery,TN
1717,226.4,Obion,TN
1718,302.8,Perry,TN
1719,193.3,Shelby,TN
1720,227.8,Stewart,TN
1721,228.7,Tipton,TN
1722,251.7,Wayne,TN
1723,178.6,Weakley,TN
1724,178.6,Adams,IL
1725,190.5,Bond,IL
1726,154.2,Boone,IL
1727,161.2,Brown,IL
1728,174.2,Bureau,IL
1729,167.4,Calhoun,IL
1730,200.5,Carroll,IL
1731,221.1,Cass,IL
1732,133.9,Champaign,IL
1733,180.9,Christian,IL
1734,187.5,Clark,IL
1735,210.5,Clay,IL
1736,188.8,Clinton,IL
1737,175.1,Coles,IL
1738,168.1,Cook,IL
1739,211.2,Crawford,IL
1740,145.6,Cumberland,IL
1741,149.2,DeKalb,IL
1742,206.9,De Witt,IL
1743,158.3,Douglas,IL
1744,125.7,DuPage,IL
1745,195.6,Edgar,IL
1746,212.2,Edwards,IL
1747,156.1,Effingham,IL
1748,159.2,Fayette,IL
1749,201.0,Ford,IL
1750,187.5,Fulton,IL
1751,187.9,Greene,IL
1752,162.2,Grundy,IL
1753,150.5,Hancock,IL
1754,189.0,Henderson,IL
1755,189.2,Henry,IL
1756,206.6,Iroquois,IL
1757,183.6,Jasper,IL
1758,208.2,Jersey,IL
1759,142.3,Jo Daviess,IL
1760,129.0,Kane,IL
1761,209.0,Kankakee,IL
1762,114.0,Kendall,IL
1763,200.8,Knox,IL
1764,122.6,Lake,IL
1765,183.9,LaSalle,IL
1766,178.3,Lawrence,IL
1767,181.1,Lee,IL
1768,204.4,Livingston,IL
1769,164.4,Logan,IL
1770,172.2,McDonough,IL
1771,150.0,McHenry,IL
1772,164.5,McLean,IL
1773,161.2,Macon,IL
1774,201.0,Macoupin,IL
1775,202.9,Madison,IL
1776,238.7,Marion,IL
1777,187.3,Marshall,IL
1778,163.6,Mason,IL
1779,139.1,Menard,IL
1780,162.9,Mercer,IL
1781,157.2,Montgomery,IL
1782,248.9,Morgan,IL
1783,166.7,Moultrie,IL
1784,161.2,Ogle,IL
1785,166.1,Peoria,IL
1786,176.5,Piatt,IL
1787,172.9,Pike,IL
1788,187.0,Putnam,IL
1789,186.4,Richland,IL
1790,187.6,Rock Island,IL
1791,195.5,St. Clair,IL
1792,168.9,Sangamon,IL
1793,222.0,Schuyler,IL
1794,133.4,Scott,IL
1795,163.3,Shelby,IL
1796,139.3,Stark,IL
1797,142.9,Stephenson,IL
1798,178.7,Tazewell,IL
1799,212.4,Vermilion,IL
1800,151.9,Wabash,IL
1801,222.6,Warren,IL
1802,167.1,Wayne,IL
1803,201.7,Whiteside,IL
1804,159.9,Will,IL
1805,182.1,Winnebago,IL
1806,137.3,Woodford,IL
1807,175.9,Benton,IN
1808,174.5,Fountain,IN
1809,168.4,Knox,IN
1810,192.0,Lake,IN
1811,174.8,Newton,IN
1812,186.6,Parke,IN
1813,160.6,Pike,IN
1814,217.5,Sullivan,IN
1815,240.5,Vermillion,IN
1816,241.0,Vigo,IN
1817,171.4,Warren,IN
1818,203.8,Allamakee,IA
1819,183.8,Appanoose,IA
1820,159.7,Benton,IA
1821,159.9,Black Hawk,IA
1822,152.9,Bremer,IA
1823,186.4,Buchanan,IA
1824,198.4,Butler,IA
1825,136.3,Cedar,IA
1826,187.3,Cerro Gordo,IA
1827,209.4,Chickasaw,IA
1828,135.7,Clayton,IA
1829,199.3,Clinton,IA
1830,150.9,Davis,IA
1831,157.2,Delaware,IA
1832,168.1,Des Moines,IA
1833,156.1,Dubuque,IA
1834,189.1,Fayette,IA
1835,153.4,Floyd,IA
1836,191.1,Franklin,IA
1837,175.5,Grundy,IA
1838,170.8,Hardin,IA
1839,187.4,Henry,IA
1840,259.9,Howard,IA
1841,169.9,Iowa,IA
1842,177.4,Jackson,IA
1843,147.0,Jasper,IA
1844,200.6,Jefferson,IA
1845,140.5,Johnson,IA
1846,148.9,Jones,IA
1847,166.5,Keokuk,IA
1848,195.6,Lee,IA
1849,147.2,Linn,IA
1850,154.9,Louisa,IA
1851,206.5,Lucas,IA
1852,195.8,Mahaska,IA
1853,200.2,Marion,IA
1854,209.9,Marshall,IA
1855,217.6,Mitchell,IA
1856,226.1,Monroe,IA
1857,161.9,Muscatine,IA
1858,162.3,Polk,IA
1859,148.1,Poweshiek,IA
1860,153.8,Scott,IA
1861,124.6,Story,IA
1862,170.4,Tama,IA
1863,176.0,Van Buren,IA
1864,201.1,Wapello,IA
1865,187.3,Warren,IA
1866,157.9,Washington,IA
1867,198.3,Wayne,IA
1868,154.9,Winneshiek,IA
1869,122.0,Worth,IA
1870,175.0,Dodge,MN
1871,150.9,Fillmore,MN
1872,144.2,Freeborn,MN
1873,147.7,Goodhue,MN
1874,136.6,Houston,MN
1875,156.7,Mower,MN
1876,124.3,Olmsted,MN
1877,129.1,Rice,MN
1878,130.3,Steele,MN
1879,135.7,Wabasha,MN
1880,145.1,Waseca,MN
1881,152.6,Winona,MN
1882,164.9,Adair,MO
1883,172.0,Audrain,MO
1884,141.2,Boone,MO
1885,163.1,Callaway,MO
1886,270.3,Carroll,MO
1887,169.9,Chariton,MO
1888,229.6,Clark,MO
1889,159.2,Cole,MO
1890,291.2,Cooper,MO
1891,198.9,Franklin,MO
1892,166.7,Gasconade,MO
1893,179.5,Grundy,MO
1894,213.7,Howard,MO
1895,174.7,Knox,MO
1896,268.6,Lewis,MO
1897,184.9,Lincoln,MO
1898,267.8,Linn,MO
1899,153.5,Livingston,MO
1900,197.8,Macon,MO
1901,198.8,Marion,MO
1902,184.9,Mercer,MO
1903,159.9,Moniteau,MO
1904,156.7,Monroe,MO
1905,280.0,Montgomery,MO
1906,226.1,Morgan,MO
1907,182.3,Osage,MO
1908,188.7,Pettis,MO
1909,197.8,Pike,MO
1910,162.8,Putnam,MO
1911,131.4,Ralls,MO
1912,223.5,Randolph,MO
1913,150.8,St. Charles,MO
1914,176.8,St. Louis County,MO
1915,173.3,Saline,MO
1916,195.7,Schuyler,MO
1917,176.0,Scotland,MO
1918,224.9,Shelby,MO
1919,243.1,Sullivan,MO
1920,192.1,Warren,MO
1921,227.3,St. Louis City,MO
1922,174.8,Adams,WI
1923,170.4,Brown,WI
1924,167.6,Buffalo,WI
1925,166.2,Calumet,WI
1926,163.2,Columbia,WI
1927,135.3,Crawford,WI
1928,124.0,Dane,WI
1929,166.8,Dodge,WI
1930,147.0,Fond du Lac,WI
1931,157.1,Grant,WI
1932,139.4,Green,WI
1933,180.5,Green Lake,WI
1934,145.5,Iowa,WI
1935,146.7,Jackson,WI
1936,159.4,Jefferson,WI
1937,134.4,Juneau,WI
1938,184.0,Kenosha,WI
1939,103.4,Kewaunee,WI
1940,128.7,La Crosse,WI
1941,108.1,Lafayette,WI
1942,152.3,Manitowoc,WI
1943,133.4,Marquette,WI
1944,188.0,Milwaukee,WI
1945,161.2,Monroe,WI
1946,153.7,Outagamie,WI
1947,145.1,Ozaukee,WI
1948,168.9,Pepin,WI
1949,135.8,Portage,WI
1950,175.4,Racine,WI
1951,143.5,Richland,WI
1952,170.0,Rock,WI
1953,165.3,Sauk,WI
1954,170.0,Sheboygan,WI
1955,182.7,Trempealeau,WI
1956,165.1,Vernon,WI
1957,161.3,Walworth,WI
1958,145.2,Washington,WI
1959,121.5,Waukesha,WI
1960,173.0,Waupaca,WI
1961,209.2,Waushara,WI
1962,134.9,Winnebago,WI
1963,135.8,Wood,WI
1964,200.1,Autauga,AL
1965,226.5,Blount,AL
1966,329.7,Calhoun,AL
1967,189.4,Chambers,AL
1968,211.8,Cherokee,AL
1969,271.7,Chilton,AL
1970,270.3,Clay,AL
1971,292.6,Cleburne,AL
1972,248.4,Coosa,AL
1973,260.5,Cullman,AL
1974,322.7,Dallas,AL
1975,249.9,DeKalb,AL
1976,233.5,Elmore,AL
1977,275.9,Etowah,AL
1978,281.4,Jackson,AL
1979,191.7,Jefferson,AL
1980,162.4,Lee,AL
1981,223.0,Limestone,AL
1982,204.2,Lowndes,AL
1983,301.6,Macon,AL
1984,199.6,Madison,AL
1985,243.7,Marshall,AL
1986,170.6,Montgomery,AL
1987,244.3,Morgan,AL
1988,313.0,Randolph,AL
1989,207.2,Russell,AL
1990,226.1,St. Clair,AL
1991,153.2,Shelby,AL
1992,267.4,Talladega,AL
1993,241.6,Tallapoosa,AL
1994,208.5,Bartow,GA
1995,198.1,Butts,GA
1996,219.8,Carroll,GA
1997,186.0,Catoosa,GA
1998,172.0,Chattahoochee,GA
1999,271.0,Chattooga,GA
2000,155.3,Cherokee,GA
2001,188.2,Clayton,GA
2002,136.8,Cobb,GA
2003,176.5,Coweta,GA
2004,231.7,Crawford,GA
2005,229.2,Dade,GA
2006,167.7,Dawson,GA
2007,128.3,DeKalb,GA
2008,196.6,Douglas,GA
2009,171.5,Fannin,GA
2010,124.8,Fayette,GA
2011,247.4,Floyd,GA
2012,131.1,Forsyth,GA
2013,142.8,Fulton,GA
2014,185.8,Gilmer,GA
2015,222.1,Gordon,GA
2016,127.7,Gwinnett,GA
2017,280.5,Haralson,GA
2018,184.2,Harris,GA
2019,226.0,Heard,GA
2020,172.4,Henry,GA
2021,193.3,Lamar,GA
2022,185.9,Lumpkin,GA
2023,251.3,Macon,GA
2024,244.1,Marion,GA
2025,282.8,Meriwether,GA
2026,198.7,Monroe,GA
2027,215.5,Murray,GA
2028,261.7,Muscogee,GA
2029,177.6,Paulding,GA
2030,198.8,Pickens,GA
2031,159.9,Pike,GA
2032,284.8,Polk,GA
2033,163.1,Rockdale,GA
2034,124.1,Schley,GA
2035,208.4,Spalding,GA
2036,214.1,Talbot,GA
2037,221.6,Taylor,GA
2038,242.9,Troup,GA
2039,158.0,Union,GA
2040,279.2,Upson,GA
2041,289.4,Walker,GA
2042,176.7,Whitfield,GA
2043,190.9,Crawford,IN
2044,179.6,Dubois,IN
2045,181.8,Floyd,IN
2046,168.5,Harrison,IN
2047,239.1,Perry,IN
2048,203.7,Spencer,IN
2049,285.7,Adair,KY
2050,209.9,Allen,KY
2051,174.7,Anderson,KY
2052,217.6,Barren,KY
2053,205.5,Bourbon,KY
2054,168.6,Boyle,KY
2055,195.0,Breckinridge,KY
2056,154.2,Bullitt,KY
2057,177.9,Butler,KY
2058,171.9,Casey,KY
2059,236.4,Clark,KY
2060,227.6,Clinton,KY
2061,270.5,Cumberland,KY
2062,187.4,Daviess,KY
2063,189.8,Edmonson,KY
2064,268.2,Estill,KY
2065,144.9,Fayette,KY
2066,189.0,Franklin,KY
2067,151.8,Garrard,KY
2068,197.6,Grayson,KY
2069,256.7,Green,KY
2070,167.8,Hancock,KY
2071,152.5,Hardin,KY
2072,205.1,Hart,KY
2073,340.6,Jackson,KY
2074,175.0,Jefferson,KY
2075,141.5,Jessamine,KY
2076,197.7,Larue,KY
2077,234.2,Laurel,KY
2078,197.2,Lincoln,KY
2079,158.9,Logan,KY
2080,263.8,McCreary,KY
2081,196.0,Madison,KY
2082,170.9,Marion,KY
2083,170.7,Meade,KY
2084,214.6,Mercer,KY
2085,199.1,Metcalfe,KY
2086,331.3,Monroe,KY
2087,246.4,Montgomery,KY
2088,251.1,Muhlenberg,KY
2089,179.7,Nelson,KY
2090,292.1,Nicholas,KY
2091,263.2,Ohio,KY
2092,222.6,Pulaski,KY
2093,217.0,Rockcastle,KY
2094,260.6,Russell,KY
2095,249.2,Scott,KY
2096,144.8,Shelby,KY
2097,270.7,Simpson,KY
2098,175.6,Spencer,KY
2099,204.1,Taylor,KY
2100,193.6,Warren,KY
2101,154.6,Washington,KY
2102,212.1,Wayne,KY
2103,317.7,Whitley,KY
2104,155.9,Woodford,KY
2105,194.7,Cherokee,NC
2106,195.0,Anderson,TN
2107,248.2,Bedford,TN
2108,202.2,Bledsoe,TN
2109,138.1,Blount,TN
2110,233.9,Bradley,TN
2111,276.4,Campbell,TN
2112,203.8,Cannon,TN
2113,213.8,Cheatham,TN
2114,230.2,Clay,TN
2115,277.2,Coffee,TN
2116,163.2,Cumberland,TN
2117,184.3,Davidson,TN
2118,250.9,DeKalb,TN
2119,224.1,Fentress,TN
2120,229.4,Franklin,TN
2121,235.9,Giles,TN
2122,278.5,Grundy,TN
2123,179.9,Hamilton,TN
2124,215.7,Jackson,TN
2125,172.3,Knox,TN
2126,287.2,Lincoln,TN
2127,141.7,Loudon,TN
2128,215.9,McMinn,TN
2129,237.4,Macon,TN
2130,259.6,Marion,TN
2131,240.3,Marshall,TN
2132,168.6,Maury,TN
2133,246.9,Meigs,TN
2134,183.7,Monroe,TN
2135,181.9,Moore,TN
2136,215.0,Morgan,TN
2137,213.1,Overton,TN
2138,204.9,Pickett,TN
2139,230.2,Polk,TN
2140,211.9,Putnam,TN
2141,271.9,Rhea,TN
2142,210.8,Roane,TN
2143,221.3,Robertson,TN
2144,171.9,Rutherford,TN
2145,210.6,Scott,TN
2146,188.8,Sequatchie,TN
2147,214.9,Smith,TN
2148,172.2,Sumner,TN
2149,231.6,Trousdale,TN
2150,222.1,Van Buren,TN
2151,226.1,Warren,TN
2152,205.1,White,TN
2153,136.6,Williamson,TN
2154,153.9,Wilson,TN
2155,268.8,Baldwin,GA
2156,169.5,Banks,GA
2157,158.0,Barrow,GA
2158,276.2,Bibb,GA
2159,189.3,Bleckley,GA
2160,179.2,Bulloch,GA
2161,224.7,Burke,GA
2162,303.6,Candler,GA
2163,175.7,Clarke,GA
2164,117.4,Columbia,GA
2165,196.8,Dodge,GA
2166,156.2,Dooly,GA
2167,221.5,Effingham,GA
2168,239.3,Elbert,GA
2169,289.6,Emanuel,GA
2170,171.3,Evans,GA
2171,264.3,Franklin,GA
2172,260.5,Glascock,GA
2173,192.6,Greene,GA
2174,165.1,Habersham,GA
2175,142.1,Hall,GA
2176,163.8,Hancock,GA
2177,178.3,Hart,GA
2178,203.1,Houston,GA
2179,189.6,Jackson,GA
2180,217.6,Jasper,GA
2181,257.5,Jefferson,GA
2182,183.7,Jenkins,GA
2183,186.9,Johnson,GA
2184,162.2,Jones,GA
2185,238.3,Laurens,GA
2186,175.8,Lincoln,GA
2187,213.5,McDuffie,GA
2188,184.2,Madison,GA
2189,215.7,Montgomery,GA
2190,182.8,Morgan,GA
2191,184.1,Newton,GA
2192,140.0,Oconee,GA
2193,138.7,Oglethorpe,GA
2194,251.6,Peach,GA
2195,236.5,Pulaski,GA
2196,160.9,Putnam,GA
2197,145.3,Rabun,GA
2198,226.9,Richmond,GA
2199,180.5,Screven,GA
2200,225.5,Stephens,GA
2201,0.0,Taliaferro,GA
2202,246.6,Toombs,GA
2203,179.9,Towns,GA
2204,229.5,Treutlen,GA
2205,278.5,Twiggs,GA
2206,210.7,Walton,GA
2207,194.3,Warren,GA
2208,186.8,Washington,GA
2209,135.5,White,GA
2210,242.8,Wilkes,GA
2211,314.1,Wilkinson,GA
2212,263.9,Bath,KY
2213,308.4,Bell,KY
2214,245.5,Boyd,KY
2215,420.2,Breathitt,KY
2216,209.0,Carter,KY
2217,285.7,Clay,KY
2218,173.9,Elliott,KY
2219,232.5,Fleming,KY
2220,298.9,Floyd,KY
2221,310.7,Harlan,KY
2222,248.5,Johnson,KY
2223,278.4,Knott,KY
2224,236.9,Knox,KY
2225,238.3,Lawrence,KY
2226,283.0,Lee,KY
2227,282.7,Leslie,KY
2228,243.5,Letcher,KY
2229,223.1,Magoffin,KY
2230,212.8,Martin,KY
2231,195.8,Menifee,KY
2232,171.5,Morgan,KY
2233,255.1,Owsley,KY
2234,349.6,Perry,KY
2235,245.5,Pike,KY
2236,280.9,Powell,KY
2237,192.5,Rowan,KY
2238,365.3,Wolfe,KY
2239,147.0,Alexander,NC
2240,141.5,Alleghany,NC
2241,145.4,Ashe,NC
2242,176.7,Avery,NC
2243,140.4,Buncombe,NC
2244,176.5,Burke,NC
2245,190.6,Caldwell,NC
2246,162.2,Catawba,NC
2247,166.2,Clay,NC
2248,193.8,Cleveland,NC
2249,179.2,Gaston,NC
2250,165.9,Graham,NC
2251,170.1,Haywood,NC
2252,133.0,Henderson,NC
2253,152.9,Iredell,NC
2254,152.6,Jackson,NC
2255,167.7,Lincoln,NC
2256,170.4,McDowell,NC
2257,135.2,Macon,NC
2258,163.9,Madison,NC
2259,126.6,Mecklenburg,NC
2260,176.4,Mitchell,NC
2261,151.9,Polk,NC
2262,191.8,Rutherford,NC
2263,168.0,Surry,NC
2264,210.7,Swain,NC
2265,115.7,Transylvania,NC
2266,123.8,Watauga,NC
2267,165.3,Wilkes,NC
2268,173.6,Yadkin,NC
2269,175.0,Yancey,NC
2270,173.9,Abbeville,SC
2271,168.7,Aiken,SC
2272,260.9,Allendale,SC
2273,177.2,Anderson,SC
2274,200.6,Bamberg,SC
2275,228.0,Barnwell,SC
2276,95.6,Beaufort,SC
2277,159.9,Calhoun,SC
2278,263.8,Cherokee,SC
2279,236.9,Chester,SC
2280,252.2,Colleton,SC
2281,174.6,Edgefield,SC
2282,222.3,Fairfield,SC
2283,155.2,Greenville,SC
2284,163.6,Greenwood,SC
2285,201.9,Hampton,SC
2286,149.2,Jasper,SC
2287,166.7,Lancaster,SC
2288,182.3,Laurens,SC
2289,159.1,Lexington,SC
2290,137.2,McCormick,SC
2291,172.5,Newberry,SC
2292,178.8,Oconee,SC
2293,161.2,Orangeburg,SC
2294,203.7,Pickens,SC
2295,178.3,Richland,SC
2296,188.4,Saluda,SC
2297,181.8,Spartanburg,SC
2298,254.5,Union,SC
2299,150.0,York,SC
2300,205.5,Carter,TN
2301,267.7,Claiborne,TN
2302,375.7,Cocke,TN
2303,195.8,Grainger,TN
2304,224.6,Greene,TN
2305,189.1,Hamblen,TN
2306,254.0,Hancock,TN
2307,220.3,Hawkins,TN
2308,204.5,Jefferson,TN
2309,200.6,Johnson,TN
2310,194.0,Sevier,TN
2311,207.9,Sullivan,TN
2312,217.5,Unicoi,TN
2313,215.6,Union,TN
2314,186.7,Washington,TN
2315,225.9,Bland,VA
2316,238.9,Buchanan,VA
2317,143.7,Carroll,VA
2318,220.3,Dickenson,VA
2319,219.5,Giles,VA
2320,120.4,Grayson,VA
2321,219.9,Lee,VA
2322,193.7,Pulaski,VA
2323,235.6,Russell,VA
2324,204.5,Scott,VA
2325,210.6,Smyth,VA
2326,217.2,Tazewell,VA
2327,161.0,Washington,VA
2328,232.7,Wise,VA
2329,216.8,Wythe,VA
2330,269.7,Bristol,VA
2331,272.2,Galax,VA
2332,277.4,Norton,VA
2333,221.3,Boone,WV
2334,208.7,Fayette,WV
2335,185.3,Kanawha,WV
2336,204.5,Lincoln,WV
2337,225.2,Logan,WV
2338,263.6,McDowell,WV
2339,197.6,Mercer,WV
2340,281.3,Mingo,WV
2341,189.6,Nicholas,WV
2342,226.9,Raleigh,WV
2343,216.0,Summers,WV
2344,167.8,Wayne,WV
2345,241.4,Wyoming,WV
2346,160.4,Adams,IN
2347,167.1,Allen,IN
2348,176.2,Bartholomew,IN
2349,175.9,Blackford,IN
2350,196.4,Boone,IN
2351,156.5,Brown,IN
2352,159.5,Carroll,IN
2353,165.7,Cass,IN
2354,204.3,Clark,IN
2355,250.8,Clay,IN
2356,192.3,Clinton,IN
2357,193.9,Daviess,IN
2358,172.1,Dearborn,IN
2359,208.5,Decatur,IN
2360,182.9,DeKalb,IN
2361,182.4,Delaware,IN
2362,172.2,Elkhart,IN
2363,241.9,Fayette,IN
2364,153.6,Franklin,IN
2365,216.0,Fulton,IN
2366,229.3,Grant,IN
2367,200.5,Greene,IN
2368,134.5,Hamilton,IN
2369,154.7,Hancock,IN
2370,153.6,Hendricks,IN
2371,182.4,Henry,IN
2372,211.6,Howard,IN
2373,189.0,Huntington,IN
2374,158.3,Jackson,IN
2375,217.6,Jasper,IN
2376,183.7,Jay,IN
2377,233.6,Jefferson,IN
2378,208.4,Jennings,IN
2379,172.7,Johnson,IN
2380,172.6,Kosciusko,IN
2381,179.9,LaGrange,IN
2382,217.2,LaPorte,IN
2383,166.5,Lawrence,IN
2384,181.0,Madison,IN
2385,182.7,Marion,IN
2386,179.9,Marshall,IN
2387,180.5,Martin,IN
2388,238.0,Miami,IN
2389,149.0,Monroe,IN
2390,219.5,Montgomery,IN
2391,198.8,Morgan,IN
2392,162.1,Noble,IN
2393,112.8,Ohio,IN
2394,179.7,Orange,IN
2395,190.3,Owen,IN
2396,159.3,Porter,IN
2397,183.4,Pulaski,IN
2398,174.1,Putnam,IN
2399,217.1,Randolph,IN
2400,218.0,Ripley,IN
2401,196.5,Rush,IN
2402,170.3,St. Joseph,IN
2403,204.3,Scott,IN
2404,157.1,Shelby,IN
2405,248.8,Starke,IN
2406,162.2,Steuben,IN
2407,176.4,Switzerland,IN
2408,167.7,Tippecanoe,IN
2409,175.0,Tipton,IN
2410,205.3,Union,IN
2411,187.0,Wabash,IN
2412,188.9,Washington,IN
2413,248.4,Wayne,IN
2414,179.3,Wells,IN
2415,185.3,White,IN
2416,157.6,Whitley,IN
2417,150.3,Boone,KY
2418,272.6,Bracken,KY
2419,153.4,Campbell,KY
2420,268.9,Carroll,KY
2421,254.1,Gallatin,KY
2422,236.2,Grant,KY
2423,184.4,Greenup,KY
2424,226.1,Harrison,KY
2425,181.2,Henry,KY
2426,164.2,Kenton,KY
2427,244.6,Lewis,KY
2428,235.5,Mason,KY
2429,138.7,Oldham,KY
2430,209.7,Owen,KY
2431,196.2,Pendleton,KY
2432,292.1,Robertson,KY
2433,226.7,Trimble,KY
2434,152.2,Allegan,MI
2435,250.3,Arenac,MI
2436,168.0,Barry,MI
2437,255.9,Bay,MI
2438,123.8,Benzie,MI
2439,226.3,Berrien,MI
2440,188.2,Branch,MI
2441,186.9,Calhoun,MI
2442,198.3,Cass,MI
2443,224.8,Clare,MI
2444,149.0,Clinton,MI
2445,166.2,Eaton,MI
2446,216.2,Genesee,MI
2447,225.3,Gladwin,MI
2448,223.4,Gratiot,MI
2449,219.7,Hillsdale,MI
2450,218.5,Huron,MI
2451,163.2,Ingham,MI
2452,181.6,Ionia,MI
2453,257.9,Iosco,MI
2454,189.0,Isabella,MI
