,Value,county,state
2455,218.5,Jackson,MI
2456,159.5,Kalamazoo,MI
2457,169.2,Kent,MI
2458,217.9,Lake,MI
2459,211.3,Lapeer,MI
2460,210.4,Lenawee,MI
2461,183.9,Livingston,MI
2462,198.1,Macomb,MI
2463,165.6,Manistee,MI
2464,173.1,Mason,MI
2465,197.9,Mecosta,MI
2466,147.1,Midland,MI
2467,174.1,Missaukee,MI
2468,190.7,Monroe,MI
2469,184.8,Montcalm,MI
2470,157.9,Muskegon,MI
2471,158.7,Newaygo,MI
2472,183.9,Oakland,MI
2473,177.7,Oceana,MI
2474,268.3,Ogemaw,MI
2475,187.0,Osceola,MI
2476,137.2,Ottawa,MI
2477,250.7,Roscommon,MI
2478,173.8,Saginaw,MI
2479,221.4,St. Clair,MI
2480,202.3,St. Joseph,MI
2481,235.9,Sanilac,MI
2482,192.9,Shiawassee,MI
2483,209.5,Tuscola,MI
2484,204.4,Van Buren,MI
2485,159.4,Washtenaw,MI
2486,256.1,Wayne,MI
2487,154.9,Wexford,MI
2488,215.2,Adams,OH
2489,198.3,Allen,OH
2490,186.2,Ashland,OH
2491,215.1,Ashtabula,OH
2492,169.1,Athens,OH
2493,181.6,Auglaize,OH
2494,225.4,Belmont,OH
2495,196.4,Brown,OH
2496,168.1,Butler,OH
2497,180.5,Carroll,OH
2498,167.4,Champaign,OH
2499,207.5,Clark,OH
2500,168.9,Clermont,OH
2501,206.8,Clinton,OH
2502,214.8,Columbiana,OH
2503,206.8,Coshocton,OH
2504,204.3,Crawford,OH
2505,200.9,Cuyahoga,OH
2506,202.9,Darke,OH
2507,176.5,Defiance,OH
2508,136.2,Delaware,OH
2509,190.2,Erie,OH
2510,171.3,Fairfield,OH
2511,285.9,Fayette,OH
2512,173.9,Franklin,OH
2513,180.3,Fulton,OH
2514,249.2,Gallia,OH
2515,139.2,Geauga,OH
2516,155.2,Greene,OH
2517,218.5,Guernsey,OH
2518,175.2,Hamilton,OH
2519,171.6,Hancock,OH
2520,232.8,Hardin,OH
2521,225.4,Harrison,OH
2522,176.5,Henry,OH
2523,213.8,Highland,OH
2524,201.3,Hocking,OH
2525,178.5,Holmes,OH
2526,187.0,Huron,OH
2527,260.7,Jackson,OH
2528,255.6,Jefferson,OH
2529,181.8,Knox,OH
2530,183.2,Lake,OH
2531,208.0,Lawrence,OH
2532,171.2,Licking,OH
2533,212.4,Logan,OH
2534,157.7,Lorain,OH
2535,218.5,Lucas,OH
2536,165.5,Madison,OH
2537,225.3,Mahoning,OH
2538,202.6,Marion,OH
2539,156.3,Medina,OH
2540,216.3,Meigs,OH
2541,271.4,Mercer,OH
2542,197.1,Miami,OH
2543,179.1,Monroe,OH
2544,175.9,Montgomery,OH
2545,146.0,Morgan,OH
2546,195.7,Morrow,OH
2547,176.9,Muskingum,OH
2548,135.7,Noble,OH
2549,195.1,Ottawa,OH
2550,178.4,Paulding,OH
2551,256.0,Perry,OH
2552,217.7,Pickaway,OH
2553,214.3,Pike,OH
2554,208.9,Portage,OH
2555,195.8,Preble,OH
2556,150.6,Putnam,OH
2557,200.9,Richland,OH
2558,182.9,Ross,OH
2559,198.9,Sandusky,OH
2560,278.6,Scioto,OH
2561,230.4,Seneca,OH
2562,189.1,Shelby,OH
2563,173.6,Stark,OH
2564,177.9,Summit,OH
2565,218.9,Trumbull,OH
2566,183.5,Tuscarawas,OH
2567,173.5,Union,OH
2568,181.0,Van Wert,OH
2569,178.5,Vinton,OH
2570,156.1,Warren,OH
2571,143.0,Washington,OH
2572,181.6,Wayne,OH
2573,169.7,Williams,OH
2574,203.0,Wood,OH
2575,169.3,Wyandot,OH
2576,140.5,Braxton,WV
2577,166.2,Cabell,WV
2578,198.3,Calhoun,WV
2579,187.0,Clay,WV
2580,153.4,Doddridge,WV
2581,212.6,Gilmer,WV
2582,183.4,Jackson,WV
2583,193.1,Marshall,WV
2584,181.9,Mason,WV
2585,185.8,Ohio,WV
2586,196.8,Pleasants,WV
2587,206.0,Putnam,WV
2588,165.8,Ritchie,WV
2589,179.9,Roane,WV
2590,190.7,Tyler,WV
2591,197.1,Wetzel,WV
2592,199.4,Wirt,WV
2593,203.4,Wood,WV
2594,141.0,Broward,FL
2595,120.6,Martin,FL
2596,147.3,Miami-Dade,FL
2597,125.0,Palm Beach,FL
2598,138.4,St. Lucie,FL
2599,156.9,St. Mary's,MD
2600,290.6,Somerset,MD
2601,204.0,Worcester,MD
2602,152.7,Alamance,NC
2603,216.8,Anson,NC
2604,176.0,Beaufort,NC
2605,169.6,Bertie,NC
2606,220.4,Bladen,NC
2607,152.5,Brunswick,NC
2608,155.7,Cabarrus,NC
2609,203.4,Camden,NC
2610,158.7,Carteret,NC
2611,163.7,Caswell,NC
2612,100.5,Chatham,NC
2613,180.1,Chowan,NC
2614,267.5,Columbus,NC
2615,169.0,Craven,NC
2616,178.3,Cumberland,NC
2617,207.6,Currituck,NC
2618,149.4,Dare,NC
2619,167.6,Davidson,NC
2620,146.9,Davie,NC
2621,169.1,Duplin,NC
2622,127.5,Durham,NC
2623,216.4,Edgecombe,NC
2624,148.4,Forsyth,NC
2625,160.2,Franklin,NC
2626,149.8,Gates,NC
2627,152.5,Granville,NC
2628,183.1,Greene,NC
2629,133.3,Guilford,NC
2630,169.9,Halifax,NC
2631,184.9,Harnett,NC
2632,145.0,Hertford,NC
2633,185.7,Hoke,NC
2634,206.5,Hyde,NC
2635,172.8,Johnston,NC
2636,178.5,Jones,NC
2637,155.2,Lee,NC
2638,210.6,Lenoir,NC
2639,226.3,Martin,NC
2640,167.9,Montgomery,NC
2641,134.4,Moore,NC
2642,189.3,Nash,NC
2643,135.6,New Hanover,NC
2644,163.3,Northampton,NC
2645,176.2,Onslow,NC
2646,110.0,Orange,NC
2647,134.1,Pamlico,NC
2648,238.0,Pasquotank,NC
2649,165.4,Pender,NC
2650,214.6,Perquimans,NC
2651,171.1,Person,NC
2652,167.4,Pitt,NC
2653,189.3,Randolph,NC
2654,240.1,Richmond,NC
2655,221.0,Robeson,NC
2656,178.4,Rockingham,NC
2657,175.6,Rowan,NC
2658,182.5,Sampson,NC
2659,192.2,Scotland,NC
2660,215.6,Stanly,NC
2661,173.5,Stokes,NC
2662,181.9,Tyrrell,NC
2663,132.5,Union,NC
2664,193.5,Vance,NC
2665,120.2,Wake,NC
2666,198.2,Warren,NC
2667,184.6,Washington,NC
2668,197.6,Wayne,NC
2669,167.6,Wilson,NC
2670,143.3,Berkeley,SC
2671,140.8,Charleston,SC
2672,239.5,Chesterfield,SC
2673,185.5,Clarendon,SC
2674,273.0,Darlington,SC
2675,240.7,Dillon,SC
2676,153.2,Dorchester,SC
2677,202.7,Florence,SC
2678,188.8,Georgetown,SC
2679,178.5,Horry,SC
2680,163.0,Kershaw,SC
2681,286.0,Lee,SC
2682,265.2,Marion,SC
2683,323.9,Marlboro,SC
2684,168.3,Sumter,SC
2685,173.6,Williamsburg,SC
2686,228.9,Accomack,VA
2687,101.4,Albemarle,VA
2688,208.5,Alleghany,VA
2689,199.0,Amelia,VA
2690,169.3,Amherst,VA
2691,239.3,Appomattox,VA
2692,142.2,Augusta,VA
2693,197.5,Bath,VA
2694,153.5,Bedford County,VA
2695,161.1,Botetourt,VA
2696,246.1,Brunswick,VA
2697,164.8,Buckingham,VA
2698,174.4,Campbell,VA
2699,169.8,Caroline,VA
2700,184.9,Charles City,VA
2701,193.9,Charlotte,VA
2702,145.5,Chesterfield,VA
2703,129.2,Craig,VA
2704,141.7,Cumberland,VA
2705,171.3,Dinwiddie,VA
2706,207.3,Essex,VA
2707,164.5,Floyd,VA
2708,145.0,Fluvanna,VA
2709,144.4,Franklin County,VA
2710,173.6,Gloucester,VA
2711,110.9,Goochland,VA
2712,161.7,Greene,VA
2713,277.1,Greensville,VA
2714,193.7,Halifax,VA
2715,150.8,Hanover,VA
2716,152.3,Henrico,VA
2717,174.1,Henry,VA
2718,160.1,Isle of Wight,VA
2719,123.4,James City,VA
2720,221.2,King and Queen,VA
2721,130.9,King George,VA
2722,189.7,King William,VA
2723,175.2,Lancaster,VA
2724,170.5,Louisa,VA
2725,211.4,Lunenburg,VA
2726,144.7,Mathews,VA
2727,193.6,Mecklenburg,VA
2728,171.8,Middlesex,VA
2729,148.3,Montgomery,VA
2730,182.1,Nelson,VA
2731,159.6,New Kent,VA
2732,159.0,Northampton,VA
2733,138.6,Northumberland,VA
2734,251.0,Nottoway,VA
2735,173.2,Orange,VA
2736,217.8,Patrick,VA
2737,166.8,Pittsylvania,VA
2738,133.1,Powhatan,VA
2739,186.2,Prince Edward,VA
2740,136.0,Prince George,VA
2741,207.3,Richmond County,VA
2742,149.6,Roanoke County,VA
2743,129.6,Rockbridge,VA
2744,183.0,Southampton,VA
2745,148.2,Spotsylvania,VA
2746,137.5,Surry,VA
2747,201.8,Sussex,VA
2748,173.2,Westmoreland,VA
2749,112.9,York,VA
2750,203.8,Buena Vista,VA
2751,169.0,Charlottesville,VA
2752,165.9,Chesapeake,VA
2753,188.2,Colonial Heights,VA
2754,374.6,Covington,VA
2755,255.1,Danville,VA
2756,214.7,Emporia,VA
2757,317.4,Franklin City,VA
2758,157.1,Fredericksburg,VA
2759,179.5,Hampton,VA
2760,255.1,Hopewell,VA
2761,199.4,Lexington,VA
2762,191.9,Lynchburg,VA
2763,320.1,Martinsville,VA
2764,172.6,Newport News,VA
2765,203.3,Norfolk,VA
2766,298.0,Petersburg,VA
2767,184.4,Poquoson,VA
2768,214.7,Portsmouth,VA
2769,191.9,Radford,VA
2770,176.8,Richmond City,VA
2771,210.5,Roanoke City,VA
2772,190.5,Salem,VA
2773,207.2,Staunton,VA
2774,175.3,Suffolk,VA
2775,138.8,Virginia Beach,VA
2776,193.0,Waynesboro,VA
2777,96.9,Williamsburg,VA
2778,165.7,Greenbrier,WV
2779,162.3,Monroe,WV
2780,181.4,Kent,DE
2781,148.8,New Castle,DE
2782,170.4,Sussex,DE
2783,195.7,District of Columbia,DC
2784,210.2,Allegany,MD
2785,158.4,Anne Arundel,MD
2786,179.1,Baltimore County,MD
2787,183.0,Calvert,MD
2788,206.9,Caroline,MD
2789,171.8,Carroll,MD
2790,202.8,Cecil,MD
2791,163.6,Charles,MD
2792,210.6,Dorchester,MD
2793,154.1,Frederick,MD
2794,206.7,Garrett,MD
2795,166.0,Harford,MD
2796,111.8,Howard,MD
2797,183.3,Kent,MD
2798,102.4,Montgomery,MD
2799,168.4,Prince George's,MD
2800,156.1,Queen Anne's,MD
2801,135.6,Talbot,MD
2802,187.8,Washington,MD
2803,238.3,Wicomico,MD
2804,225.4,Baltimore City,MD
2805,208.5,Atlantic,NJ
2806,135.5,Bergen,NJ
2807,166.9,Burlington,NJ
2808,183.6,Camden,NJ
2809,205.5,Cape May,NJ
2810,219.0,Cumberland,NJ
2811,164.7,Essex,NJ
2812,195.1,Gloucester,NJ
2813,127.6,Hunterdon,NJ
2814,154.5,Mercer,NJ
2815,152.4,Middlesex,NJ
2816,161.2,Monmouth,NJ
2817,140.0,Morris,NJ
2818,200.1,Ocean,NJ
2819,158.3,Passaic,NJ
2820,219.7,Salem,NJ
2821,132.8,Somerset,NJ
2822,175.0,Sussex,NJ
2823,148.1,Union,NJ
2824,180.8,Warren,NJ
2825,184.5,Allegany,NY
2826,171.9,Broome,NY
2827,226.3,Cattaraugus,NY
2828,172.1,Cayuga,NY
2829,205.1,Chautauqua,NY
2830,206.1,Chemung,NY
2831,247.2,Chenango,NY
2832,158.1,Cortland,NY
2833,197.3,Delaware,NY
2834,177.7,Erie,NY
2835,173.9,Franklin,NY
2836,203.7,Fulton,NY
2837,170.4,Genesee,NY
2838,196.3,Greene,NY
2839,169.9,Hamilton,NY
2840,174.0,Herkimer,NY
2841,189.7,Jefferson,NY
2842,168.1,Lewis,NY
2843,133.6,Livingston,NY
2844,128.5,Madison,NY
2845,142.6,Monroe,NY
2846,200.7,Montgomery,NY
2847,215.1,Niagara,NY
2848,184.5,Oneida,NY
2849,153.8,Onondaga,NY
2850,140.6,Ontario,NY
2851,165.0,Orange,NY
2852,195.6,Orleans,NY
2853,198.1,Oswego,NY
2854,175.9,Otsego,NY
2855,236.2,Richmond,NY
2856,190.5,St. Lawrence,NY
2857,158.9,Schoharie,NY
2858,166.9,Schuyler,NY
2859,170.3,Seneca,NY
2860,181.1,Steuben,NY
2861,167.6,Sullivan,NY
2862,167.6,Tioga,NY
2863,140.2,Tompkins,NY
2864,164.3,Ulster,NY
2865,148.2,Wayne,NY
2866,183.2,Wyoming,NY
2867,145.7,Yates,NY
2868,177.9,Adams,PA
2869,185.7,Allegheny,PA
2870,186.3,Armstrong,PA
2871,191.7,Beaver,PA
2872,181.6,Bedford,PA
2873,174.5,Berks,PA
2874,199.1,Blair,PA
2875,185.3,Bradford,PA
2876,139.2,Bucks,PA
2877,169.5,Butler,PA
2878,190.3,Cambria,PA
2879,186.6,Cameron,PA
2880,187.0,Carbon,PA
2881,152.1,Centre,PA
2882,148.1,Chester,PA
2883,182.8,Clarion,PA
2884,190.2,Clearfield,PA
2885,218.2,Clinton,PA
2886,186.7,Columbia,PA
2887,191.7,Crawford,PA
2888,178.9,Cumberland,PA
2889,180.1,Dauphin,PA
2890,167.2,Delaware,PA
2891,170.7,Elk,PA
2892,162.4,Erie,PA
2893,228.7,Fayette,PA
2894,179.5,Forest,PA
2895,162.9,Franklin,PA
2896,190.3,Fulton,PA
2897,237.7,Greene,PA
2898,166.1,Huntingdon,PA
2899,176.1,Indiana,PA
2900,179.3,Jefferson,PA
2901,169.2,Juniata,PA
2902,217.0,Lackawanna,PA
2903,152.7,Lancaster,PA
2904,207.7,Lawrence,PA
2905,182.2,Lebanon,PA
2906,150.7,Lehigh,PA
2907,202.8,Luzerne,PA
2908,157.5,Lycoming,PA
2909,212.5,McKean,PA
2910,200.5,Mercer,PA
2911,165.3,Mifflin,PA
2912,174.3,Monroe,PA
2913,145.8,Montgomery,PA
2914,122.9,Montour,PA
2915,150.5,Northampton,PA
2916,204.1,Northumberland,PA
2917,175.7,Perry,PA
2918,207.8,Philadelphia,PA
2919,159.5,Pike,PA
2920,140.8,Potter,PA
2921,245.9,Schuylkill,PA
2922,143.8,Snyder,PA
2923,196.3,Somerset,PA
2924,186.3,Sullivan,PA
2925,182.1,Susquehanna,PA
2926,185.7,Tioga,PA
2927,147.4,Union,PA
2928,201.0,Venango,PA
2929,173.3,Warren,PA
2930,164.2,Washington,PA
2931,199.8,Wayne,PA
2932,178.3,Westmoreland,PA
2933,210.8,Wyoming,PA
2934,150.1,York,PA
2935,95.5,Arlington,VA
2936,177.0,Clarke,VA
2937,146.7,Culpeper,VA
2938,91.5,Fairfax County,VA
2939,135.5,Fauquier,VA
2940,144.8,Frederick,VA
2941,0.0,Highland,VA
2942,102.9,Loudoun,VA
2943,156.1,Madison,VA
2944,180.9,Page,VA
2945,105.2,Prince William,VA
2946,113.2,Rappahannock,VA
2947,137.5,Rockingham,VA
2948,138.6,Shenandoah,VA
2949,147.9,Stafford,VA
2950,175.2,Warren,VA
2951,113.2,Alexandria,VA
2952,169.4,Fairfax City,VA
2953,117.1,Falls Church,VA
2954,174.2,Harrisonburg,VA
2955,165.6,Manassas,VA
2956,70.9,Manassas Park,VA
2957,172.0,Winchester,VA
2958,162.0,Barbour,WV
2959,162.6,Berkeley,WV
2960,232.8,Brooke,WV
2961,168.8,Grant,WV
2962,160.1,Hampshire,WV
2963,257.9,Hancock,WV
2964,168.1,Hardy,WV
2965,209.2,Harrison,WV
2966,177.2,Jefferson,WV
2967,233.0,Lewis,WV
2968,255.6,Marion,WV
2969,172.8,Mineral,WV
2970,170.9,Monongalia,WV
2971,149.2,Morgan,WV
2972,117.5,Pendleton,WV
2973,149.8,Pocahontas,WV
2974,190.1,Preston,WV
2975,185.8,Randolph,WV
2976,183.1,Taylor,WV
2977,182.9,Tucker,WV
2978,193.1,Upshur,WV
2979,197.3,Webster,WV
2980,133.4,Fairfield,CT
2981,143.9,Hartford,CT
2982,148.5,Litchfield,CT
2983,138.1,Middlesex,CT
2984,147.4,New Haven,CT
2985,136.9,New London,CT
2986,150.9,Tolland,CT
2987,174.6,Windham,CT
2988,162.9,Androscoggin,ME
2989,129.9,Cumberland,ME
2990,150.8,Kennebec,ME
2991,162.3,Knox,ME
2992,152.5,Lincoln,ME
2993,137.3,Oxford,ME
2994,151.0,Sagadahoc,ME
2995,162.2,Waldo,ME
2996,126.3,York,ME
2997,132.4,Barnstable,MA
2998,151.0,Berkshire,MA
2999,149.8,Bristol,MA
3000,99.5,Dukes,MA
3001,133.9,Essex,MA
3002,148.3,Franklin,MA
3003,160.3,Hampden,MA
3004,139.1,Hampshire,MA
3005,120.4,Middlesex,MA
3006,141.2,Nantucket,MA
3007,123.8,Norfolk,MA
3008,139.8,Plymouth,MA
3009,116.3,Suffolk,MA
3010,144.8,Worcester,MA
3011,182.5,Belknap,NH
3012,136.7,Carroll,NH
3013,147.3,Cheshire,NH
3014,144.7,Grafton,NH
3015,150.2,Hillsborough,NH
3016,148.0,Merrimack,NH
3017,145.2,Rockingham,NH
3018,156.6,Strafford,NH
3019,143.0,Sullivan,NH
3020,147.8,Hudson,NJ
3021,167.5,Albany,NY
3022,193.4,Bronx,NY
3023,177.7,Columbia,NY
3024,179.2,Dutchess,NY
3025,142.1,Essex,NY
3026,193.5,Kings,NY
3027,185.3,Nassau,NY
3028,137.1,New York,NY
3029,157.1,Putnam,NY
3030,174.9,Queens,NY
3031,177.4,Rensselaer,NY
3032,142.9,Rockland,NY
3033,150.0,Saratoga,NY
3034,184.8,Schenectady,NY
3035,175.4,Suffolk,NY
3036,147.6,Warren,NY
3037,165.8,Washington,NY
3038,146.7,Westchester,NY
3039,143.1,Bristol,RI
3040,161.4,Kent,RI
3041,124.5,Newport,RI
3042,164.8,Providence,RI
3043,138.2,Washington,RI
3044,151.1,Addison,VT
3045,180.3,Bennington,VT
3046,167.7,Caledonia,VT
3047,122.9,Chittenden,VT
3048,133.8,Lamoille,VT
3049,162.4,Orange,VT
3050,179.8,Rutland,VT
3051,159.8,Washington,VT
3052,155.9,Windham,VT
3053,152.7,Windsor,VT
3054,150.4,Aroostook,ME
3055,141.7,Franklin,ME
3056,127.7,Hancock,ME
3057,160.0,Penobscot,ME
3058,186.5,Piscataquis,ME
3059,197.6,Somerset,ME
3060,188.4,Washington,ME
3061,220.0,Alcona,MI
3062,158.6,Alger,MI
3063,232.2,Alpena,MI
3064,166.3,Antrim,MI
3065,192.2,Baraga,MI
3066,168.0,Charlevoix,MI
3067,159.9,Cheboygan,MI
3068,168.5,Chippewa,MI
3069,176.4,Crawford,MI
3070,181.8,Delta,MI
3071,152.0,Dickinson,MI
3072,143.5,Emmet,MI
3073,199.4,Gogebic,MI
3074,149.2,Grand Traverse,MI
3075,173.7,Houghton,MI
3076,219.1,Iron,MI
3077,210.8,Kalkaska,MI
3078,157.7,Keweenaw,MI
3079,115.0,Leelanau,MI
3080,146.2,Luce,MI
3081,169.9,Mackinac,MI
3082,175.5,Marquette,MI
3083,203.3,Menominee,MI
3084,208.2,Montmorency,MI
3085,238.6,Ontonagon,MI
3086,222.7,Oscoda,MI
3087,183.3,Otsego,MI
3088,201.3,Presque Isle,MI
3089,170.9,Schoolcraft,MI
3090,140.8,Aitkin,MN
3091,100.4,Anoka,MN
3092,159.4,Carlton,MN
3093,137.5,Chisago,MN
3094,85.0,Cook,MN
3095,94.7,Dakota,MN
3096,101.9,Hennepin,MN
3097,136.5,Isanti,MN
3098,129.7,Kanabec,MN
3099,118.9,Lake,MN
3100,149.1,Mille Lacs,MN
3101,128.7,Pine,MN
3102,114.0,Ramsey,MN
3103,132.1,St. Louis,MN
3104,105.5,Scott,MN
3105,103.6,Washington,MN
3106,191.3,Coos,NH
3107,157.8,Clinton,NY
3108,136.9,Essex,VT
3109,180.6,Franklin,VT
3110,101.1,Grand Isle,VT
3111,171.1,Orleans,VT
3112,175.9,Ashland,WI
3113,161.1,Barron,WI
3114,122.1,Bayfield,WI
3115,147.4,Burnett,WI
3116,157.7,Chippewa,WI
3117,171.7,Clark,WI
3118,173.1,Door,WI
3119,136.2,Douglas,WI
3120,143.0,Dunn,WI
3121,157.6,Eau Claire,WI
3122,191.1,Florence,WI
3123,196.6,Forest,WI
3124,160.3,Iron,WI
3125,163.4,Langlade,WI
3126,167.3,Lincoln,WI
3127,152.0,Marathon,WI
3128,187.0,Marinette,WI
3129,178.7,Menominee,WI
3130,188.7,Oconto,WI
3131,165.8,Oneida,WI
3132,147.3,Pierce,WI
3133,159.5,Polk,WI
3134,204.1,Price,WI
3135,146.1,Rusk,WI
3136,117.2,St. Croix,WI
3137,186.0,Sawyer,WI
3138,161.1,Shawano,WI
3139,160.2,Taylor,WI
3140,187.9,Vilas,WI
3141,183.7,Washburn,WI
3142,147.0,American Samoa,AS
3143,0.0,Guam,GU
3144,169.6,Mariana Islands,MP
3145,112.3,Adjuntas,PR
3146,0.0,Aguada,PR
3147,0.0,Aguadilla,PR
3148,77.3,Aguas Buenas,PR
3149,116.7,Aibonito,PR
3150,105.9,Anasco,PR
3151,99.5,Arecibo,PR
3152,116.5,Arroyo,PR
3153,109.2,Barceloneta,PR
3154,73.2,Barranquitas,PR
3155,114.3,Bayamon,PR
3156,111.2,Cabo Rojo,PR
3157,0.0,Caguas,PR
3158,86.5,Camuy,PR
3159,110.9,Canovanas,PR
3160,96.2,Carolina,PR
3161,0.0,Catano,PR
3162,91.8,Cayey,PR
3163,83.2,Ceiba,PR
3164,116.2,Ciales,PR
3165,94.6,Cidra,PR
3166,152.7,Coamo,PR
3167,115.8,Comerio,PR
3168,0.0,Corozal,PR
3169,0.0,Culebra,PR
3170,108.4,Dorado,PR
3171,123.7,Fajardo,PR
3172,114.2,Florida,PR
3173,165.3,Guanica,PR
3174,112.1,Guayama,PR
3175,136.0,Guayanilla,PR
3176,100.3,Guaynabo,PR
3177,0.0,Gurabo,PR
3178,89.1,Hatillo,PR
3179,0.0,Hormigueros,PR
3180,106.2,Humacao,PR
3181,104.3,Isabela,PR
3182,137.5,Jayuya,PR
3183,124.4,Juana Diaz,PR
3184,110.3,Juncos,PR
3185,129.2,Lajas,PR
3186,145.9,Lares,PR
3187,152.0,Las Marias,PR
3188,93.3,Las Piedras,PR
3189,102.5,Loiza,PR
3190,98.3,Luquillo,PR
3191,113.8,Manati,PR
3192,77.7,Maricao,PR
3193,126.9,Maunabo,PR
3194,98.0,Mayaguez,PR
3195,121.9,Moca,PR
3196,81.4,Morovis,PR
3197,114.6,Naguabo,PR
3198,92.3,Naranjito,PR
3199,108.6,Orocovis,PR
3200,132.3,Patillas,PR
3201,173.8,Penuelas,PR
3202,0.0,Ponce,PR
3203,81.9,Quebradillas,PR
3204,92.7,Rincon,PR
3205,96.8,Rio Grande,PR
3206,124.1,Sabana Grande,PR
3207,114.4,Salinas,PR
3208,119.3,San German,PR
3209,0.0,San Juan,PR
3210,0.0,San Lorenzo,PR
3211,114.3,San Sebastian,PR
3212,134.2,Santa Isabel,PR
3213,99.5,Toa Alta,PR
3214,117.9,Toa Baja,PR
3215,0.0,Trujillo Alto,PR
3216,100.2,Utuado,PR
3217,74.4,Vega Alta,PR
3218,107.1,Vega Baja,PR
3219,0.0,Vieques,PR
3220,157.0,Villalba,PR
3221,82.6,Yabucoa,PR
3222,133.2,Yauco,PR
3223,0.0,Saint Croix (County Equivalent),VI
3224,0.0,Saint John (County Equivalent),VI
3225,0.0,Saint Thomas (County Equivalent),VI
