id,Median_Income,per_capita_Income,Percent_below_Poverty
576,58113.0,54909.0,14.9
577,108986.0,54909.0,1.4
578,42271.0,54909.0,25.2
579,38376.0,54909.0,22.8
580,116314.0,80776.0,5.0
581,62058.0,80776.0,5.7
582,84866.0,80776.0,14.2
583,51409.0,80776.0,20.1
584,112883.0,80776.0,3.3
585,83897.0,80776.0,4.2
586,90155.0,80776.0,8.9
587,73759.0,80776.0,27.3
588,117955.0,80776.0,2.4
589,76940.0,80776.0,9.3
590,66297.0,80776.0,13.4
591,56612.0,80776.0,19.1
592,118528.0,80776.0,3.0
593,62593.0,80776.0,7.9
594,118871.0,80776.0,5.5
595,68114.0,80776.0,9.3
596,66683.0,80776.0,11.9
597,81240.0,80776.0,11.1
598,58417.0,80776.0,14.7
599,111453.0,80776.0,1.3
600,104517.0,80776.0,2.3
601,52811.0,80776.0,12.0
602,103050.0,80776.0,4.0
603,81240.0,80776.0,9.4
604,102487.0,80776.0,5.0
605,137486.0,80776.0,2.6
606,104057.0,80776.0,6.9
607,81240.0,80776.0,11.7
608,65967.0,80776.0,11.9
609,76005.0,80776.0,8.3
610,92029.0,80776.0,4.0
611,100636.0,80776.0,7.3
612,64322.0,77385.0,11.5
613,46457.0,77385.0,14.5
614,69977.0,77385.0,7.6
615,73914.0,77765.0,12.9
616,73946.0,77765.0,14.0
617,77417.0,77765.0,12.8
618,69420.0,62992.0,10.3
619,55147.0,62992.0,11.4
620,90691.0,62992.0,5.4
621,98989.0,62992.0,4.9
622,46607.0,62992.0,13.2
623,44216.0,62992.0,19.8
624,45710.0,62992.0,16.1
625,43736.0,62992.0,23.7
626,44636.0,54181.0,22.0
627,40497.0,56422.0,23.3
628,43207.0,56422.0,24.4
629,59264.0,56422.0,9.5
630,41544.0,56422.0,23.7
631,51605.0,56422.0,19.8
632,46690.0,56422.0,18.8
633,44329.0,56422.0,15.7
634,37321.0,56422.0,19.4
635,138187.0,56422.0,2.6
636,83576.0,56422.0,6.0
637,87052.0,56422.0,4.1
638,79070.0,56422.0,5.1
639,79120.0,56422.0,4.2
640,21106.0,46145.0,43.5
641,40796.0,46145.0,27.0
642,57131.0,46145.0,12.0
643,46911.0,46145.0,24.3
644,36299.0,46145.0,25.3
645,43063.0,46145.0,20.3
646,26323.0,46145.0,34.7
647,52662.0,46145.0,14.2
648,87709.0,46145.0,6.7
649,32281.0,46145.0,31.5
650,55940.0,46145.0,14.4
651,54829.0,46145.0,16.0
652,38835.0,46145.0,24.8
653,51629.0,46145.0,15.4
654,43939.0,46145.0,13.1
655,50639.0,46145.0,14.6
656,71753.0,46145.0,10.9
657,71518.0,46145.0,7.6
658,21318.0,46145.0,44.7
659,35123.0,46145.0,24.0
660,36999.0,46145.0,26.2
661,21435.0,46145.0,45.3
662,47274.0,46145.0,24.3
663,42691.0,46145.0,20.2
664,70561.0,46145.0,8.0
665,40448.0,46145.0,20.7
666,31270.0,46145.0,25.4
667,42658.0,46145.0,15.8
668,32983.0,46145.0,29.3
669,55879.0,46145.0,14.5
670,34865.0,46145.0,19.3
671,19478.0,46145.0,35.5
672,85347.0,46145.0,7.4
673,51887.0,56183.0,9.6
674,52113.0,56183.0,17.1
675,37777.0,56183.0,27.9
676,45962.0,56183.0,31.0
677,25515.0,56183.0,46.5
678,35004.0,56183.0,30.6
679,66803.0,56183.0,12.8
680,27243.0,56183.0,38.8
681,55238.0,56183.0,11.6
682,43265.0,56183.0,15.2
683,44937.0,56183.0,23.3
684,35036.0,56183.0,31.4
685,65833.0,56183.0,11.7
686,53124.0,56183.0,12.9
687,57994.0,56183.0,13.1
688,63100.0,56183.0,13.8
689,25636.0,56183.0,36.0
690,57800.0,56183.0,20.5
691,46053.0,56183.0,21.4
692,79710.0,56183.0,6.9
693,66188.0,56183.0,13.9
694,72343.0,56183.0,11.8
695,26661.0,56183.0,48.4
696,91149.0,56183.0,5.0
697,29979.0,56183.0,40.8
698,21613.0,56183.0,42.3
699,32997.0,56183.0,37.7
700,32690.0,56183.0,32.2
701,37920.0,56183.0,27.0
702,44786.0,56183.0,20.8
703,30468.0,56183.0,30.9
704,49508.0,56183.0,18.3
705,111410.0,77765.0,6.0
706,89362.0,77765.0,10.0
707,56582.0,77765.0,17.4
708,72995.0,77765.0,10.5
709,70634.0,77765.0,12.8
710,75648.0,77765.0,9.4
711,59090.0,77765.0,12.3
712,103348.0,77765.0,6.2
713,73481.0,77765.0,14.0
714,81284.0,77765.0,5.0
715,74933.0,77765.0,8.7
716,95095.0,77765.0,6.2
717,85908.0,77765.0,7.6
718,79657.0,77765.0,11.7
719,83648.0,77765.0,9.1
720,75688.0,77765.0,13.4
721,101788.0,77765.0,7.5
722,52903.0,77765.0,6.6
723,64598.0,77765.0,15.4
724,73147.0,77765.0,25.9
725,47340.0,69117.0,13.4
726,61443.0,69117.0,12.6
727,90030.0,69117.0,4.1
728,60731.0,69117.0,17.0
729,66599.0,69117.0,11.1
730,48426.0,69117.0,17.7
731,64330.0,69117.0,16.1
732,42466.0,69117.0,25.7
733,73832.0,69117.0,12.7
734,70971.0,69117.0,5.9
735,36124.0,69117.0,22.3
736,62573.0,69117.0,14.7
737,80017.0,69117.0,10.2
738,76550.0,69117.0,7.6
739,46961.0,74168.0,18.6
740,77485.0,74168.0,4.6
741,74670.0,74168.0,7.9
742,79425.0,74168.0,8.0
743,70113.0,74168.0,14.9
744,52416.0,74168.0,13.0
745,94577.0,74168.0,7.3
746,70895.0,74168.0,10.7
747,76222.0,74168.0,6.6
748,111924.0,74168.0,5.1
749,71678.0,74168.0,11.8
750,89045.0,74168.0,6.7
751,78298.0,74168.0,12.6
752,65399.0,74168.0,10.0
753,43574.0,74168.0,21.3
754,96623.0,74168.0,5.7
755,59278.0,74168.0,11.0
756,88228.0,74168.0,4.0
757,69356.0,74168.0,3.1
758,97202.0,74168.0,2.8
759,92502.0,74168.0,4.0
760,60607.0,74168.0,9.2
761,83599.0,74168.0,7.2
762,71756.0,74168.0,7.7
763,115165.0,74168.0,5.4
764,79725.0,74168.0,7.7
765,102668.0,74168.0,6.9
766,84779.0,74168.0,8.6
767,84002.0,74168.0,8.2
768,64367.0,74168.0,6.3
769,92550.0,74168.0,6.7
770,64912.0,74168.0,6.1
771,94535.0,74168.0,6.5
772,62916.0,74168.0,9.8
773,56996.0,74168.0,13.2
774,82026.0,74168.0,5.3
775,34111.0,74168.0,29.9
776,63135.0,74168.0,9.6
777,67545.0,74168.0,6.9
778,46789.0,74168.0,23.5
779,139823.0,74168.0,5.0
780,67691.0,62852.0,11.4
781,71600.0,71805.0,11.3
782,69154.0,71805.0,9.6
783,62340.0,71805.0,14.7
784,95176.0,71805.0,8.7
785,60420.0,71805.0,16.1
786,65614.0,71805.0,10.6
787,90811.0,71805.0,5.4
788,60420.0,71805.0,17.9
789,82731.0,71805.0,8.4
790,93222.0,71805.0,8.8
791,56034.0,71805.0,18.6
792,66058.0,71805.0,11.9
793,110484.0,71805.0,6.7
794,64088.0,71805.0,13.0
795,90034.0,71805.0,6.6
796,68095.0,71805.0,11.8
797,132699.0,71805.0,4.5
798,112643.0,71805.0,4.4
799,33267.0,71805.0,25.3
800,65053.0,71805.0,15.8
801,104715.0,71805.0,5.5
802,116966.0,71805.0,8.2
803,45747.0,71805.0,26.2
804,57065.0,71805.0,17.6
805,61025.0,71805.0,17.6
806,69820.0,71805.0,11.0
807,92269.0,71805.0,7.0
808,70326.0,71805.0,15.0
809,53349.0,71805.0,18.0
810,70579.0,71805.0,12.8
811,127141.0,71805.0,3.0
812,46510.0,71805.0,22.7
813,104551.0,71805.0,5.1
814,101743.0,71805.0,6.7
815,86556.0,71805.0,8.5
816,57850.0,71805.0,16.4
817,110816.0,71805.0,10.0
818,59598.0,71805.0,13.3
819,50503.0,71805.0,18.2
820,86090.0,71805.0,11.4
821,64923.0,71805.0,11.8
822,53117.0,71805.0,32.4
823,162504.0,71805.0,6.8
824,121098.0,71805.0,9.2
825,161870.0,71805.0,4.5
826,65655.0,71805.0,15.4
827,79740.0,71805.0,13.9
828,90961.0,71805.0,9.7
829,67696.0,71805.0,13.9
830,90088.0,71805.0,10.1
831,55685.0,71805.0,16.0
832,120090.0,71805.0,5.7
833,109721.0,71805.0,3.9
834,68890.0,71805.0,7.3
835,64968.0,71805.0,14.9
836,39719.0,71805.0,25.3
837,55085.0,71805.0,17.1
838,104993.0,71805.0,5.1
839,80804.0,71805.0,12.4
840,90200.0,71805.0,8.1
841,111132.0,71805.0,5.2
842,112132.0,71805.0,4.9
843,63012.0,71805.0,12.2
844,86229.0,71805.0,10.4
845,90536.0,71805.0,15.1
846,47572.0,71805.0,18.7
847,50355.0,71805.0,19.6
848,47958.0,71805.0,15.5
849,98823.0,71805.0,8.2
850,94459.0,71805.0,6.6
851,65006.0,71805.0,6.5
852,79507.0,71805.0,11.5
853,54632.0,71805.0,20.7
854,43620.0,71805.0,18.6
855,89173.0,71805.0,6.3
856,74422.0,71805.0,11.7
857,100338.0,71805.0,5.1
858,43651.0,71805.0,13.6
859,65006.0,71805.0,5.3
860,96178.0,71805.0,6.9
861,59836.0,71805.0,16.0
862,43879.0,71805.0,22.8
863,49550.0,71805.0,20.0
864,80425.0,71805.0,8.8
865,65493.0,71805.0,11.6
866,50997.0,71805.0,18.1
867,64482.0,71805.0,16.4
868,68130.0,71805.0,9.0
869,55776.0,71805.0,15.6
870,81170.0,71805.0,7.5
871,70805.0,71805.0,13.2
872,63558.0,71805.0,16.9
873,145035.0,71805.0,5.9
874,70993.0,71805.0,12.7
875,53910.0,71805.0,19.9
876,132952.0,71805.0,1.8
877,34930.0,71805.0,27.5
878,51497.0,71805.0,13.6
879,61488.0,71805.0,14.5
880,46965.0,71805.0,21.2
881,37270.0,69117.0,39.6
882,78703.0,69117.0,8.4
883,90939.0,69117.0,4.7
884,43971.0,71805.0,30.0
885,130510.0,71805.0,3.8
886,60420.0,71805.0,6.0
887,91221.0,71805.0,8.7
888,45300.0,71805.0,15.8
889,54130.0,71805.0,15.6
890,96714.0,71805.0,11.9
891,91014.0,71805.0,8.4
892,69158.0,71805.0,11.7
893,125611.0,71805.0,3.8
894,37927.0,71805.0,26.3
895,65788.0,71805.0,13.8
896,45994.0,71805.0,16.1
897,86702.0,71805.0,8.5
898,122430.0,71805.0,4.6
899,64017.0,71805.0,18.7
900,41075.0,71805.0,26.2
901,87309.0,71805.0,5.7
902,39801.0,71805.0,20.2
903,115564.0,71805.0,5.5
904,133015.0,71805.0,4.7
905,45695.0,71805.0,29.3
906,63005.0,71805.0,16.7
907,87120.0,71805.0,9.2
908,40599.0,71805.0,28.0
909,53030.0,71805.0,14.7
910,53926.0,71805.0,19.0
911,45278.0,71805.0,14.8
912,51456.0,71805.0,16.5
913,72000.0,71805.0,13.4
914,123115.0,71805.0,3.8
915,41834.0,71805.0,21.9
916,141634.0,71805.0,4.8
917,47983.0,71805.0,21.5
918,66790.0,71805.0,18.3
919,170978.0,71805.0,3.0
920,76028.0,71805.0,12.5
921,93117.0,71805.0,7.3
922,95879.0,71805.0,6.5
923,63945.0,71805.0,18.0
924,80059.0,71805.0,11.2
925,88247.0,71805.0,7.7
926,86217.0,71805.0,2.4
927,123858.0,71805.0,6.6
928,105120.0,71805.0,8.6
929,102386.0,71805.0,6.8
930,43015.0,71805.0,11.4
931,71829.0,71805.0,17.2
932,67988.0,71805.0,19.0
933,65110.0,71805.0,13.8
934,63027.0,71805.0,14.0
935,55297.0,71805.0,18.7
936,66432.0,71805.0,12.3
937,51298.0,71805.0,20.8
938,83697.0,71805.0,10.3
939,169781.0,71805.0,3.2
940,60197.0,71805.0,17.4
941,48411.0,71805.0,21.7
942,147924.0,71805.0,4.7
943,71880.0,71805.0,10.5
944,48812.0,71805.0,18.2
945,48182.0,71805.0,17.2
946,143065.0,71805.0,10.2
947,66608.0,71805.0,7.6
948,158639.0,71805.0,3.8
949,71324.0,71805.0,13.8
950,68075.0,71805.0,14.4
951,105736.0,71805.0,5.6
952,146748.0,71805.0,8.5
953,40573.0,71805.0,31.6
954,86217.0,71805.0,23.5
955,154155.0,71805.0,4.7
956,121419.0,71805.0,4.7
957,127984.0,71805.0,7.1
958,73061.0,71805.0,11.0
959,102787.0,71805.0,7.7
960,58722.0,71805.0,15.8
961,103248.0,71805.0,5.9
962,146853.0,71805.0,6.8
963,62198.0,71805.0,14.5
964,119481.0,71805.0,6.6
965,66011.0,71805.0,10.1
966,82249.0,71805.0,5.2
967,82361.0,71805.0,5.5
968,127104.0,71805.0,4.3
969,79485.0,71805.0,10.2
970,43239.0,71805.0,26.8
971,97708.0,71805.0,7.9
972,70346.0,71805.0,18.9
973,59303.0,71805.0,18.8
974,70796.0,71805.0,8.5
975,54156.0,71805.0,14.7
976,27233.0,71805.0,45.9
977,78711.0,71805.0,9.0
978,164337.0,71805.0,2.6
979,41388.0,71805.0,25.0
980,37721.0,71805.0,26.6
981,68994.0,71805.0,13.7
982,91038.0,71805.0,6.7
983,118079.0,71805.0,4.9
984,59165.0,71805.0,12.5
985,50609.0,71805.0,18.5
986,153802.0,71805.0,6.0
987,52273.0,71805.0,20.3
988,33302.0,71805.0,40.8
989,32292.0,45869.0,31.7
990,42405.0,45869.0,19.4
991,63024.0,45869.0,7.0
992,77666.0,45869.0,5.9
993,31359.0,45869.0,26.7
994,40579.0,45869.0,19.1
995,40156.0,45869.0,19.3
996,39042.0,45869.0,22.7
997,39875.0,45869.0,24.6
998,39376.0,45869.0,24.2
999,31514.0,45869.0,31.1
1000,43284.0,45869.0,20.6
1001,36413.0,71805.0,38.5
1002,124282.0,71805.0,7.4
1003,89979.0,71805.0,8.1
1004,112026.0,71805.0,4.6
1005,94581.0,71805.0,10.6
1006,99679.0,71805.0,8.3
1007,70395.0,71805.0,15.9
1008,55951.0,71805.0,20.0
1009,91495.0,71805.0,3.6
1010,32826.0,71805.0,37.2
1011,79883.0,71805.0,6.0
1012,36085.0,71805.0,27.5
1013,77300.0,71805.0,7.5
1014,152564.0,71805.0,3.5
1015,40079.0,71805.0,36.3
1016,61504.0,71805.0,16.4
1017,67472.0,71805.0,12.0
1018,41748.0,71805.0,23.4
1019,41560.0,71805.0,29.7
1020,100685.0,71805.0,7.2
1021,49054.0,71805.0,16.8
1022,71366.0,71805.0,8.6
1023,45830.0,71805.0,28.1
1024,95026.0,71805.0,7.3
1025,65139.0,71805.0,18.4
1026,121609.0,71805.0,7.7
1027,40080.0,71805.0,25.3
1028,44315.0,71805.0,29.9
1029,52762.0,71805.0,12.1
1030,37413.0,71805.0,37.9
1031,101310.0,71805.0,8.1
1032,74677.0,71805.0,12.7
1033,103747.0,71805.0,6.5
1034,69552.0,71805.0,11.8
1035,72999.0,71805.0,7.7
1036,65006.0,71805.0,5.6
1037,108527.0,71805.0,5.1
1038,45622.0,71805.0,20.7
1039,105426.0,71805.0,5.0
1040,99763.0,71805.0,9.0
1041,72396.0,71805.0,13.6
1042,43547.0,71805.0,29.0
1043,77273.0,71805.0,11.5
1044,58774.0,71805.0,9.7
1045,32705.0,71805.0,35.9
1046,36070.0,71805.0,28.0
1047,58045.0,71805.0,23.7
1048,43729.0,71805.0,35.6
1049,107573.0,71805.0,5.3
1050,146762.0,71805.0,3.9
1051,78904.0,71805.0,13.8
1052,81898.0,71805.0,10.8
1053,72779.0,71805.0,9.1
1054,92687.0,71805.0,7.4
1055,171091.0,71805.0,4.7
1056,90888.0,71805.0,6.0
1057,95127.0,71805.0,7.6
1058,36018.0,71805.0,36.8
1059,100714.0,71805.0,6.2
1060,55368.0,71805.0,13.3
1061,41583.0,71805.0,26.8
1062,125263.0,71805.0,7.3
1063,75921.0,71805.0,12.4
1064,28488.0,71805.0,49.5
1065,50312.0,71805.0,21.3
1066,45948.0,71805.0,24.9
1067,104455.0,71805.0,8.9
1068,134172.0,71805.0,4.2
1069,51730.0,71805.0,19.7
1070,99021.0,71805.0,8.7
1071,80273.0,71805.0,10.2
1072,113794.0,71805.0,8.0
1073,89404.0,71805.0,7.7
1074,99573.0,71805.0,11.7
1075,112108.0,71805.0,7.6
1076,71177.0,71805.0,10.9
1077,62210.0,71805.0,12.0
1078,60963.0,71805.0,15.3
1079,66853.0,48123.0,8.9
1080,33486.0,48123.0,27.6
1081,37384.0,48123.0,17.3
1082,29453.0,48123.0,23.5
1083,32966.0,48123.0,25.6
1084,41863.0,48123.0,18.7
1085,43425.0,48123.0,19.8
1086,47118.0,48123.0,16.7
1087,69216.0,48123.0,11.7
1088,27864.0,48123.0,28.2
1089,34632.0,48123.0,29.3
1090,44714.0,48123.0,13.3
1091,52884.0,48123.0,12.9
1092,40316.0,48123.0,20.8
1093,54056.0,48123.0,10.2
1094,34185.0,48123.0,26.4
1095,40090.0,48123.0,24.0
1096,61269.0,48123.0,13.2
1097,48588.0,48123.0,15.4
1098,57749.0,48123.0,8.9
1099,54321.0,48123.0,16.0
1100,78684.0,48123.0,5.4
1101,36032.0,48123.0,26.9
1102,30143.0,48123.0,25.7
1103,49456.0,48123.0,11.4
1104,47243.0,48123.0,22.2
1105,49754.0,48123.0,18.3
1106,47560.0,48123.0,12.2
1107,48834.0,56581.0,20.7
1108,52845.0,56581.0,18.3
1109,55108.0,56581.0,18.5
1110,40566.0,56581.0,19.3
1111,45692.0,56581.0,22.2
1112,53312.0,56581.0,18.5
1113,52438.0,56581.0,9.4
1114,46296.0,56581.0,13.9
1115,46385.0,56581.0,20.1
1116,39040.0,56581.0,35.7
1117,56059.0,56581.0,13.9
1118,42311.0,56581.0,13.0
1119,84530.0,56581.0,5.5
1120,46136.0,56581.0,20.0
1121,87481.0,56581.0,9.0
1122,24557.0,56581.0,35.3
1123,48993.0,56581.0,12.4
1124,73966.0,56581.0,7.5
1125,45087.0,56581.0,8.0
1126,179001.0,56581.0,6.2
1127,49238.0,56581.0,15.8
1128,87388.0,56581.0,7.8
1129,74419.0,56581.0,6.4
1130,52788.0,56581.0,7.1
1131,88407.0,56581.0,7.8
1132,63195.0,56581.0,9.6
1133,46769.0,56581.0,20.3
1134,62019.0,56581.0,14.9
1135,38599.0,56581.0,29.2
1136,59464.0,56581.0,5.9
1137,51986.0,56581.0,22.1
1138,53190.0,56581.0,23.9
1139,55323.0,56581.0,33.5
1140,41613.0,56581.0,22.1
1141,43509.0,56581.0,13.5
1142,31777.0,56581.0,24.1
1143,46289.0,45869.0,14.3
1144,36779.0,45869.0,28.2
