id,Median_Age,population,population_change,Population_Density,popden_norm
0,38.6,48460.0,-12.8,3448.0,49.7
1,44.3,30475.0,-8.4,3017.0,54.7
2,42.1,7040.0,4.5,9143.0,4.6
3,40.8,13711.0,-10.7,2312.0,62.8
4,22.1,14057.0,5.8,3207.0,52.5
5,37.1,25403.0,5.8,7898.0,9.4
6,35.4,17465.0,-2.7,2280.0,63.1
7,42.0,15876.0,2.1,2320.0,62.7
8,40.0,24272.0,8.2,5613.0,26.0
9,43.2,7080.0,15.0,107.0,60.7
10,36.8,29711.0,6.6,12607.0,0.3
11,21.6,9688.0,2.8,2208.0,63.9
12,37.7,30614.0,2.5,5951.0,22.8
13,34.7,9264.0,19.4,3079.0,54.0
14,42.8,6075.0,-4.4,305.0,62.9
15,43.4,8530.0,6.8,242.0,62.2
16,40.4,28027.0,7.0,986.0,70.2
17,43.4,18079.0,1.4,2724.0,58.1
18,38.1,65625.0,6.2,6050.0,22.0
19,29.4,32724.0,28.5,15579.0,0.0
20,41.6,12147.0,3.4,2208.0,63.9
21,42.5,10995.0,-0.1,5261.0,29.4
22,30.7,143396.0,-2.7,5715.0,25.0
23,45.5,6613.0,-2.1,2371.0,62.1
24,40.7,11572.0,4.3,3887.0,44.5
25,45.6,9107.0,-1.7,2131.0,64.8
26,30.7,28043.0,5.7,537.0,65.4
27,40.1,13157.0,2.1,101.0,60.6
28,33.6,10388.0,0.9,6731.0,16.5
29,38.5,59047.0,11.2,6025.0,22.2
30,38.7,202019.0,3.0,11176.0,1.1
31,37.3,72865.0,31.2,2710.0,58.3
32,42.3,7293.0,1.0,1161.0,71.9
33,29.2,57056.0,15.7,2965.0,55.3
34,37.7,6509.0,-0.4,1242.0,72.7
35,41.6,6437.0,-0.5,1107.0,71.4
36,36.8,108303.0,44.7,2407.0,61.7
37,35.1,7024.0,28.9,1009.0,70.4
38,36.3,16276.0,2.7,901.0,69.3
39,36.1,18729.0,18.0,1557.0,70.8
40,31.8,9668.0,35.4,1276.0,73.0
41,31.9,13814.0,70.1,1485.0,71.5
42,55.1,7060.0,37.6,783.0,68.0
43,35.4,6879.0,-1.1,432.0,64.3
44,34.2,22578.0,136.2,1574.0,70.6
45,35.4,37858.0,-1.2,1014.0,70.4
46,34.2,643648.0,27.2,1060.0,70.9
47,33.8,36215.0,95.7,3610.0,47.8
48,35.3,6169.0,-1.4,739.0,67.6
49,37.0,24220.0,-6.6,1337.0,73.0
50,36.2,8866.0,11.7,310.0,62.9
51,36.9,8489.0,6.3,668.0,66.8
52,35.5,401800.0,2.2,2200.0,64.0
53,37.2,8904.0,16.1,1279.0,73.1
54,43.6,9783.0,-0.8,1416.0,72.2
55,38.1,18234.0,46.0,5946.0,22.9
56,41.9,16295.0,6.0,1539.0,71.0
57,36.2,9139.0,90.5,3562.0,48.3
58,38.3,37579.0,63.4,4955.0,32.6
59,38.6,21196.0,369.0,7853.0,9.6
60,30.9,17428.0,32.5,2697.0,58.4
61,34.8,7686.0,31.8,3743.0,46.2
62,38.2,39315.0,22.1,5440.0,27.6
63,35.1,21359.0,9.7,1196.0,72.3
64,46.8,39196.0,11.1,3788.0,45.7
65,33.9,6839.0,34.7,3134.0,53.4
66,33.5,7027.0,8.6,3730.0,46.4
67,34.4,9218.0,63.2,4798.0,34.3
68,33.4,23609.0,30.7,4704.0,35.3
69,38.2,36360.0,41.2,4467.0,37.9
70,40.4,10055.0,36.7,1512.0,71.3
71,43.5,22321.0,11.5,2421.0,61.6
72,37.4,7262.0,45.9,2948.0,55.5
73,34.9,8129.0,19.3,3012.0,54.8
74,40.7,6492.0,16.2,5150.0,30.6
75,38.8,9469.0,39.2,31.0,59.8
76,39.3,19517.0,61.2,76.0,60.3
77,38.7,27478.0,20.6,3531.0,48.7
78,42.7,26703.0,20.0,3615.0,47.7
79,45.5,21552.0,11.5,1959.0,66.6
80,38.5,44098.0,-11.0,4514.0,37.4
81,43.2,6954.0,11.8,413.0,64.1
82,42.5,6308.0,-1.4,3462.0,49.5
83,46.3,32404.0,-3.4,2771.0,57.6
84,40.6,7152.0,13.5,4006.0,43.2
85,44.9,8447.0,-13.8,2608.0,59.4
86,36.0,7898.0,-5.9,4780.0,34.5
87,37.6,6596.0,0.1,5212.0,29.9
88,40.5,6611.0,-22.1,2392.0,61.9
89,44.7,5913.0,-10.8,3254.0,52.0
90,41.9,9950.0,-0.4,4013.0,43.1
91,53.7,8315.0,1.1,3863.0,44.8
92,41.5,11454.0,1.2,3968.0,43.6
93,40.8,8466.0,1.2,4419.0,38.5
94,36.1,6763.0,40.2,5088.0,31.2
95,46.2,8981.0,9.0,3249.0,52.0
96,31.9,49192.0,0.5,6065.0,21.8
97,36.4,24723.0,6.0,4138.0,41.6
98,41.0,14257.0,11.6,990.0,70.2
99,33.0,6964.0,0.7,2020.0,66.0
100,22.5,13149.0,-11.7,7451.0,11.8
101,43.7,10982.0,-28.1,161.0,61.3
102,41.6,10279.0,-6.2,2931.0,55.7
103,42.3,10603.0,-2.7,1308.0,73.3
104,48.1,6445.0,-6.7,3963.0,43.7
105,38.0,9863.0,-14.3,2185.0,64.2
106,42.5,8555.0,-3.1,3304.0,51.4
107,33.3,302407.0,-9.6,5440.0,27.6
108,41.6,7694.0,-5.1,4816.0,34.1
109,43.9,13625.0,-12.4,3240.0,52.1
110,48.3,6563.0,-1.7,1498.0,71.4
111,36.8,77605.0,1.6,3076.0,54.0
112,22.5,42430.0,10.4,9342.0,4.1
113,38.1,6747.0,-6.0,686.0,67.0
114,43.5,5934.0,-8.4,1136.0,71.7
115,45.7,19839.0,-11.7,1401.0,72.4
116,34.0,40806.0,-5.4,5958.0,22.8
117,30.8,28462.0,-7.3,3204.0,52.5
118,29.1,19359.0,2.3,16008.0,0.0
119,38.6,81202.0,2.4,2842.0,56.8
120,42.5,33506.0,5.2,1251.0,72.8
121,42.7,47600.0,-2.2,3551.0,48.5
122,50.6,8658.0,0.4,1661.0,69.8
123,43.9,28769.0,2.0,1216.0,72.5
124,42.8,16150.0,-6.8,1244.0,72.7
125,36.1,24942.0,-5.8,3143.0,53.3
126,41.2,32691.0,44.8,5770.0,24.5
127,45.5,11967.0,12.7,498.0,65.0
128,35.1,72001.0,-1.3,8242.0,7.8
129,44.8,17389.0,1.4,749.0,67.7
130,32.0,180393.0,3.9,9769.0,3.1
131,42.0,21430.0,4.0,806.0,68.3
132,49.7,7557.0,3.8,1814.0,68.2
133,37.8,41759.0,-3.4,5419.0,27.8
134,47.4,30721.0,21.2,1899.0,67.3
135,34.5,8468.0,34.7,125.0,60.9
136,38.8,8038.0,-14.7,1438.0,72.0
137,36.5,21085.0,1553.7,620.0,66.3
138,31.5,14086.0,15.9,1292.0,73.2
139,35.8,8326.0,7.4,56.0,60.1
140,37.4,6444.0,2.0,1337.0,73.0
141,34.6,8688.0,44.4,1576.0,70.6
142,32.2,42619.0,45.9,1345.0,72.9
143,37.0,6304.0,24.8,217.0,61.9
144,34.3,30899.0,83.5,1916.0,67.1
145,35.6,24885.0,92.4,2471.0,61.0
146,36.5,7626.0,0.9,1531.0,71.1
147,57.1,40055.0,18.3,952.0,69.8
148,42.2,13999.0,13.6,147.0,61.1
149,34.1,13790.0,4.0,1602.0,70.4
150,58.5,8960.0,27.5,857.0,68.8
151,33.5,7123.0,12.4,81.0,60.4
152,38.0,7434.0,18.4,579.0,65.9
153,37.6,25130.0,65.1,2917.0,55.9
154,34.5,10933.0,83.7,2449.0,61.2
155,55.7,7547.0,36.7,1028.0,70.6
156,43.7,32795.0,44.1,1954.0,66.7
157,34.0,10302.0,-2.6,1567.0,70.7
158,40.3,22930.0,30.5,1333.0,73.0
159,34.5,110861.0,39.2,1894.0,67.3
160,59.8,16310.0,48.6,1251.0,72.8
161,36.3,10205.0,20.4,101.0,60.6
162,35.2,37498.0,-5.5,1958.0,66.6
163,38.1,21617.0,7.4,1991.0,66.3
164,32.6,7542.0,96.1,87.0,60.4
165,36.5,9201.0,184.4,1379.0,72.6
166,36.9,7818.0,40.2,149.0,61.1
167,36.3,15509.0,26.7,942.0,69.7
168,40.8,16473.0,-5.6,1094.0,71.2
169,43.3,16867.0,22.4,1208.0,72.4
170,32.1,35717.0,91.1,1440.0,72.0
171,33.1,11822.0,53.2,114.0,60.7
172,32.5,9199.0,34.9,1483.0,71.6
173,34.4,21532.0,33.7,1392.0,72.5
174,35.1,18949.0,-0.3,1592.0,70.5
175,34.3,199826.0,15.1,2224.0,63.7
176,35.4,19544.0,7.8,1850.0,67.8
177,41.9,8265.0,1.6,770.0,67.9
178,43.8,12495.0,30.2,1524.0,71.1
179,33.1,8619.0,23.8,3423.0,50.0
180,33.4,76804.0,15.6,2352.0,62.3
181,32.6,12937.0,-1.5,2118.0,64.9
182,38.1,16056.0,159.9,2758.0,57.7
183,38.6,10193.0,2.0,1089.0,71.2
184,40.2,6355.0,34.2,930.0,69.6
185,27.8,6321.0,23.2,2087.0,65.2
186,47.7,21262.0,26.0,147.0,61.1
187,33.1,75704.0,190.6,4461.0,38.0
188,31.0,38289.0,29.0,2362.0,62.2
189,32.5,6076.0,-10.4,737.0,67.6
190,34.4,29249.0,863.7,5489.0,27.2
191,32.6,11634.0,11.6,2175.0,64.3
192,48.2,26674.0,35.8,2037.0,65.8
193,31.7,84378.0,129.2,2233.0,63.7
194,34.1,32706.0,10.5,2349.0,62.4
195,35.3,325605.0,17.4,2106.0,65.0
196,36.0,23683.0,-3.3,1142.0,71.7
197,38.8,8292.0,26.2,1680.0,69.6
198,33.7,8346.0,15.3,1945.0,66.8
199,31.1,28945.0,29.1,3913.0,44.2
200,36.3,11751.0,7.4,1574.0,70.6
201,35.9,6408.0,30.6,141.0,61.0
202,35.3,55174.0,19.9,3392.0,50.3
203,29.2,8257.0,2.7,2238.0,63.6
204,32.2,12090.0,2332.6,2556.0,60.0
205,45.2,7572.0,29.0,1593.0,70.4
206,41.6,76681.0,51.2,1876.0,67.5
207,30.2,20336.0,263.9,2593.0,59.6
208,22.8,8591.0,4.0,1393.0,72.4
209,22.9,29589.0,-12.2,1980.0,66.4
210,35.4,8356.0,6.5,1631.0,70.1
211,32.9,874168.0,63.5,2988.0,55.1
212,40.9,39839.0,37.2,1895.0,67.3
213,30.4,10989.0,3.7,2204.0,64.0
214,45.6,6408.0,5.4,552.0,65.6
215,50.0,9923.0,73.5,1793.0,68.4
216,32.9,44417.0,13.8,3584.0,48.1
217,33.3,31075.0,79.5,2435.0,61.4
218,31.2,65467.0,13.7,1922.0,67.0
219,44.0,9169.0,114.0,2170.0,64.3
220,30.9,9305.0,17.8,971.0,70.0
221,34.1,15997.0,9.7,1621.0,70.2
222,31.8,25367.0,1929.4,26338.0,0.0
223,33.2,8906.0,7.5,79.0,60.3
224,36.4,18282.0,55.3,1714.0,69.2
225,34.1,7322.0,12.8,1103.0,71.3
226,41.1,8338.0,42.5,1380.0,72.6
227,48.0,23386.0,14.5,1400.0,72.4
228,28.7,145482.0,67.4,4116.0,41.9
229,36.4,7364.0,20.4,3703.0,46.7
230,40.7,16766.0,22.5,1179.0,72.1
231,37.2,7958.0,29.1,3476.0,49.3
232,36.6,27473.0,4.1,1443.0,72.0
233,37.9,7826.0,15.3,1265.0,72.9
234,33.6,104903.0,130.8,2047.0,65.7
235,33.7,49234.0,548.2,6587.0,17.6
236,32.4,13628.0,5.9,1373.0,72.6
237,33.4,46548.0,1176.7,9594.0,3.5
238,34.1,5988.0,-8.0,999.0,70.3
239,28.8,7830.0,73.5,3243.0,52.1
240,30.0,253888.0,27.2,2211.0,63.9
241,35.4,35837.0,9.6,1342.0,72.9
242,33.1,9212.0,582.4,2009.0,66.1
243,32.8,7520.0,10.2,303.0,62.9
244,25.0,33614.0,12.4,1333.0,73.0
245,36.0,7607.0,12.0,1243.0,72.7
246,34.9,79152.0,116.9,2706.0,58.3
247,41.7,70441.0,26.6,3869.0,44.8
248,34.7,119940.0,218.7,3050.0,54.3
249,30.7,10345.0,44.5,2450.0,61.2
250,34.0,9922.0,4.4,1358.0,72.8
251,30.7,8683.0,11.7,1958.0,66.6
252,38.1,63359.0,287.9,5588.0,26.2
253,34.6,9456.0,9.9,59.0,60.1
254,36.2,12212.0,1.5,1248.0,72.8
255,34.5,20312.0,868.6,4103.0,42.0
256,31.6,14518.0,21.8,1914.0,67.1
257,32.0,11385.0,-10.5,943.0,69.7
258,37.6,44208.0,145.9,1984.0,66.4
259,37.3,11425.0,18.8,4146.0,41.6
260,32.1,37661.0,56.6,1773.0,68.6
261,33.7,123678.0,102.3,4732.0,35.0
262,29.3,12567.0,325.0,1232.0,72.6
263,34.0,100119.0,13.2,1791.0,68.4
264,32.2,24528.0,4.6,2229.0,63.7
265,25.6,13603.0,23.1,1370.0,72.7
266,32.3,8255.0,82.1,2625.0,59.2
267,36.5,40092.0,114.5,1621.0,70.2
268,31.5,6488.0,23.6,939.0,69.7
269,36.3,28983.0,31.7,1524.0,71.1
270,39.3,6724.0,5.2,893.0,69.2
271,36.4,5967.0,-2.3,1100.0,71.3
272,29.4,17543.0,10.8,5796.0,24.2
273,42.7,31824.0,47.9,1454.0,71.8
274,33.6,54298.0,49.2,2268.0,63.3
275,24.9,20797.0,39.4,2074.0,65.4
276,41.3,88485.0,39.7,3674.0,47.0
277,37.3,48558.0,16.9,779.0,68.0
278,34.9,42721.0,61.0,3127.0,53.4
279,38.1,11707.0,28.8,1153.0,71.8
280,37.2,20532.0,38.3,3634.0,47.5
281,31.6,16298.0,9.2,2424.0,61.5
282,47.4,8825.0,1.1,1338.0,73.0
283,34.1,49826.0,229.3,2572.0,59.8
284,27.7,29527.0,34.6,3917.0,44.2
285,35.1,44107.0,6.8,3274.0,51.7
286,20.5,32204.0,1393.0,772.0,67.9
287,25.7,8626.0,54.3,1646.0,69.9
288,31.4,10291.0,33.4,2246.0,63.5
289,36.0,43511.0,104.0,2003.0,66.2
290,30.6,48019.0,6.6,4679.0,35.6
291,32.5,18413.0,90.5,2736.0,58.0
292,22.3,7831.0,14.4,1124.0,71.5
293,43.5,7462.0,49.3,568.0,65.8
294,37.4,14774.0,17.6,1670.0,69.7
295,45.5,9402.0,-0.3,1122.0,71.5
296,43.9,11285.0,-2.6,585.0,65.9
297,34.7,9771.0,172.6,4123.0,41.8
298,36.7,7571.0,63.2,2432.0,61.4
299,41.1,9235.0,10.4,466.0,64.7
300,39.2,9875.0,48.1,2332.0,62.6
301,49.1,7998.0,2.5,560.0,65.7
302,33.8,8166.0,81.5,1675.0,69.6
303,49.2,16953.0,16.5,1439.0,72.0
304,47.7,24522.0,20.8,888.0,69.1
305,42.5,6221.0,58.1,138.0,61.0
306,34.3,20675.0,113.4,3801.0,45.5
307,37.0,45533.0,51.0,3778.0,45.8
308,32.8,41041.0,10.2,1811.0,68.2
309,40.0,23331.0,86.1,2139.0,64.7
310,32.2,7533.0,6.7,1344.0,72.9
311,35.6,9258.0,18.4,3828.0,45.2
312,36.3,7813.0,69.3,3420.0,50.0
313,47.0,42209.0,6.8,4740.0,34.9
314,24.0,20326.0,31.9,3084.0,53.9
315,41.1,11784.0,6.0,3014.0,54.8
316,36.9,96690.0,16.1,4598.0,36.5
317,44.9,9507.0,47.1,2184.0,64.2
318,45.0,8500.0,-6.6,927.0,69.5
319,37.1,37487.0,234.3,4450.0,38.1
320,39.5,22867.0,22.4,3708.0,46.6
321,35.6,49748.0,59.3,3119.0,53.5
322,33.8,32785.0,415.4,15214.0,0.0
323,35.5,9893.0,112.3,2318.0,62.7
324,40.4,14259.0,58.1,3492.0,49.2
325,39.9,38273.0,13.1,5011.0,32.0
326,35.7,25758.0,81.3,4746.0,34.8
327,45.4,25261.0,14.6,3957.0,43.7
328,37.0,21337.0,4.8,5278.0,29.2
329,44.8,21469.0,19.1,3387.0,50.4
330,35.5,7983.0,112.3,2913.0,55.9
331,39.6,19872.0,8.0,1969.0,66.5
332,35.5,13997.0,81.9,3479.0,49.3
333,40.5,10670.0,56.6,3323.0,51.1
334,38.4,41001.0,24.2,3377.0,50.5
335,36.7,101379.0,102.5,5954.0,22.8
336,38.6,64548.0,89.3,3575.0,48.2
337,35.6,724745.0,28.6,8641.0,6.2
338,34.1,11838.0,36.7,3483.0,49.3
339,35.6,7859.0,24.5,1799.0,68.3
340,59.0,7108.0,64.0,1346.0,72.9
341,37.3,10089.0,18.8,4001.0,43.2
342,34.6,13500.0,727.7,2626.0,59.2
343,34.2,27227.0,26.1,3269.0,51.8
344,42.0,6337.0,4.8,3056.0,54.3
345,35.9,213418.0,10.3,4261.0,40.2
346,38.5,6069.0,6.7,68.0,60.2
347,26.0,8906.0,-0.4,4741.0,34.9
348,38.4,22973.0,80.9,2309.0,62.8
349,37.3,33401.0,11.6,3983.0,43.4
350,37.1,175673.0,22.4,4105.0,42.0
351,53.4,10624.0,4.9,287.0,62.7
352,36.6,10224.0,67.4,3314.0,51.2
353,35.3,32854.0,10.7,3038.0,54.5
354,39.9,15711.0,82.8,3170.0,52.9
355,35.8,33962.0,21.9,4937.0,32.8
356,38.2,11997.0,30.5,2127.0,64.8
357,32.5,93667.0,30.4,4654.0,35.8
358,29.5,9125.0,177.4,1621.0,70.2
359,47.8,7885.0,11.8,2562.0,60.0
360,40.6,14289.0,3.5,2992.0,55.0
361,36.4,45179.0,-4.6,4328.0,39.5
362,46.6,8021.0,4.2,1354.0,72.8
363,41.8,6547.0,0.1,6873.0,15.5
364,31.2,1383871.0,20.3,32928.0,0.0
365,43.2,10289.0,-8.7,2236.0,63.6
366,39.9,31632.0,13.0,653.0,66.7
367,38.9,58206.0,-1.0,1212.0,72.4
368,42.1,36705.0,11.2,756.0,67.8
369,43.4,8363.0,0.7,2655.0,58.9
370,28.1,18698.0,-0.2,4768.0,34.6
371,40.6,11147.0,4.9,4565.0,36.8
372,44.3,19554.0,5.3,5838.0,23.9
373,33.6,27773.0,-10.2,3797.0,45.6
374,39.5,12828.0,-1.6,4089.0,42.2
375,45.6,11446.0,-2.2,3109.0,53.6
376,43.6,9041.0,-3.1,243.0,62.2
377,38.5,11324.0,-4.5,2964.0,55.3
378,30.0,12886.0,-5.4,3028.0,54.6
379,40.6,9450.0,7.3,206.0,61.8
380,33.3,12216.0,20.7,6132.0,21.3
381,40.8,7380.0,-1.6,3058.0,54.2
