id,Median_Age,population,population_change,Population_Density,popden_norm
766,49.9,19904.0,7.2,510.0,65.1
767,43.3,43069.0,8.4,1197.0,72.3
768,41.8,12087.0,6.9,209.0,61.8
769,41.8,15735.0,16.1,373.0,63.6
770,42.6,9458.0,6.5,201.0,61.7
771,41.6,15052.0,14.5,379.0,63.7
772,45.6,34538.0,-1.9,868.0,68.9
773,35.1,54843.0,4.7,5061.0,31.5
774,44.7,26668.0,1.5,2152.0,64.5
775,26.7,17737.0,12.1,4043.0,42.7
776,38.3,6041.0,1.4,182.0,61.5
777,43.9,12498.0,3.8,1384.0,72.5
778,46.7,7712.0,5.3,1647.0,69.9
779,47.6,8990.0,0.1,477.0,64.8
780,35.4,19371.0,10.1,3373.0,50.6
781,35.8,42751.0,119.4,43.0,59.9
782,31.5,7475.0,36.6,77.0,60.3
783,27.4,77879.0,115.2,2482.0,60.9
784,42.2,60870.0,11.6,4411.0,38.5
785,40.2,14304.0,9.8,792.0,68.1
786,36.9,63522.0,0.1,7657.0,10.6
787,45.0,19364.0,1.7,3725.0,46.4
788,45.9,7272.0,32.7,3805.0,45.5
789,54.9,8237.0,-3.7,2279.0,63.1
790,37.5,52157.0,12.2,7911.0,9.3
791,44.9,6871.0,45.3,1179.0,72.1
792,32.1,22327.0,2.2,5021.0,31.9
793,40.5,50041.0,4.2,1276.0,73.0
794,36.1,73563.0,33.6,3267.0,51.8
795,34.6,177452.0,38.9,4739.0,34.9
796,67.0,18306.0,38.2,753.0,67.7
797,50.2,42364.0,3.0,3100.0,53.8
798,37.4,48793.0,3.3,3976.0,43.5
799,36.9,14287.0,8.7,1922.0,67.0
800,39.1,71554.0,12.5,2018.0,66.0
801,41.1,67908.0,7.3,10805.0,1.5
802,38.4,86685.0,15.0,4451.0,38.1
803,32.1,25620.0,23.4,5802.0,24.2
804,31.7,103562.0,12.7,4735.0,35.0
805,40.2,15106.0,44.3,2758.0,57.7
806,32.4,24740.0,56.3,7960.0,9.1
807,38.2,64838.0,78.5,4009.0,43.1
808,33.9,42838.0,1.4,6658.0,17.1
809,42.2,54554.0,2.0,10602.0,1.7
810,42.6,48993.0,0.9,5429.0,27.7
811,48.0,12580.0,1.6,4580.0,36.7
812,31.7,216995.0,17.0,3690.0,46.8
813,39.6,43299.0,7.8,7927.0,9.3
814,48.0,65267.0,30.7,3703.0,46.7
815,42.4,34326.0,-1.9,2214.0,63.9
816,33.9,24714.0,4.9,10363.0,2.1
817,38.3,884363.0,13.9,18939.0,0.0
818,41.7,40514.0,1.8,9811.0,3.0
819,33.1,48254.0,102.9,1937.0,66.9
820,43.4,36064.0,6.6,2539.0,60.2
821,43.5,90553.0,14.0,6899.0,15.3
822,26.9,47541.0,7.6,4460.0,38.0
823,47.4,13327.0,3.0,3532.0,48.7
824,42.2,7027.0,66.1,1273.0,73.0
825,38.8,75931.0,69.8,6557.0,17.8
826,32.0,334136.0,-1.1,12310.0,0.4
827,39.1,92101.0,-0.2,4853.0,33.7
828,37.0,210888.0,39.6,4409.0,38.6
829,37.0,17980.0,3.1,2054.0,65.6
830,41.1,92306.0,9.8,11174.0,1.1
831,33.5,30313.0,6.0,6587.0,17.6
832,54.7,7141.0,-2.6,3754.0,46.1
833,40.2,11945.0,4.9,2595.0,59.6
834,58.7,24326.0,0.7,2114.0,65.0
835,32.3,34150.0,7.7,3869.0,44.8
836,27.4,19608.0,54.0,1091.0,71.2
837,37.8,10190.0,13.1,934.0,69.6
838,47.4,11038.0,4.3,3676.0,47.0
839,36.0,11622.0,24.5,5208.0,30.0
840,39.7,126878.0,13.9,3238.0,52.1
841,46.9,6043.0,15.4,49.0,60.0
842,46.6,13444.0,3.6,3811.0,45.4
843,36.8,26273.0,133.3,6252.0,20.3
844,51.0,11108.0,21.7,4189.0,41.1
845,40.5,9644.0,89.8,8940.0,5.2
846,34.9,20987.0,-0.7,7276.0,12.8
847,31.6,95430.0,-1.0,12956.0,0.3
848,38.2,21978.0,-6.9,2185.0,64.2
849,40.7,25888.0,6.6,7529.0,11.4
850,40.7,67429.0,11.4,7475.0,11.7
851,40.3,17557.0,1.8,5866.0,23.6
852,33.8,29639.0,13.5,7389.0,12.2
853,31.7,15326.0,13.2,2597.0,59.6
854,38.6,12630.0,15.3,1319.0,73.2
855,34.9,114327.0,98.1,4354.0,39.2
856,43.7,36367.0,9.0,9059.0,4.9
857,43.6,128995.0,10.2,2351.0,62.3
858,48.9,7715.0,50.7,1928.0,67.0
859,47.3,8289.0,1.8,5866.0,23.6
860,41.7,16553.0,19.4,509.0,65.1
861,34.5,73556.0,31.8,5529.0,26.8
862,24.5,26542.0,79.8,484.0,64.8
863,35.0,16036.0,3.5,3389.0,50.4
864,39.7,100032.0,12.9,3693.0,46.8
865,36.5,122105.0,4.6,4045.0,42.7
866,33.3,122441.0,91.2,1682.0,69.5
867,31.2,133010.0,45.3,4655.0,35.8
868,34.4,101568.0,13.0,5437.0,27.7
869,30.1,54098.0,22.2,8518.0,6.7
870,37.0,107598.0,2.4,6681.0,16.9
871,40.3,37080.0,3.8,19718.0,0.0
872,33.7,53512.0,69.3,2555.0,60.0
873,52.6,8440.0,0.9,1620.0,70.2
874,35.3,36932.0,162.6,2792.0,57.3
875,37.2,6041.0,-2.9,2106.0,65.0
876,44.6,68229.0,15.8,3523.0,48.8
877,37.0,7600.0,4.3,762.0,67.8
878,34.5,66860.0,81.9,7138.0,13.7
879,37.9,53683.0,30.3,1932.0,66.9
880,43.0,21748.0,29.0,543.0,65.5
881,27.8,9871.0,24.0,2474.0,61.0
882,43.3,7359.0,24.4,2085.0,65.3
883,38.4,68341.0,78.6,2521.0,60.4
884,27.9,8328.0,45.0,2945.0,55.6
885,32.5,11286.0,21.9,3996.0,43.3
886,22.0,8845.0,5.2,1656.0,69.8
887,44.3,56313.0,2.4,6318.0,19.7
888,38.4,12402.0,3.7,15.0,59.6
889,41.3,60224.0,4.3,10347.0,2.1
890,34.2,57664.0,39.1,3637.0,47.5
891,36.7,31116.0,-43.6,1185.0,72.1
892,38.4,12595.0,8.3,3632.0,47.5
893,46.8,20402.0,5.2,945.0,69.7
894,45.0,12987.0,18.9,3163.0,53.0
895,36.0,13628.0,4.3,5879.0,23.5
896,27.8,7370.0,30.2,5329.0,28.7
897,43.2,54038.0,1.7,4749.0,34.8
898,47.7,12870.0,8.7,1989.0,66.3
899,33.6,56499.0,35.5,4316.0,39.6
900,31.4,14450.0,-2.2,15047.0,0.0
901,45.0,11840.0,10.4,3145.0,53.2
902,39.7,85160.0,44.8,3322.0,51.2
903,40.8,25545.0,31.1,3943.0,43.9
904,40.2,19708.0,6.2,13781.0,0.1
905,26.7,6597.0,17.6,5784.0,24.4
906,32.3,7498.0,88.4,6696.0,16.8
907,42.8,201874.0,6.5,7649.0,10.7
908,30.7,58822.0,-4.1,19418.0,0.0
909,43.3,15608.0,12.8,19.0,59.7
910,32.3,27418.0,1.6,6424.0,18.9
911,43.5,89793.0,82.8,3364.0,50.7
912,36.5,110598.0,-1.8,12107.0,0.5
913,45.3,7827.0,9.8,1650.0,69.9
914,48.8,6163.0,4.1,375.0,63.7
915,44.1,7414.0,76.2,1212.0,72.4
916,47.9,6485.0,2.1,2164.0,64.4
917,28.6,14932.0,74.6,6900.0,15.3
918,34.6,12002.0,30.5,5132.0,30.7
919,44.2,20413.0,0.5,2360.0,62.2
920,35.1,62466.0,5.9,8522.0,6.7
921,39.8,49095.0,4.9,6255.0,20.2
922,43.1,15722.0,2.0,8672.0,6.1
923,33.3,40322.0,-1.8,11545.0,0.8
924,47.2,41304.0,74.3,1301.0,73.3
925,44.0,32461.0,2.6,3905.0,44.3
926,33.9,22980.0,40.1,6549.0,17.9
927,50.9,23147.0,-2.4,2616.0,59.3
928,41.8,31318.0,0.4,4933.0,32.8
929,48.8,66334.0,7.2,4524.0,37.3
930,76.1,16200.0,-1.9,5062.0,31.5
931,44.2,12424.0,39.1,1085.0,71.2
932,28.9,66411.0,129.6,1965.0,66.6
933,36.0,27108.0,8.8,7134.0,13.7
934,28.8,26355.0,33.7,3118.0,53.5
935,35.3,24196.0,29.5,3292.0,51.5
936,41.4,20707.0,3.3,10921.0,1.4
937,32.5,43542.0,5.9,3742.0,46.2
938,41.3,11603.0,0.6,2892.0,56.2
939,46.0,30743.0,11.0,4841.0,33.8
940,35.8,3999759.0,8.3,8527.0,6.7
941,31.4,39183.0,51.5,4875.0,33.4
942,46.0,30724.0,7.5,2868.0,56.5
943,48.1,14276.0,20.5,1533.0,71.1
944,30.1,71099.0,1.8,14648.0,0.0
945,48.5,11310.0,7.0,804.0,68.3
946,52.4,12877.0,2.4,648.0,66.6
947,32.8,8132.0,14.6,328.0,63.1
948,44.4,35924.0,6.1,9133.0,4.7
949,36.5,79268.0,60.9,4982.0,32.3
950,37.2,22145.0,-11.8,2532.0,60.3
951,44.2,38373.0,7.0,3132.0,53.4
952,37.6,34357.0,11.6,3393.0,50.3
953,30.7,83081.0,30.0,4183.0,41.1
954,35.3,8485.0,39.9,5762.0,24.6
955,47.3,14355.0,5.6,3043.0,54.4
956,44.9,22718.0,9.7,7069.0,14.2
957,34.9,78106.0,24.6,5759.0,24.6
958,31.4,21930.0,24.5,3403.0,50.2
959,44.7,96016.0,3.1,5146.0,30.6
960,45.4,61044.0,1.7,8000.0,8.9
961,38.4,36802.0,17.1,1935.0,66.9
962,42.0,17270.0,6.0,1863.0,67.6
963,30.5,207226.0,45.5,4045.0,42.7
964,38.5,45037.0,34.2,3861.0,44.8
965,50.2,10635.0,2.8,2062.0,65.5
966,34.9,113326.0,155.9,3992.0,43.3
967,38.5,79774.0,9.9,4508.0,37.5
968,49.6,86160.0,23.0,5830.0,23.9
969,40.6,16714.0,32.4,1464.0,71.7
970,31.7,42694.0,-3.4,3335.0,51.0
971,45.6,55980.0,17.5,2021.0,66.0
972,33.7,6447.0,55.9,1192.0,72.2
973,38.7,7286.0,0.4,4791.0,34.3
974,47.9,7582.0,-3.6,1710.0,69.2
975,34.6,13656.0,23.5,2727.0,58.1
976,26.5,9604.0,24.4,6256.0,20.2
977,41.7,33960.0,27.2,3387.0,50.4
978,48.9,19730.0,12.1,1567.0,70.7
979,25.5,8262.0,20.4,3369.0,50.6
980,33.3,19121.0,47.0,1561.0,70.8
981,32.6,210037.0,23.3,8297.0,7.6
982,49.6,15698.0,1.1,5460.0,27.4
983,42.5,39087.0,1.8,3094.0,53.8
984,53.3,52932.0,28.6,2172.0,64.3
985,55.0,48142.0,12.5,511.0,65.1
986,39.8,67178.0,14.6,2838.0,56.8
987,31.3,54909.0,-0.6,11603.0,0.8
988,26.6,15250.0,36.8,9391.0,4.0
989,35.2,14291.0,-3.3,879.0,69.1
990,41.6,6967.0,8.3,1001.0,70.3
991,69.0,12807.0,52.5,338.0,63.2
992,40.3,18214.0,72.5,2069.0,65.4
993,36.0,6647.0,1.5,808.0,68.3
994,34.8,65911.0,9.1,1471.0,71.7
995,29.7,23916.0,26.4,1627.0,70.1
996,37.8,8773.0,-10.0,1425.0,72.1
997,38.7,30259.0,14.4,950.0,69.8
998,36.7,7097.0,3.0,1483.0,71.6
999,33.8,24860.0,-10.1,938.0,69.7
1000,36.3,7962.0,-7.6,976.0,70.1
1001,27.9,34066.0,87.9,636.0,66.5
1002,44.7,20692.0,0.8,2531.0,60.3
1003,38.9,79177.0,9.6,7334.0,12.5
1004,37.0,51671.0,28.6,5053.0,31.6
1005,44.4,42777.0,0.4,4918.0,33.0
1006,36.9,20247.0,107.2,4905.0,33.1
1007,34.3,352497.0,7.5,7202.0,13.3
1008,37.6,73077.0,34.7,997.0,70.3
1009,48.5,6220.0,-33.8,887.0,69.1
1010,26.9,18000.0,8.1,1959.0,66.6
1011,48.2,18123.0,14.3,3196.0,52.6
1012,24.6,21270.0,64.2,4426.0,38.4
1013,38.8,30418.0,15.2,1138.0,71.7
1014,49.8,7238.0,0.6,1477.0,71.6
1015,31.9,12440.0,-15.2,650.0,66.6
1016,29.8,49864.0,11.5,5603.0,26.1
1017,34.1,76402.0,0.7,11464.0,0.9
1018,40.7,31230.0,32.5,1355.0,72.8
1019,28.9,42747.0,-3.0,17196.0,0.0
1020,45.0,28343.0,5.5,2197.0,64.0
1021,45.9,12304.0,112.9,3545.0,48.5
1022,35.7,6656.0,-0.1,6321.0,19.7
1023,32.7,26390.0,19.7,4527.0,37.2
1024,38.3,42777.0,20.8,4057.0,42.6
1025,35.5,83015.0,6.0,7851.0,9.6
1026,44.1,24202.0,20.8,1847.0,67.8
1027,32.4,40351.0,48.8,6480.0,18.4
1028,33.9,13972.0,66.6,69.0,60.2
1029,50.2,8817.0,23.5,566.0,65.7
1030,32.6,7558.0,3.7,2038.0,65.8
1031,44.0,67845.0,18.9,3584.0,48.1
1032,42.6,10180.0,1.5,6311.0,19.8
1033,46.1,6266.0,21.9,33.0,59.8
1034,40.0,65959.0,32.6,6129.0,21.3
1035,43.5,13622.0,-4.0,5039.0,31.7
1036,37.3,19015.0,1.8,5866.0,23.6
1037,40.4,62103.0,8.4,4305.0,39.7
1038,37.9,54596.0,28.0,2847.0,56.7
1039,46.3,51020.0,-0.9,5920.0,23.1
1040,37.4,80374.0,20.3,1794.0,68.4
1041,37.8,89797.0,33.7,4265.0,40.2
1042,35.4,18558.0,66.8,2614.0,59.4
1043,35.5,270471.0,55.8,5534.0,26.7
1044,37.4,87931.0,3.4,6129.0,21.3
1045,39.1,15066.0,14.6,1480.0,71.6
1046,31.3,45443.0,100.0,2182.0,64.2
1047,32.8,16766.0,43.7,2821.0,57.0
1048,35.6,21835.0,51.0,3413.0,50.1
1049,38.5,24417.0,1.3,3163.0,53.0
1050,45.4,9864.0,8.4,3115.0,53.6
1051,34.6,113825.0,4.7,7283.0,12.8
1052,36.1,7479.0,15.6,3981.0,43.5
1053,36.9,48462.0,3.5,6957.0,14.9
1054,41.6,39283.0,1.2,7681.0,10.5
1055,41.2,60777.0,20.2,5556.0,26.5
1056,37.9,107074.0,3.3,14160.0,0.1
1057,49.0,33934.0,-3.3,5113.0,30.9
1058,34.9,28757.0,73.4,1237.0,72.7
1059,43.3,56665.0,0.7,3839.0,45.1
1060,50.6,11037.0,125.8,1858.0,67.7
1061,28.3,24034.0,42.7,7026.0,14.5
1062,42.4,13352.0,48.7,1653.0,69.8
1063,41.2,21757.0,1.3,3256.0,51.9
1064,27.3,8537.0,29.7,4243.0,40.4
1065,32.8,103894.0,9.5,7130.0,13.8
1066,33.0,44364.0,17.3,4632.0,36.1
1067,43.2,25515.0,10.1,7000.0,14.6
1068,43.1,42108.0,133.7,2352.0,62.3
1069,34.8,116109.0,0.1,12155.0,0.5
1070,39.3,16853.0,5.1,3043.0,54.4
1071,41.1,12669.0,3.3,4085.0,42.3
1072,34.5,178968.0,14.9,2412.0,61.7
1073,37.9,171844.0,186.5,11308.0,1.0
1074,35.6,11758.0,70.9,9647.0,3.4
1075,43.4,63184.0,8.9,3306.0,51.3
1076,34.6,7588.0,27.3,3728.0,46.4
1077,34.2,151969.0,13.8,4188.0,41.1
1078,37.4,30534.0,4.9,1745.0,68.9
1079,34.3,7599.0,24.2,147.0,61.1
1080,39.6,14595.0,-2.8,376.0,63.7
1081,41.3,8787.0,-0.1,466.0,64.7
1082,39.9,9890.0,28.8,1189.0,72.2
1083,32.7,9169.0,17.3,1146.0,71.8
1084,36.1,9652.0,30.2,791.0,68.1
1085,39.5,8756.0,12.3,431.0,64.3
1086,39.7,15385.0,9.9,841.0,68.7
1087,37.8,25960.0,56.6,1927.0,67.0
1088,38.8,6851.0,-9.1,560.0,65.7
1089,36.8,12044.0,-13.4,203.0,61.7
1090,50.2,18288.0,140.9,1281.0,73.1
1091,51.6,11809.0,134.1,642.0,66.6
1092,37.3,190265.0,-4.3,1614.0,70.2
1093,41.6,14022.0,17.6,1152.0,71.8
1094,43.8,6468.0,-2.1,377.0,63.7
1095,43.7,14428.0,-4.6,421.0,64.2
1096,37.3,35498.0,46.1,1532.0,71.1
1097,39.8,9555.0,13.4,380.0,63.7
1098,38.3,14576.0,18.6,665.0,66.8
1099,33.5,17710.0,27.6,140.0,61.0
1100,40.3,8644.0,59.4,1346.0,72.9
1101,35.1,12264.0,-2.8,662.0,66.8
1102,39.1,15426.0,1.9,646.0,66.6
1103,35.4,6130.0,-10.0,514.0,65.2
1104,28.6,100287.0,28.7,1783.0,68.5
1105,37.4,8398.0,6.9,1151.0,71.8
1106,37.6,9008.0,20.9,140.0,61.0
1107,53.9,40538.0,27.4,1184.0,72.1
1108,45.9,59243.0,10.9,45.0,60.0
1109,34.3,10475.0,138.9,1717.0,69.2
1110,53.0,40252.0,19.2,890.0,69.2
1111,46.7,11201.0,18.5,263.0,62.4
1112,37.3,55477.0,119.9,1152.0,71.8
1113,49.7,7569.0,7.7,546.0,65.5
1114,52.6,11705.0,49.4,630.0,66.4
1115,29.4,35216.0,362.8,3641.0,47.4
1116,35.3,19168.0,84.8,267.0,62.5
1117,26.5,71975.0,36.1,1132.0,71.6
1118,51.5,14364.0,15.7,2713.0,58.2
1119,57.9,24583.0,21.5,1353.0,72.8
1120,45.2,7356.0,-1.7,408.0,64.0
1121,38.5,79858.0,322.3,686.0,67.0
1122,24.8,8247.0,8.1,6.0,59.5
1123,54.7,54411.0,29.7,1264.0,72.9
1124,38.3,44792.0,230.4,616.0,66.3
1125,36.0,48007.0,4516.1,11892.0,0.6
1126,54.3,14293.0,4.6,922.0,69.5
1127,45.2,44466.0,88.9,1402.0,72.4
1128,32.6,39184.0,807.9,1519.0,71.2
1129,35.8,29318.0,804.3,1928.0,67.0
1130,32.6,92851.0,39.1,2563.0,60.0
1131,46.0,249950.0,23.3,1357.0,72.8
1132,60.0,10336.0,1.4,556.0,65.6
1133,43.1,11098.0,44.2,398.0,63.9
1134,34.2,42912.0,13.6,280.0,62.6
1135,28.4,16120.0,121.9,12165.0,0.5
1136,76.5,24535.0,-6.9,2211.0,63.9
1137,29.9,185038.0,16.7,4619.0,36.2
1138,30.9,7205.0,44.9,1295.0,73.2
1139,29.2,8611.0,4.7,965.0,69.9
1140,34.1,535677.0,10.1,2752.0,57.8
1141,60.5,7409.0,45.8,644.0,66.6
1142,34.9,6760.0,124.6,5157.0,30.5
1143,35.1,8146.0,65.2,1887.0,67.4
1144,33.8,14051.0,-23.1,682.0,67.0
